Contact increase in children,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,0 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,20 %,0 %,0 %,0 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %,25 %
School scenario,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
Model output,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL,mean,LL,UL
2021-04-03,262.16,154.375,362.2999999999999,246.87,139.55,366.67499999999995,263.29,156.75,364.77499999999986,245.91,154.3,344.0,259.08,148.425,362.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.53,143.425,370.2999999999999,365.07,238.525,476.77499999999986,319.58,192.925,434.525,360.25,230.325,494.1499999999999,333.96,199.025,468.525,347.86,194.25,488.525,358.46,239.89999999999998,496.625
2021-04-04,266.85,161.5,388.625,244.16,137.425,350.09999999999997,266.18,154.425,377.04999999999995,247.6,145.5,360.19999999999993,262.23,149.85,356.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.33,149.9,365.5999999999998,370.11,224.825,474.0,318.5,190.0,426.0749999999998,365.56,246.89999999999998,490.19999999999993,335.51,201.7,460.27499999999975,351.27,210.825,502.7249999999999,366.33,241.275,495.2999999999999
2021-04-05,266.34,163.47500000000002,371.57499999999993,241.12,138.325,351.525,270.38,163.85000000000002,372.15,245.95,157.4,337.62499999999994,265.9,151.775,361.5999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.38,152.475,359.2499999999999,376.66,220.55,485.15,317.59,195.8,410.62499999999994,369.78,248.6,514.1999999999999,330.47,198.95,444.0,356.75,208.775,493.575,374.3,238.85,549.625
2021-04-06,269.03,160.89999999999998,388.1249999999998,238.06,135.375,344.525,269.78,157.125,383.04999999999995,243.65,140.35000000000002,344.2999999999999,268.82,157.75,363.49999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,151.125,350.2999999999999,377.35,229.375,496.0999999999999,313.5,176.325,428.54999999999984,376.09,245.225,499.8749999999999,328.83,193.425,432.92499999999984,363.66,203.375,498.7249999999999,377.67,245.65,526.5499999999997
2021-04-07,271.94,165.75,374.525,238.76,135.275,351.2499999999999,270.27,168.85000000000002,364.19999999999993,244.02,160.7,350.575,272.96,157.95,375.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.65,155.425,372.4499999999998,378.06,224.175,485.19999999999993,311.91,197.89999999999998,405.4499999999998,376.93,252.79999999999998,518.4999999999998,325.39,189.425,445.02499999999986,369.7,207.25,527.8749999999999,381.15,244.5,527.3
2021-04-08,269.71,162.0,378.67499999999995,235.45,128.325,340.04999999999995,269.47,171.95,378.525,237.53,150.2,335.09999999999997,273.75,151.425,385.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.48,161.8,364.57499999999993,381.95,241.10000000000002,485.525,310.5,171.47500000000002,418.67499999999995,375.89,248.65,503.525,323.9,189.475,442.525,371.09,224.675,510.4499999999999,385.65,256.225,531.0999999999999
2021-04-09,270.92,174.95,377.2999999999999,237.35,122.475,343.09999999999997,271.29,171.95,371.67499999999995,236.99,149.35,329.09999999999997,273.44,157.225,373.8249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.91,150.95,355.04999999999995,382.54,218.325,484.67499999999995,309.83,180.325,413.7249999999999,375.94,251.95,490.525,322.86,195.55,457.04999999999995,379.85,220.025,519.1499999999999,376.22,254.325,527.4999999999998
2021-04-10,269.37,178.9,375.525,230.38,130.9,332.19999999999993,269.5,167.75,367.525,233.85,152.65,339.4499999999998,280.98,158.75,380.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.49,160.89999999999998,368.04999999999995,380.27,233.825,507.09999999999997,301.05,175.47500000000002,396.7249999999999,371.6,238.45,505.09999999999997,318.14,182.475,442.24999999999994,379.72,226.95,533.575,375.92,256.475,495.62499999999994
2021-04-11,268.22,167.125,360.525,228.29,127.475,331.525,267.99,160.425,366.7249999999999,235.38,148.9,339.2999999999999,280.2,161.8,370.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.52,154.475,355.0,375.26,218.625,489.3499999999999,296.15,181.95,400.15,369.11,242.375,495.82499999999993,317.07,185.89999999999998,418.575,378.5,225.525,509.2999999999999,375.32,252.325,508.3499999999999
2021-04-12,263.61,162.4,359.625,227.21,133.375,315.04999999999995,266.26,160.375,369.525,227.7,134.65,316.82499999999993,286.37,177.475,379.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.72,154.375,354.2999999999999,372.45,236.8,479.57499999999993,297.02,185.95,410.05,365.98,260.55,493.0749999999998,308.64,193.22500000000002,418.62499999999994,383.08,230.775,521.05,373.97,257.375,512.8749999999999
2021-04-13,263.84,155.125,366.575,223.37,123.0,311.39999999999986,261.51,170.95,350.525,225.09,133.175,323.15,287.23,183.425,379.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.51,151.85,349.15,371.38,247.2,488.0999999999999,290.92,163.85000000000002,405.67499999999995,363.43,249.85000000000002,490.09999999999997,302.49,189.275,414.575,386.4,240.3,516.2499999999999,371.45,255.42499999999998,505.04999999999995
2021-04-14,263.87,171.275,362.7249999999999,222.35,118.95,320.525,260.71,152.375,346.7749999999999,223.54,141.325,305.525,293.35,168.375,390.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.29,146.9,360.19999999999993,368.9,234.25,469.525,286.68,171.7,375.525,360.26,259.65,468.57499999999993,299.2,179.8,416.0,389.65,239.95,528.525,363.04,250.95,494.19999999999993
2021-04-15,262.01,161.0,373.67499999999995,218.75,122.75,312.525,261.56,160.95,346.575,220.98,129.02499999999998,314.05,295.26,177.89999999999998,390.8749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.23,153.47500000000002,348.525,364.58,230.35,477.62499999999994,282.94,182.225,379.3499999999999,355.93,245.175,475.82499999999993,295.25,186.325,404.67499999999995,389.81,246.575,525.7249999999999,361.1,256.475,491.15
2021-04-16,256.18,160.89999999999998,350.62499999999994,212.85,113.17500000000001,309.19999999999993,256.13,156.9,349.0,218.71,138.925,314.5999999999998,294.28,187.89999999999998,374.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.24,156.0,335.15,359.36,234.60000000000002,449.04999999999995,278.85,168.325,365.7249999999999,347.37,237.375,456.3499999999999,294.22,177.375,385.0,391.56,251.55,529.6999999999998,356.45,238.425,487.7249999999999
2021-04-17,255.53,176.8,363.4499999999998,211.59,115.85,308.8749999999999,252.05,144.9,344.57499999999993,213.98,145.225,294.1499999999999,296.94,173.0,391.82499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.22,146.65,321.67499999999995,357.18,226.47500000000002,453.09999999999997,276.02,176.075,370.92499999999984,343.9,239.89999999999998,459.67499999999995,291.23,182.475,397.1249999999998,391.49,232.10000000000002,517.8499999999997,351.97,231.95,482.34999999999985
2021-04-18,250.99,153.5,351.7249999999999,207.52,120.175,295.09999999999997,249.28,153.60000000000002,327.57499999999993,214.91,136.55,314.7249999999999,299.19,189.125,397.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.11,140.225,329.575,346.24,218.47500000000002,448.19999999999993,267.13,161.9,361.2999999999999,341.56,243.6,442.0,288.98,184.275,389.09999999999997,395.24,263.75,520.625,345.87,245.95,457.67499999999995
2021-04-19,250.05,169.475,346.19999999999993,200.76,116.275,287.525,246.8,163.47500000000002,324.15,212.79,137.55,294.8249999999999,301.16,189.7,402.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.31,141.425,331.82499999999993,345.18,219.575,450.62499999999994,262.29,165.7,344.7249999999999,331.36,235.85,430.05,284.65,169.7,377.525,398.47,248.72500000000002,508.575,342.0,238.475,453.09999999999997
2021-04-20,240.85,149.4,331.0249999999998,199.81,111.95,278.1499999999999,241.7,149.375,326.62499999999994,210.85,140.225,291.3499999999999,303.08,188.22500000000002,397.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.26,141.8,325.525,338.22,217.5,444.67499999999995,256.85,165.375,343.09999999999997,331.59,219.25,432.525,282.13,171.45,383.04999999999995,398.36,260.125,515.0999999999999,335.47,232.175,446.05
2021-04-21,238.69,157.95,330.525,193.91,113.80000000000001,277.0,240.63,158.8,312.19999999999993,210.79,130.875,313.575,304.68,195.425,388.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.04,137.85,325.04999999999995,330.02,205.575,420.19999999999993,254.0,151.0,340.67499999999995,323.5,232.47500000000002,429.525,278.07,165.89999999999998,360.625,395.5,250.675,540.7749999999999,331.06,232.85000000000002,453.2999999999999
2021-04-22,238.52,137.225,332.57499999999993,194.21,111.17500000000001,288.7249999999999,234.75,146.47500000000002,323.04999999999995,207.47,126.65,294.19999999999993,306.12,197.85000000000002,404.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.31,140.175,299.15,328.88,208.475,417.19999999999993,244.96,153.7,320.57499999999993,316.29,221.7,423.39999999999986,273.64,166.125,358.34999999999985,398.16,247.95,512.625,322.91,220.95,427.04999999999995
2021-04-23,234.39,158.45,326.05,189.16,110.65,271.62499999999994,228.09,152.275,311.04999999999995,207.43,137.55,289.09999999999997,306.39,188.47500000000002,397.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.58,140.125,299.525,325.95,202.925,401.04999999999995,241.47,145.475,324.57499999999993,310.85,210.35000000000002,407.525,274.53,177.425,359.525,396.18,256.925,501.97499999999985,317.88,220.125,420.15
2021-04-24,230.11,152.175,303.2999999999999,186.45,103.85,268.575,222.69,143.22500000000002,303.525,205.57,133.97500000000002,276.15,312.77,199.275,406.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.65,132.6,299.57499999999993,318.04,216.15,396.525,236.73,143.60000000000002,307.525,306.91,225.27499999999998,396.525,271.43,169.85,368.04999999999995,394.78,255.5,513.8249999999998,311.23,218.475,410.67499999999995
2021-04-25,229.14,161.95,311.525,184.31,106.75,260.04999999999995,222.17,135.75,302.575,199.38,130.125,272.57499999999993,310.22,190.89999999999998,407.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.04,126.9,302.62499999999994,315.26,214.025,388.67499999999995,233.1,142.95,313.04999999999995,297.22,206.675,397.7249999999999,265.07,169.7,344.67499999999995,400.66,262.20000000000005,503.4499999999998,304.12,213.375,399.19999999999993
2021-04-26,228.1,149.6,326.575,180.57,96.375,263.09999999999997,216.58,146.47500000000002,288.04999999999995,197.4,129.9,280.2999999999999,308.06,197.0,382.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.78,130.475,297.54999999999984,312.09,200.22500000000002,395.04999999999995,231.92,145.425,312.525,288.7,211.65,375.0,267.64,173.9,347.625,399.53,255.75,505.09999999999997,299.94,218.0,393.15
2021-04-27,224.9,149.175,299.525,179.6,91.32499999999999,253.09999999999997,210.11,131.325,282.7249999999999,200.94,129.75,277.04999999999995,312.2,197.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.62,128.375,268.19999999999993,306.85,210.35000000000002,380.57499999999993,228.39,146.325,305.0,283.74,212.89999999999998,370.05,263.14,173.95,350.0,395.23,250.8,508.575,291.12,203.0,372.04999999999995
2021-04-28,222.51,139.375,294.525,174.58,106.32499999999999,250.0,205.1,135.9,280.0,197.52,126.0,261.04999999999995,313.19,204.65,404.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.58,123.95,282.22499999999974,303.18,188.32500000000002,390.24999999999994,223.03,142.375,301.09999999999997,277.95,190.27499999999998,357.0,262.5,171.65,353.2499999999999,396.45,262.925,490.09999999999997,285.4,209.95,377.2999999999999
2021-04-29,221.32,141.65,294.575,173.39,97.325,243.52499999999998,202.86,124.47500000000001,274.575,198.75,135.375,264.09999999999997,314.24,196.475,406.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.19,115.325,254.525,304.46,189.575,381.7749999999999,223.15,149.9,288.525,274.13,184.425,359.525,259.85,162.8,355.0749999999998,391.52,269.0,516.7249999999999,278.33,201.0,378.525
2021-04-30,218.8,147.0,301.04999999999995,172.33,94.0,242.62499999999994,194.57,121.425,251.67499999999995,195.29,123.275,261.2999999999999,317.88,208.7,414.24999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.93,118.475,262.8249999999999,294.99,188.675,368.67499999999995,219.53,143.475,285.67499999999995,267.29,180.64999999999998,342.2999999999999,258.01,170.89999999999998,350.24999999999994,394.08,272.35,486.0,271.66,182.225,349.575
2021-05-01,214.65,147.7,290.7749999999999,169.95,102.94999999999999,248.19999999999993,193.88,112.225,260.525,195.72,127.55000000000001,263.04999999999995,316.31,205.22500000000002,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.39,115.475,251.7249999999999,295.35,191.85000000000002,370.05,217.1,136.0,290.09999999999997,258.13,177.375,339.04999999999995,253.93,160.475,323.525,392.96,274.5,494.62499999999994,264.45,187.89999999999998,344.15
2021-05-02,214.75,146.0,297.04999999999995,167.64,94.9,241.52499999999998,191.29,121.475,259.62499999999994,192.18,127.75,258.2999999999999,315.75,223.0,394.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.35,119.94999999999999,246.62499999999994,291.3,191.95,369.575,212.79,135.8,294.575,256.51,173.95,333.2999999999999,253.26,163.125,324.19999999999993,389.04,269.225,492.15,257.14,183.0,335.04999999999995
2021-05-03,208.9,141.95,276.0249999999998,166.04,99.95,224.575,186.92,117.65,256.625,191.88,127.85,253.52499999999998,312.05,207.95,389.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.45,106.8,232.0,286.01,184.675,359.04999999999995,209.37,131.95,293.575,251.47,175.75,319.0,249.89,153.7,308.525,388.93,277.675,483.15,249.96,175.85000000000002,334.05
2021-05-04,208.37,133.89999999999998,284.2499999999999,163.19,93.425,229.52499999999998,186.83,119.275,246.09999999999997,191.81,125.9,259.525,316.48,217.5,391.2499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.65,109.85,238.24999999999991,282.7,188.375,347.625,202.5,136.7,265.575,247.85,184.325,319.09999999999997,249.17,163.47500000000002,313.09999999999997,384.69,271.225,465.575,243.03,170.95,322.2999999999999
2021-05-05,207.05,138.8,271.09999999999997,161.39,97.425,240.52499999999998,182.37,121.475,255.7249999999999,190.26,129.9,256.15,315.19,211.225,390.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.59,106.42500000000001,218.575,279.65,187.95,357.04999999999995,202.01,134.9,263.39999999999986,241.96,178.0,315.0,244.53,165.925,314.1499999999999,388.33,274.125,472.19999999999993,239.91,167.275,313.09999999999997
2021-05-06,206.75,139.425,286.09999999999997,159.45,100.475,230.575,178.46,115.9,237.19999999999993,186.54,123.95,257.575,313.32,222.0,396.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.38,96.475,232.04999999999998,274.8,173.22500000000002,345.2499999999999,198.56,130.425,262.0,237.87,160.89999999999998,306.09999999999997,245.33,161.075,311.525,379.03,267.675,471.7249999999999,229.68,157.225,309.575
2021-05-07,204.71,133.75,268.67499999999995,157.48,88.475,228.52499999999998,173.16,109.94999999999999,233.09999999999997,188.3,119.55000000000001,250.05,315.13,210.125,400.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,101.85,215.0,272.3,171.625,341.04999999999995,196.08,131.475,264.575,231.19,161.65,294.2999999999999,243.06,166.425,311.09999999999997,376.64,283.075,456.57499999999993,224.45,157.95,300.77499999999986
2021-05-08,203.42,131.475,277.525,156.38,99.475,220.575,173.77,111.85,231.575,189.67,126.95,257.525,315.3,219.375,391.77499999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.48,93.65,207.62499999999994,271.38,176.5,342.05,194.81,126.375,251.57499999999996,229.18,148.95,294.575,239.09,165.475,309.04999999999995,377.79,278.65,461.525,215.69,151.325,281.525
2021-05-09,200.52,133.95,281.19999999999993,155.06,95.7,220.04999999999998,171.68,107.0,232.0,190.21,129.425,245.62499999999994,312.9,205.175,386.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.88,95.475,213.575,269.58,190.89999999999998,341.575,191.11,121.6,247.57499999999996,227.29,162.475,297.0,238.21,162.8,302.525,373.07,265.375,446.05,210.35,145.0,282.09999999999997
2021-05-10,201.8,131.8,264.525,154.41,96.475,219.575,169.0,112.9,225.62499999999994,187.5,121.475,248.19999999999993,315.58,208.47500000000002,391.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.09,89.425,192.19999999999993,265.88,186.0,331.77499999999986,191.2,118.0,251.57499999999996,223.47,167.175,293.15,235.36,153.22500000000002,305.525,370.04,283.425,439.09999999999997,204.62,144.47500000000002,272.57499999999993
2021-05-11,197.23,131.95,266.1499999999999,154.0,90.475,214.575,165.08,104.95,222.575,182.62,117.42500000000001,239.04999999999998,311.96,209.95,401.0749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.37,90.9,192.04999999999998,257.79,180.425,323.625,188.13,112.7,253.14999999999995,217.67,158.47500000000002,283.525,235.39,160.95,308.625,367.52,265.65,451.57499999999993,199.24,131.325,264.09999999999997
2021-05-12,198.33,137.475,254.05,151.93,88.0,204.52499999999998,165.16,109.225,221.04999999999998,189.13,124.47500000000001,254.525,311.17,209.95,379.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.18,85.95,190.77499999999992,260.13,175.55,318.0,185.2,123.17500000000001,242.62499999999994,217.03,152.75,293.04999999999995,235.9,162.375,297.0,362.71,260.7,448.04999999999995,194.09,130.475,262.67499999999995
2021-05-13,195.61,137.7,255.7249999999999,149.51,87.94999999999999,216.14999999999995,159.65,101.42500000000001,209.14999999999995,186.9,128.275,251.52499999999998,310.95,217.47500000000002,384.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.27,81.375,182.0,254.43,165.95,324.57499999999993,187.07,118.85,252.575,213.05,147.325,272.57499999999993,232.57,158.375,298.09999999999997,361.61,273.425,438.575,186.25,128.425,249.0
2021-05-14,194.1,138.475,255.0,148.96,94.375,211.09999999999997,158.37,103.94999999999999,205.52499999999998,184.76,121.0,242.09999999999997,312.06,219.175,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.55,77.0,183.82499999999987,253.7,180.925,316.7249999999999,185.77,126.9,255.7249999999999,208.39,152.175,271.09999999999997,231.16,162.9,290.09999999999997,361.79,274.975,438.575,182.45,125.0,254.0249999999998
2021-05-15,194.64,128.425,260.4499999999998,151.18,94.275,213.14999999999995,158.32,94.425,204.52499999999998,183.84,130.475,242.575,311.93,213.4,390.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.74,73.475,172.52499999999998,250.44,178.175,318.525,182.99,127.75,236.09999999999997,204.25,141.95,268.09999999999997,227.5,165.85000000000002,287.67499999999995,353.38,268.025,430.575,178.97,127.42500000000001,240.52499999999998
2021-05-16,192.74,136.47500000000002,248.14999999999998,146.14,89.9,204.0,154.52,95.0,207.62499999999994,188.34,124.75,254.05,310.69,221.55,390.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7,77.475,167.62499999999994,249.87,177.89999999999998,307.19999999999993,179.07,124.225,227.04999999999998,201.26,145.85000000000002,258.575,229.61,162.9,285.19999999999993,348.04,249.45,431.09999999999997,167.17,123.0,224.04999999999998
2021-05-17,192.75,142.475,246.05,145.66,87.425,207.67499999999995,157.34,101.85,211.09999999999997,185.94,130.9,240.09999999999997,309.98,225.75,381.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.08,67.375,167.67499999999995,244.8,166.125,301.575,178.76,122.9,235.2999999999999,199.01,142.425,259.62499999999994,226.7,168.47500000000002,283.57499999999993,345.96,263.375,424.2499999999999,165.98,113.375,223.09999999999997
2021-05-18,190.29,125.8,247.52499999999998,147.12,93.475,209.52499999999998,152.18,106.95,197.04999999999998,186.34,130.95,245.7249999999999,307.14,216.425,388.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38,73.475,161.0,244.59,176.5,297.04999999999995,177.65,116.42500000000001,230.62499999999994,194.66,137.9,254.19999999999993,224.32,159.9,280.04999999999995,340.12,261.125,416.525,159.2,107.375,212.19999999999993
2021-05-19,189.04,137.325,249.67499999999993,146.49,97.325,207.67499999999995,152.78,96.95,203.0,184.32,124.0,236.0,304.11,232.89999999999998,371.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.22,73.42500000000001,152.575,241.13,162.8,304.57499999999993,175.47,121.9,228.575,194.96,138.475,251.8749999999999,222.03,164.425,269.575,340.62,264.475,426.05,153.21,99.95,205.09999999999997
2021-05-20,190.4,140.175,241.0,145.42,88.9,200.09999999999997,151.48,102.475,208.19999999999993,185.28,127.94999999999999,244.0,303.55,218.4,380.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.08,70.475,158.62499999999994,236.72,170.125,296.625,173.65,115.6,229.7249999999999,191.14,136.75,245.62499999999994,222.36,158.95,282.525,331.23,255.0,403.04999999999995,150.92,99.425,201.0
2021-05-21,188.27,128.275,251.24999999999991,143.6,94.9,200.0,147.66,100.475,196.77499999999992,181.38,128.475,233.04999999999998,298.61,221.125,368.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.61,63.900000000000006,142.62499999999994,238.85,169.375,294.62499999999994,173.67,120.475,232.52499999999998,184.27,132.0,248.52499999999998,221.03,165.475,273.19999999999993,332.85,265.95,405.0,143.94,101.0,189.62499999999994
2021-05-22,187.51,125.94999999999999,248.04999999999995,143.38,90.85,191.0,148.25,100.95,188.575,185.55,130.75,244.67499999999995,300.32,220.65,368.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,64.475,141.0,232.24,177.325,281.575,171.61,123.475,226.0,185.39,131.475,247.52499999999998,219.58,156.47500000000002,265.525,326.9,266.475,389.575,140.05,98.94999999999999,185.575
2021-05-23,185.89,133.425,247.0,143.23,92.475,196.52499999999998,148.83,98.94999999999999,195.04999999999998,185.43,128.85,240.62499999999994,295.44,211.375,357.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.79,63.0,144.0,229.14,157.85,288.09999999999997,170.81,115.475,222.0,183.7,131.27499999999998,232.0,217.2,150.89999999999998,273.04999999999995,322.59,245.175,400.04999999999995,137.58,88.475,193.24999999999991
2021-05-24,186.12,137.0,237.19999999999993,144.18,92.0,200.09999999999997,145.51,93.9,205.04999999999998,184.82,131.75,241.575,296.86,216.95,359.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94,56.900000000000006,137.82499999999987,229.47,169.95,287.525,171.65,127.475,217.52499999999998,180.71,131.95,246.19999999999993,218.88,156.425,272.0,318.42,249.475,388.525,129.5,87.0,172.0
2021-05-25,187.38,139.7,239.67499999999995,141.78,92.375,202.575,145.46,99.475,191.52499999999998,184.15,129.9,236.04999999999998,292.63,220.75,350.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.82,55.95,132.52499999999998,229.11,164.95,285.575,170.32,116.42500000000001,220.04999999999998,179.82,131.95,231.04999999999998,217.15,155.8,279.0,316.14,256.32500000000005,384.57499999999993,125.96,79.95,172.14999999999995
2021-05-26,183.44,123.275,245.09999999999997,142.51,93.94999999999999,192.0,142.63,99.325,191.0,182.0,125.225,242.575,290.77,231.0,357.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.81,61.0,125.52499999999999,222.43,163.425,274.575,167.23,118.475,212.575,175.71,121.9,229.04999999999998,214.18,159.375,276.82499999999993,309.37,240.375,379.57499999999993,123.79,86.0,169.575
