date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-07-26,10000,"[35, 45)",E,0.0,0.0
2021-07-26,10000,"[45, 55)",A,199638.0,413.0
2021-07-26,10000,"[45, 55)",B,171360.0,7464.0
2021-07-26,10000,"[45, 55)",C,21597.0,238.0
2021-07-26,10000,"[45, 55)",E,0.0,0.0
2021-07-26,10000,"[55, 65)",A,232827.0,193.0
2021-07-26,10000,"[55, 65)",B,220459.0,1398.0
2021-07-26,10000,"[55, 65)",C,6930.0,132.0
2021-07-26,10000,"[55, 65)",E,0.0,0.0
2021-07-26,10000,"[65, 75)",A,182633.0,102.0
2021-07-26,10000,"[65, 75)",B,180138.0,399.0
2021-07-26,10000,"[65, 75)",C,1705.0,64.0
2021-07-26,10000,"[65, 75)",E,0.0,0.0
2021-07-26,10000,"[75, 85)",A,113934.0,23.0
2021-07-26,10000,"[75, 85)",B,112903.0,71.0
2021-07-26,10000,"[75, 85)",C,1603.0,20.0
2021-07-26,10000,"[75, 85)",E,0.0,0.0
2021-07-26,10000,"[85, 120)",A,50298.0,6.0
2021-07-26,10000,"[85, 120)",B,49228.0,30.0
2021-07-26,10000,"[85, 120)",C,1985.0,11.0
2021-07-26,10000,"[85, 120)",E,0.0,0.0
2021-07-26,20001,"[0, 12)",A,19224.10363046157,7639.556950586216
2021-07-26,20001,"[0, 12)",B,1943.3397275712261,2004.14363826723
2021-07-26,20001,"[0, 12)",C,600.7518940530251,11.72284242605049
2021-07-26,20001,"[0, 12)",E,0.0,0.0
2021-07-26,20001,"[12, 18)",A,18959.89636953843,7496.443049413784
2021-07-26,20001,"[12, 18)",B,1921.6602724287736,1980.85636173277
2021-07-26,20001,"[12, 18)",C,592.248105946975,12.27715757394951
2021-07-26,20001,"[12, 18)",E,0.0,0.0
2021-07-26,20001,"[18, 25)",A,64349.0,695.0
2021-07-26,20001,"[18, 25)",B,29014.0,13017.0
2021-07-26,20001,"[18, 25)",C,9011.0,98.0
2021-07-26,20001,"[18, 25)",E,0.0,0.0
2021-07-26,20001,"[25, 35)",A,108760.0,566.0
2021-07-26,20001,"[25, 35)",B,82004.0,20544.0
2021-07-26,20001,"[25, 35)",C,2517.0,71.0
2021-07-26,20001,"[25, 35)",E,0.0,0.0
2021-07-26,20001,"[35, 45)",A,117534.0,453.0
2021-07-26,20001,"[35, 45)",B,108807.0,2876.0
2021-07-26,20001,"[35, 45)",C,10595.0,97.0
2021-07-26,20001,"[35, 45)",E,0.0,0.0
2021-07-26,20001,"[45, 55)",A,127181.0,194.0
2021-07-26,20001,"[45, 55)",B,113882.0,2233.0
2021-07-26,20001,"[45, 55)",C,14952.0,139.0
2021-07-26,20001,"[45, 55)",E,0.0,0.0
2021-07-26,20001,"[55, 65)",A,143881.0,106.0
2021-07-26,20001,"[55, 65)",B,136824.0,837.0
2021-07-26,20001,"[55, 65)",C,4359.0,82.0
2021-07-26,20001,"[55, 65)",E,0.0,0.0
2021-07-26,20001,"[65, 75)",A,111706.0,47.0
2021-07-26,20001,"[65, 75)",B,110537.0,121.0
2021-07-26,20001,"[65, 75)",C,733.0,28.0
2021-07-26,20001,"[65, 75)",E,0.0,0.0
2021-07-26,20001,"[75, 85)",A,69984.0,13.0
2021-07-26,20001,"[75, 85)",B,69323.0,39.0
2021-07-26,20001,"[75, 85)",C,586.0,20.0
2021-07-26,20001,"[75, 85)",E,0.0,0.0
2021-07-26,20001,"[85, 120)",A,32939.0,7.0
2021-07-26,20001,"[85, 120)",B,32088.0,22.0
2021-07-26,20001,"[85, 120)",C,923.0,5.0
2021-07-26,20001,"[85, 120)",E,0.0,0.0
2021-07-26,20002,"[0, 12)",A,6694.087843130603,1347.4302352551442
2021-07-26,20002,"[0, 12)",B,2222.154823748184,1433.0571194204072
2021-07-26,20002,"[0, 12)",C,0.0,0.0
2021-07-26,20002,"[0, 12)",E,0.0,0.0
2021-07-26,20002,"[12, 18)",A,6981.912156869398,1410.5697647448558
2021-07-26,20002,"[12, 18)",B,2318.8451762518166,1496.9428805795928
2021-07-26,20002,"[12, 18)",C,0.0,0.0
2021-07-26,20002,"[12, 18)",E,0.0,0.0
2021-07-26,20002,"[18, 25)",A,25125.0,575.0
2021-07-26,20002,"[18, 25)",B,18375.0,4300.0
2021-07-26,20002,"[18, 25)",C,44.0,11.0
2021-07-26,20002,"[18, 25)",E,0.0,0.0
2021-07-26,20002,"[25, 35)",A,33272.0,499.0
2021-07-26,20002,"[25, 35)",B,28347.0,2540.0
2021-07-26,20002,"[25, 35)",C,117.0,8.0
2021-07-26,20002,"[25, 35)",E,0.0,0.0
2021-07-26,20002,"[35, 45)",A,39828.0,294.0
2021-07-26,20002,"[35, 45)",B,37031.0,1165.0
2021-07-26,20002,"[35, 45)",C,470.0,51.0
2021-07-26,20002,"[35, 45)",E,0.0,0.0
2021-07-26,20002,"[45, 55)",A,46786.0,181.0
2021-07-26,20002,"[45, 55)",B,43655.0,1877.0
2021-07-26,20002,"[45, 55)",C,1142.0,83.0
2021-07-26,20002,"[45, 55)",E,0.0,0.0
2021-07-26,20002,"[55, 65)",A,47622.0,133.0
2021-07-26,20002,"[55, 65)",B,46005.0,791.0
2021-07-26,20002,"[55, 65)",C,643.0,67.0
2021-07-26,20002,"[55, 65)",E,0.0,0.0
2021-07-26,20002,"[65, 75)",A,39461.0,91.0
2021-07-26,20002,"[65, 75)",B,38799.0,275.0
2021-07-26,20002,"[65, 75)",C,251.0,32.0
2021-07-26,20002,"[65, 75)",E,0.0,0.0
2021-07-26,20002,"[75, 85)",A,22036.0,42.0
2021-07-26,20002,"[75, 85)",B,21635.0,131.0
2021-07-26,20002,"[75, 85)",C,271.0,26.0
2021-07-26,20002,"[75, 85)",E,0.0,0.0
2021-07-26,20002,"[85, 120)",A,9522.0,16.0
2021-07-26,20002,"[85, 120)",B,9167.0,71.0
2021-07-26,20002,"[85, 120)",C,288.0,15.0
2021-07-26,20002,"[85, 120)",E,0.0,0.0
2021-07-26,21000,"[0, 12)",A,6759.165792349684,1826.1753962702894
2021-07-26,21000,"[0, 12)",B,1676.9921261086893,1049.4196646376913
2021-07-26,21000,"[0, 12)",C,276.4087470886905,18.150668826716313
2021-07-26,21000,"[0, 12)",E,0.0,0.0
2021-07-26,21000,"[12, 18)",A,5956.834207650316,1601.8246037297106
2021-07-26,21000,"[12, 18)",B,1481.0078738913105,922.5803353623087
2021-07-26,21000,"[12, 18)",C,242.59125291130948,15.849331173283687
2021-07-26,21000,"[12, 18)",E,0.0,0.0
2021-07-26,21000,"[18, 25)",A,33993.0,1406.0
2021-07-26,21000,"[18, 25)",B,20154.0,5353.0
2021-07-26,21000,"[18, 25)",C,5669.0,473.0
2021-07-26,21000,"[18, 25)",E,0.0,0.0
2021-07-26,21000,"[25, 35)",A,101182.0,2025.0
2021-07-26,21000,"[25, 35)",B,77488.0,9772.0
2021-07-26,21000,"[25, 35)",C,7615.0,740.0
2021-07-26,21000,"[25, 35)",E,0.0,0.0
2021-07-26,21000,"[35, 45)",A,107466.0,1110.0
2021-07-26,21000,"[35, 45)",B,95142.0,3727.0
2021-07-26,21000,"[35, 45)",C,3579.0,469.0
2021-07-26,21000,"[35, 45)",E,0.0,0.0
2021-07-26,21000,"[45, 55)",A,111068.0,580.0
2021-07-26,21000,"[45, 55)",B,104835.0,1663.0
2021-07-26,21000,"[45, 55)",C,2405.0,317.0
2021-07-26,21000,"[45, 55)",E,0.0,0.0
2021-07-26,21000,"[55, 65)",A,93165.0,377.0
2021-07-26,21000,"[55, 65)",B,89564.0,946.0
2021-07-26,21000,"[55, 65)",C,1620.0,161.0
2021-07-26,21000,"[55, 65)",E,0.0,0.0
2021-07-26,21000,"[65, 75)",A,65936.0,214.0
2021-07-26,21000,"[65, 75)",B,64285.0,376.0
2021-07-26,21000,"[65, 75)",C,1091.0,78.0
2021-07-26,21000,"[65, 75)",E,0.0,0.0
2021-07-26,21000,"[75, 85)",A,39669.0,90.0
2021-07-26,21000,"[75, 85)",B,38690.0,207.0
2021-07-26,21000,"[75, 85)",C,1290.0,52.0
2021-07-26,21000,"[75, 85)",E,0.0,0.0
2021-07-26,21000,"[85, 120)",A,19804.0,30.0
2021-07-26,21000,"[85, 120)",B,19223.0,39.0
2021-07-26,21000,"[85, 120)",C,1283.0,34.0
2021-07-26,21000,"[85, 120)",E,0.0,0.0
2021-07-26,30000,"[0, 12)",A,20678.86218099978,7874.657057826132
2021-07-26,30000,"[0, 12)",B,1550.0866836907028,2038.7111380029069
2021-07-26,30000,"[0, 12)",C,422.45329788036895,16.57336498573474
2021-07-26,30000,"[0, 12)",E,0.0,0.0
2021-07-26,30000,"[12, 18)",A,20058.13781900022,7593.342942173869
2021-07-26,30000,"[12, 18)",B,1506.9133163092972,1982.2888619970934
2021-07-26,30000,"[12, 18)",C,406.54670211963105,15.426635014265258
2021-07-26,30000,"[12, 18)",E,0.0,0.0
2021-07-26,30000,"[18, 25)",A,69405.0,563.0
2021-07-26,30000,"[18, 25)",B,29053.0,12959.0
2021-07-26,30000,"[18, 25)",C,7828.0,74.0
2021-07-26,30000,"[18, 25)",E,0.0,0.0
2021-07-26,30000,"[25, 35)",A,118522.0,456.0
2021-07-26,30000,"[25, 35)",B,86996.0,23953.0
2021-07-26,30000,"[25, 35)",C,2213.0,57.0
2021-07-26,30000,"[25, 35)",E,0.0,0.0
2021-07-26,30000,"[35, 45)",A,117541.0,250.0
2021-07-26,30000,"[35, 45)",B,105044.0,2718.0
2021-07-26,30000,"[35, 45)",C,9534.0,82.0
2021-07-26,30000,"[35, 45)",E,0.0,0.0
2021-07-26,30000,"[45, 55)",A,131036.0,174.0
2021-07-26,30000,"[45, 55)",B,114029.0,3617.0
2021-07-26,30000,"[45, 55)",C,15629.0,64.0
2021-07-26,30000,"[45, 55)",E,0.0,0.0
2021-07-26,30000,"[55, 65)",A,160491.0,83.0
2021-07-26,30000,"[55, 65)",B,153372.0,2456.0
2021-07-26,30000,"[55, 65)",C,5532.0,65.0
2021-07-26,30000,"[55, 65)",E,0.0,0.0
2021-07-26,30000,"[65, 75)",A,138146.0,33.0
2021-07-26,30000,"[65, 75)",B,136647.0,290.0
2021-07-26,30000,"[65, 75)",C,937.0,44.0
2021-07-26,30000,"[65, 75)",E,0.0,0.0
2021-07-26,30000,"[75, 85)",A,91932.0,14.0
2021-07-26,30000,"[75, 85)",B,91086.0,48.0
2021-07-26,30000,"[75, 85)",C,550.0,27.0
2021-07-26,30000,"[75, 85)",E,0.0,0.0
2021-07-26,30000,"[85, 120)",A,41940.0,3.0
2021-07-26,30000,"[85, 120)",B,40911.0,32.0
2021-07-26,30000,"[85, 120)",C,754.0,2.0
2021-07-26,30000,"[85, 120)",E,0.0,0.0
2021-07-26,40000,"[0, 12)",A,28924.262457082743,9444.645604082612
2021-07-26,40000,"[0, 12)",B,3316.9697144159,3439.6119340889627
2021-07-26,40000,"[0, 12)",C,523.2710936929436,8.831977048880791
2021-07-26,40000,"[0, 12)",E,0.0,0.0
2021-07-26,40000,"[12, 18)",A,27668.737542917257,9103.354395917386
2021-07-26,40000,"[12, 18)",B,3101.0302855841,3291.3880659110373
2021-07-26,40000,"[12, 18)",C,497.7289063070564,8.16802295111921
2021-07-26,40000,"[12, 18)",E,0.0,0.0
2021-07-26,40000,"[18, 25)",A,90964.0,865.0
2021-07-26,40000,"[18, 25)",B,40899.0,19587.0
2021-07-26,40000,"[18, 25)",C,8089.0,63.0
2021-07-26,40000,"[18, 25)",E,0.0,0.0
2021-07-26,40000,"[25, 35)",A,165087.0,996.0
2021-07-26,40000,"[25, 35)",B,110608.0,44390.0
2021-07-26,40000,"[25, 35)",C,2873.0,107.0
2021-07-26,40000,"[25, 35)",E,0.0,0.0
2021-07-26,40000,"[35, 45)",A,167973.0,521.0
2021-07-26,40000,"[35, 45)",B,153222.0,5613.0
2021-07-26,40000,"[35, 45)",C,9376.0,70.0
2021-07-26,40000,"[35, 45)",E,0.0,0.0
2021-07-26,40000,"[45, 55)",A,168396.0,269.0
2021-07-26,40000,"[45, 55)",B,146595.0,5902.0
2021-07-26,40000,"[45, 55)",C,23577.0,67.0
2021-07-26,40000,"[45, 55)",E,0.0,0.0
2021-07-26,40000,"[55, 65)",A,193555.0,168.0
2021-07-26,40000,"[55, 65)",B,179557.0,3812.0
2021-07-26,40000,"[55, 65)",C,2452.0,62.0
2021-07-26,40000,"[55, 65)",E,0.0,0.0
2021-07-26,40000,"[65, 75)",A,151689.0,82.0
2021-07-26,40000,"[65, 75)",B,149932.0,414.0
2021-07-26,40000,"[65, 75)",C,1215.0,31.0
2021-07-26,40000,"[65, 75)",E,0.0,0.0
2021-07-26,40000,"[75, 85)",A,95415.0,20.0
2021-07-26,40000,"[75, 85)",B,94570.0,47.0
2021-07-26,40000,"[75, 85)",C,1395.0,18.0
2021-07-26,40000,"[75, 85)",E,0.0,0.0
2021-07-26,40000,"[85, 120)",A,43251.0,11.0
2021-07-26,40000,"[85, 120)",B,42263.0,27.0
2021-07-26,40000,"[85, 120)",C,1645.0,8.0
2021-07-26,40000,"[85, 120)",E,0.0,0.0
2021-07-26,50000,"[0, 12)",A,22696.661119690805,3837.6938245950405
2021-07-26,50000,"[0, 12)",B,6735.96234022041,5439.811161903494
2021-07-26,50000,"[0, 12)",C,0.0,0.0
2021-07-26,50000,"[0, 12)",E,0.0,0.0
2021-07-26,50000,"[12, 18)",A,23046.338880309195,3878.3061754049595
2021-07-26,50000,"[12, 18)",B,6850.037659779589,5533.188838096506
2021-07-26,50000,"[12, 18)",C,0.0,0.0
2021-07-26,50000,"[12, 18)",E,0.0,0.0
2021-07-26,50000,"[18, 25)",A,75761.0,1997.0
2021-07-26,50000,"[18, 25)",B,56218.0,11973.0
2021-07-26,50000,"[18, 25)",C,120.0,6.0
2021-07-26,50000,"[18, 25)",E,0.0,0.0
2021-07-26,50000,"[25, 35)",A,107295.0,2186.0
2021-07-26,50000,"[25, 35)",B,88582.0,10286.0
2021-07-26,50000,"[25, 35)",C,319.0,15.0
2021-07-26,50000,"[25, 35)",E,0.0,0.0
2021-07-26,50000,"[35, 45)",A,118221.0,1402.0
2021-07-26,50000,"[35, 45)",B,106336.0,6387.0
2021-07-26,50000,"[35, 45)",C,4262.0,207.0
2021-07-26,50000,"[35, 45)",E,0.0,0.0
2021-07-26,50000,"[45, 55)",A,141405.0,1023.0
2021-07-26,50000,"[45, 55)",B,128651.0,7989.0
2021-07-26,50000,"[45, 55)",C,7520.0,421.0
2021-07-26,50000,"[45, 55)",E,0.0,0.0
2021-07-26,50000,"[55, 65)",A,146809.0,678.0
2021-07-26,50000,"[55, 65)",B,137805.0,5631.0
2021-07-26,50000,"[55, 65)",C,5757.0,313.0
2021-07-26,50000,"[55, 65)",E,0.0,0.0
2021-07-26,50000,"[65, 75)",A,126588.0,337.0
2021-07-26,50000,"[65, 75)",B,122752.0,1912.0
2021-07-26,50000,"[65, 75)",C,3068.0,182.0
2021-07-26,50000,"[65, 75)",E,0.0,0.0
2021-07-26,50000,"[75, 85)",A,62531.0,125.0
2021-07-26,50000,"[75, 85)",B,60789.0,565.0
2021-07-26,50000,"[75, 85)",C,2140.0,87.0
2021-07-26,50000,"[75, 85)",E,0.0,0.0
2021-07-26,50000,"[85, 120)",A,27985.0,43.0
2021-07-26,50000,"[85, 120)",B,26909.0,185.0
2021-07-26,50000,"[85, 120)",C,1985.0,74.0
2021-07-26,50000,"[85, 120)",E,0.0,0.0
2021-07-26,60000,"[0, 12)",A,14834.409960464724,2809.696779791365
2021-07-26,60000,"[0, 12)",B,5427.038200923084,2719.3072613339764
2021-07-26,60000,"[0, 12)",C,0.0,0.0
2021-07-26,60000,"[0, 12)",E,0.0,0.0
2021-07-26,60000,"[12, 18)",A,14590.590039535276,2757.303220208635
2021-07-26,60000,"[12, 18)",B,5358.961799076917,2677.6927386660236
2021-07-26,60000,"[12, 18)",C,0.0,0.0
2021-07-26,60000,"[12, 18)",E,0.0,0.0
2021-07-26,60000,"[18, 25)",A,57829.0,1253.0
2021-07-26,60000,"[18, 25)",B,45826.0,6655.0
2021-07-26,60000,"[18, 25)",C,182.0,6.0
2021-07-26,60000,"[18, 25)",E,0.0,0.0
2021-07-26,60000,"[25, 35)",A,87944.0,1547.0
2021-07-26,60000,"[25, 35)",B,75972.0,5885.0
2021-07-26,60000,"[25, 35)",C,428.0,9.0
2021-07-26,60000,"[25, 35)",E,0.0,0.0
2021-07-26,60000,"[35, 45)",A,95952.0,1085.0
2021-07-26,60000,"[35, 45)",B,87623.0,3985.0
2021-07-26,60000,"[35, 45)",C,2664.0,148.0
2021-07-26,60000,"[35, 45)",E,0.0,0.0
2021-07-26,60000,"[45, 55)",A,111951.0,633.0
2021-07-26,60000,"[45, 55)",B,103732.0,4002.0
2021-07-26,60000,"[45, 55)",C,4195.0,253.0
2021-07-26,60000,"[45, 55)",E,0.0,0.0
2021-07-26,60000,"[55, 65)",A,120966.0,468.0
2021-07-26,60000,"[55, 65)",B,114794.0,3191.0
2021-07-26,60000,"[55, 65)",C,3576.0,174.0
2021-07-26,60000,"[55, 65)",E,0.0,0.0
2021-07-26,60000,"[65, 75)",A,103139.0,214.0
2021-07-26,60000,"[65, 75)",B,100525.0,1122.0
2021-07-26,60000,"[65, 75)",C,1565.0,106.0
2021-07-26,60000,"[65, 75)",E,0.0,0.0
2021-07-26,60000,"[75, 85)",A,55391.0,64.0
2021-07-26,60000,"[75, 85)",B,54037.0,363.0
2021-07-26,60000,"[75, 85)",C,942.0,59.0
2021-07-26,60000,"[75, 85)",E,0.0,0.0
2021-07-26,60000,"[85, 120)",A,23857.0,33.0
2021-07-26,60000,"[85, 120)",B,23065.0,124.0
2021-07-26,60000,"[85, 120)",C,822.0,42.0
2021-07-26,60000,"[85, 120)",E,0.0,0.0
2021-07-26,70000,"[0, 12)",A,14599.334971390446,5125.2815707673535
2021-07-26,70000,"[0, 12)",B,1451.1694972432042,2460.835770373347
2021-07-26,70000,"[0, 12)",C,288.04836122598334,3.100510066236377
2021-07-26,70000,"[0, 12)",E,0.0,0.0
2021-07-26,70000,"[12, 18)",A,13921.665028609554,4862.7184292326465
2021-07-26,70000,"[12, 18)",B,1390.8305027567958,2346.1642296266527
2021-07-26,70000,"[12, 18)",C,275.95163877401666,2.899489933763622
2021-07-26,70000,"[12, 18)",E,0.0,0.0
2021-07-26,70000,"[18, 25)",A,46923.0,429.0
2021-07-26,70000,"[18, 25)",B,19927.0,11061.0
2021-07-26,70000,"[18, 25)",C,5923.0,108.0
2021-07-26,70000,"[18, 25)",E,0.0,0.0
2021-07-26,70000,"[25, 35)",A,83108.0,331.0
2021-07-26,70000,"[25, 35)",B,56794.0,21047.0
2021-07-26,70000,"[25, 35)",C,1951.0,117.0
2021-07-26,70000,"[25, 35)",E,0.0,0.0
2021-07-26,70000,"[35, 45)",A,90863.0,213.0
2021-07-26,70000,"[35, 45)",B,81687.0,2814.0
2021-07-26,70000,"[35, 45)",C,8456.0,122.0
2021-07-26,70000,"[35, 45)",E,0.0,0.0
2021-07-26,70000,"[45, 55)",A,94433.0,118.0
2021-07-26,70000,"[45, 55)",B,81686.0,1329.0
2021-07-26,70000,"[45, 55)",C,14477.0,163.0
2021-07-26,70000,"[45, 55)",E,0.0,0.0
2021-07-26,70000,"[55, 65)",A,122129.0,84.0
2021-07-26,70000,"[55, 65)",B,111642.0,1882.0
2021-07-26,70000,"[55, 65)",C,2864.0,109.0
2021-07-26,70000,"[55, 65)",E,0.0,0.0
2021-07-26,70000,"[65, 75)",A,96958.0,63.0
2021-07-26,70000,"[65, 75)",B,95845.0,182.0
2021-07-26,70000,"[65, 75)",C,681.0,27.0
2021-07-26,70000,"[65, 75)",E,0.0,0.0
2021-07-26,70000,"[75, 85)",A,56661.0,15.0
2021-07-26,70000,"[75, 85)",B,56133.0,33.0
2021-07-26,70000,"[75, 85)",C,483.0,7.0
2021-07-26,70000,"[75, 85)",E,0.0,0.0
2021-07-26,70000,"[85, 120)",A,22972.0,9.0
2021-07-26,70000,"[85, 120)",B,22440.0,21.0
2021-07-26,70000,"[85, 120)",C,701.0,8.0
2021-07-26,70000,"[85, 120)",E,0.0,0.0
2021-07-26,80000,"[0, 12)",A,5216.175388869639,797.2812943990293
2021-07-26,80000,"[0, 12)",B,1886.159243377476,916.628095492719
2021-07-26,80000,"[0, 12)",C,0.0,0.0
2021-07-26,80000,"[0, 12)",E,0.0,0.0
2021-07-26,80000,"[12, 18)",A,5365.824611130361,815.7187056009707
2021-07-26,80000,"[12, 18)",B,1939.840756622524,947.371904507281
2021-07-26,80000,"[12, 18)",C,0.0,0.0
2021-07-26,80000,"[12, 18)",E,0.0,0.0
2021-07-26,80000,"[18, 25)",A,17848.0,355.0
2021-07-26,80000,"[18, 25)",B,14762.0,1470.0
2021-07-26,80000,"[18, 25)",C,108.0,0.0
2021-07-26,80000,"[18, 25)",E,0.0,0.0
2021-07-26,80000,"[25, 35)",A,24813.0,394.0
2021-07-26,80000,"[25, 35)",B,22696.0,719.0
2021-07-26,80000,"[25, 35)",C,432.0,6.0
2021-07-26,80000,"[25, 35)",E,0.0,0.0
2021-07-26,80000,"[35, 45)",A,27304.0,214.0
2021-07-26,80000,"[35, 45)",B,26129.0,431.0
2021-07-26,80000,"[35, 45)",C,312.0,44.0
2021-07-26,80000,"[35, 45)",E,0.0,0.0
2021-07-26,80000,"[45, 55)",A,31485.0,128.0
2021-07-26,80000,"[45, 55)",B,30596.0,384.0
2021-07-26,80000,"[45, 55)",C,371.0,74.0
2021-07-26,80000,"[45, 55)",E,0.0,0.0
2021-07-26,80000,"[55, 65)",A,31921.0,120.0
2021-07-26,80000,"[55, 65)",B,31219.0,277.0
2021-07-26,80000,"[55, 65)",C,271.0,74.0
2021-07-26,80000,"[55, 65)",E,0.0,0.0
2021-07-26,80000,"[65, 75)",A,25066.0,43.0
2021-07-26,80000,"[65, 75)",B,24682.0,123.0
2021-07-26,80000,"[65, 75)",C,160.0,8.0
2021-07-26,80000,"[65, 75)",E,0.0,0.0
2021-07-26,80000,"[75, 85)",A,12962.0,14.0
2021-07-26,80000,"[75, 85)",B,12715.0,59.0
2021-07-26,80000,"[75, 85)",C,78.0,6.0
2021-07-26,80000,"[75, 85)",E,0.0,0.0
2021-07-26,80000,"[85, 120)",A,6254.0,4.0
2021-07-26,80000,"[85, 120)",B,6062.0,14.0
2021-07-26,80000,"[85, 120)",C,60.0,12.0
2021-07-26,80000,"[85, 120)",E,0.0,0.0
2021-07-26,90000,"[0, 12)",A,8096.711432976704,1705.0505445002755
2021-07-26,90000,"[0, 12)",B,2669.880433300888,1892.8166621394755
2021-07-26,90000,"[0, 12)",C,0.0,0.0
2021-07-26,90000,"[0, 12)",E,0.0,0.0
2021-07-26,90000,"[12, 18)",A,8262.288567023295,1740.9494554997245
2021-07-26,90000,"[12, 18)",B,2725.119566699112,1933.1833378605245
2021-07-26,90000,"[12, 18)",C,0.0,0.0
2021-07-26,90000,"[12, 18)",E,0.0,0.0
2021-07-26,90000,"[18, 25)",A,29847.0,574.0
2021-07-26,90000,"[18, 25)",B,24379.0,3263.0
2021-07-26,90000,"[18, 25)",C,388.0,1.0
2021-07-26,90000,"[18, 25)",E,0.0,0.0
2021-07-26,90000,"[25, 35)",A,43708.0,702.0
2021-07-26,90000,"[25, 35)",B,39376.0,2073.0
2021-07-26,90000,"[25, 35)",C,560.0,3.0
2021-07-26,90000,"[25, 35)",E,0.0,0.0
2021-07-26,90000,"[35, 45)",A,45941.0,420.0
2021-07-26,90000,"[35, 45)",B,42860.0,1626.0
2021-07-26,90000,"[35, 45)",C,2555.0,69.0
2021-07-26,90000,"[35, 45)",E,0.0,0.0
2021-07-26,90000,"[45, 55)",A,50583.0,227.0
2021-07-26,90000,"[45, 55)",B,45765.0,3297.0
2021-07-26,90000,"[45, 55)",C,5038.0,191.0
2021-07-26,90000,"[45, 55)",E,0.0,0.0
2021-07-26,90000,"[55, 65)",A,54592.0,178.0
2021-07-26,90000,"[55, 65)",B,52010.0,1667.0
2021-07-26,90000,"[55, 65)",C,4019.0,156.0
2021-07-26,90000,"[55, 65)",E,0.0,0.0
2021-07-26,90000,"[65, 75)",A,47932.0,89.0
2021-07-26,90000,"[65, 75)",B,46923.0,480.0
2021-07-26,90000,"[65, 75)",C,1458.0,53.0
2021-07-26,90000,"[65, 75)",E,0.0,0.0
2021-07-26,90000,"[75, 85)",A,23911.0,27.0
2021-07-26,90000,"[75, 85)",B,23382.0,133.0
2021-07-26,90000,"[75, 85)",C,614.0,18.0
2021-07-26,90000,"[75, 85)",E,0.0,0.0
2021-07-26,90000,"[85, 120)",A,10528.0,6.0
2021-07-26,90000,"[85, 120)",B,10154.0,47.0
2021-07-26,90000,"[85, 120)",C,511.0,12.0
2021-07-26,90000,"[85, 120)",E,0.0,0.0
2021-08-02,10000,"[0, 12)",A,40379.88826430272,5870.935700828795
2021-08-02,10000,"[0, 12)",B,7498.852385012608,4336.472317581481
2021-08-02,10000,"[0, 12)",C,788.1559868923382,13.094446111792116
2021-08-02,10000,"[0, 12)",E,0.0,0.0
2021-08-02,10000,"[12, 18)",A,37924.111735697275,5497.064299171205
2021-08-02,10000,"[12, 18)",B,7086.147614987393,4066.5276824185185
2021-08-02,10000,"[12, 18)",C,750.8440131076618,11.905553888207884
2021-08-02,10000,"[12, 18)",E,0.0,0.0
2021-08-02,10000,"[18, 25)",A,101902.0,1131.0
2021-08-02,10000,"[18, 25)",B,69690.0,15651.0
2021-08-02,10000,"[18, 25)",C,11268.0,142.0
2021-08-02,10000,"[18, 25)",E,0.0,0.0
2021-08-02,10000,"[25, 35)",A,192886.0,1407.0
2021-08-02,10000,"[25, 35)",B,176272.0,6530.0
2021-08-02,10000,"[25, 35)",C,3729.0,183.0
2021-08-02,10000,"[25, 35)",E,0.0,0.0
2021-08-02,10000,"[35, 45)",A,199838.0,966.0
2021-08-02,10000,"[35, 45)",B,188328.0,4473.0
2021-08-02,10000,"[35, 45)",C,7858.0,239.0
2021-08-02,10000,"[35, 45)",E,0.0,0.0
2021-08-02,10000,"[45, 55)",A,200051.0,502.0
2021-08-02,10000,"[45, 55)",B,178824.0,14917.0
2021-08-02,10000,"[45, 55)",C,21835.0,276.0
2021-08-02,10000,"[45, 55)",E,0.0,0.0
2021-08-02,10000,"[55, 65)",A,233020.0,190.0
2021-08-02,10000,"[55, 65)",B,221857.0,8759.0
2021-08-02,10000,"[55, 65)",C,7062.0,145.0
2021-08-02,10000,"[55, 65)",E,0.0,0.0
2021-08-02,10000,"[65, 75)",A,182735.0,100.0
2021-08-02,10000,"[65, 75)",B,180537.0,766.0
2021-08-02,10000,"[65, 75)",C,1769.0,113.0
2021-08-02,10000,"[65, 75)",E,0.0,0.0
2021-08-02,10000,"[75, 85)",A,113957.0,27.0
2021-08-02,10000,"[75, 85)",B,112974.0,149.0
2021-08-02,10000,"[75, 85)",C,1623.0,57.0
2021-08-02,10000,"[75, 85)",E,0.0,0.0
2021-08-02,10000,"[85, 120)",A,50304.0,12.0
2021-08-02,10000,"[85, 120)",B,49258.0,69.0
2021-08-02,10000,"[85, 120)",C,1996.0,17.0
2021-08-02,10000,"[85, 120)",E,0.0,0.0
2021-08-02,20001,"[0, 12)",A,26863.660581047778,3289.0283505970956
2021-08-02,20001,"[0, 12)",B,3947.483365838457,2469.5316921016556
2021-08-02,20001,"[0, 12)",C,612.4747364790757,2.0042755732657493
2021-08-02,20001,"[0, 12)",E,0.0,0.0
2021-08-02,20001,"[12, 18)",A,26456.339418952222,3267.971649402904
2021-08-02,20001,"[12, 18)",B,3902.516634161543,2440.4683078983444
2021-08-02,20001,"[12, 18)",C,604.5252635209243,1.9957244267342507
2021-08-02,20001,"[12, 18)",E,0.0,0.0
