NIS,11001,11002,11004,11005,11007,11008,11009,11013,11016,11018,11021,11022,11023,11024,11025,11029,11030,11035,11037,11038,11039,11040,11044,11050,11052,11053,11054,11055,11056,11057,12002,12005,12007,12009,12014,12021,12025,12026,12029,12035,12040,12041,13001,13002,13003,13004,13006,13008,13010,13011,13012,13013,13014,13016,13017,13019,13021,13023,13025,13029,13031,13035,13036,13037,13040,13044,13046,13049,13053,21001,21002,21003,21004,21005,21006,21007,21008,21009,21010,21011,21012,21013,21014,21015,21016,21017,21018,21019,23002,23003,23009,23016,23023,23024,23025,23027,23032,23033,23038,23039,23044,23045,23047,23050,23052,23060,23062,23064,23077,23081,23086,23088,23094,23096,23097,23098,23099,23100,23101,23102,23103,23104,23105,24001,24007,24008,24009,24011,24014,24016,24020,24028,24033,24038,24041,24043,24045,24048,24054,24055,24059,24062,24066,24086,24094,24104,24107,24109,24130,24133,24134,24135,24137,25005,25014,25015,25018,25023,25031,25037,25043,25044,25048,25050,25068,25072,25084,25091,25105,25107,25110,25112,25117,25118,25119,25120,25121,25122,25123,25124,31003,31004,31005,31006,31012,31022,31033,31040,31042,31043,32003,32006,32010,32011,32030,33011,33016,33021,33029,33037,33039,33040,33041,34002,34003,34009,34013,34022,34023,34025,34027,34040,34041,34042,34043,35002,35005,35006,35011,35013,35014,35029,36006,36007,36008,36010,36011,36012,36015,36019,37002,37007,37010,37011,37012,37015,37017,37018,37020,38002,38008,38014,38016,38025,41002,41011,41018,41024,41027,41034,41048,41063,41081,41082,42003,42004,42006,42008,42010,42011,42023,42025,42026,42028,43002,43005,43007,43010,43014,43018,44012,44013,44019,44020,44021,44034,44040,44043,44045,44048,44052,44064,44073,44081,44083,44084,44085,45035,45041,45059,45060,45061,45062,45063,45064,45065,45068,46003,46013,46014,46020,46021,46024,46025,51004,51008,51009,51012,51014,51017,51019,51065,51067,51068,51069,52010,52011,52012,52015,52018,52021,52022,52025,52048,52055,52074,52075,53014,53020,53028,53039,53044,53046,53053,53065,53068,53070,53082,53083,53084,55004,55035,55040,55050,55085,55086,56001,56005,56016,56022,56029,56044,56049,56051,56078,56086,56088,57003,57018,57027,57062,57064,57072,57081,57093,57094,57095,57096,57097,58001,58002,58003,58004,61003,61010,61012,61019,61024,61028,61031,61039,61041,61043,61048,61063,61068,61072,61079,61080,61081,62003,62006,62009,62011,62015,62022,62026,62027,62032,62038,62051,62060,62063,62079,62093,62096,62099,62100,62108,62118,62119,62120,62121,62122,63001,63003,63004,63012,63013,63020,63023,63035,63038,63040,63045,63046,63048,63049,63057,63058,63061,63067,63072,63073,63075,63076,63079,63080,63084,63086,63087,63088,63089,64008,64015,64021,64023,64025,64029,64034,64047,64056,64063,64065,64074,64075,64076,71002,71004,71011,71016,71017,71020,71022,71024,71034,71037,71045,71053,71057,71066,71067,71069,71070,72003,72004,72018,72020,72021,72030,72037,72038,72039,72041,72042,72043,73001,73006,73009,73022,73028,73032,73040,73042,73066,73083,73098,73107,73109,81001,81003,81004,81013,81015,82003,82005,82009,82014,82032,82036,82037,82038,83012,83013,83028,83031,83034,83040,83044,83049,83055,84009,84010,84016,84029,84033,84035,84043,84050,84059,84068,84075,84077,85007,85009,85011,85024,85026,85034,85039,85045,85046,85047,91005,91013,91015,91030,91034,91054,91059,91064,91072,91103,91114,91120,91141,91142,91143,92003,92006,92035,92045,92048,92054,92087,92094,92097,92101,92114,92137,92138,92140,92141,92142,93010,93014,93018,93022,93056,93088,93090
46020,25,1209,3,10,0,15,4,13,1,3,2,2,11,22,0,14,3,5,4,10,6,11,11,16,11,2,1,2,235,1,5,2,62,3,5,1,60,0,0,3,9,47,2,0,0,5,2,4,4,8,0,0,8,0,1,0,0,0,6,3,0,0,0,0,14,0,0,0,0,15,12,1,120,9,18,4,0,12,4,4,5,3,16,14,2,2,9,1,6,4,0,4,0,0,6,4,0,2,1,1,0,5,17,4,0,0,2,0,1,2,1,15,23,1,0,0,1,3,1,1,0,1,0,2,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,17,0,0,0,3,2,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,24,1,1,0,1,1,0,3,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,4,12,2,0,1,13,0,1,1,0,1,0,1,4,0,0,0,0,5,0,1,0,7,0,0,0,2,0,0,2,0,1,1,0,0,1,1,0,28,0,1,0,3,0,4,0,0,2,3,7,35,29,0,5,27,5,1,30,2,3,1,0,0,22,1,1,9,0,324,12,8,10,10,2,2,3,7,0,7,3,2,3,1,0,1,0,0,0,0,0,1,786,50,109,2073,1526,241,214,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,10,0,1,0,0,3,0,1,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
46021,70,2914,13,46,0,34,7,58,8,6,6,2,22,92,4,54,9,11,7,25,13,39,28,44,35,9,6,4,458,6,8,2,336,23,14,16,235,2,1,13,74,230,5,0,1,13,3,35,18,47,2,1,8,0,10,1,1,0,6,5,2,1,0,1,68,3,1,6,1,91,18,6,549,29,67,13,1,44,23,23,61,53,63,132,16,24,35,6,27,12,0,33,1,1,43,18,0,1,1,7,3,20,62,12,4,4,4,0,4,15,14,103,107,5,1,9,0,3,1,14,0,2,1,12,0,0,0,2,1,0,5,0,1,6,3,0,1,3,0,4,1,92,1,1,2,1,10,0,0,1,1,2,0,3,2,0,0,1,0,1,0,1,2,1,4,3,0,0,3,0,7,8,0,0,0,0,8,0,1,0,0,6,80,1,4,1,3,5,0,34,1,0,0,0,0,8,0,4,1,1,0,0,0,2,0,4,4,57,6,1,6,22,5,2,1,3,0,0,2,21,0,0,0,3,8,0,0,0,31,0,0,2,1,0,0,13,6,4,0,0,1,7,8,3,100,1,7,3,16,4,14,2,17,5,19,26,246,236,10,20,215,44,5,159,4,10,3,3,0,27,6,24,27,8,1218,47,27,58,25,22,8,19,9,7,33,10,5,11,9,1,0,2,0,0,1,1,6,1433,207,872,434,13763,239,1468,1,0,1,0,0,0,0,0,1,0,1,2,12,1,1,0,6,1,0,0,0,0,0,1,1,1,0,1,0,4,0,0,0,0,0,0,1,0,0,0,7,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,29,0,0,1,11,0,2,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,3,2,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,14,7,29,0,4,52,1,3,1,1,7,1,1,0,0,8,1,6,0,0,4,5,1,1,10,2,3,1,0,4,0,0,0,0,0,0,1,7,1,5,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,20,0,1,1,2,0,0,0,5,0,2,0,0,0,0,0
46024,28,978,2,11,1,6,3,12,2,0,0,4,12,12,0,16,4,1,3,6,4,20,8,14,7,0,0,4,176,2,0,1,49,2,2,3,53,0,0,2,10,31,1,0,0,3,2,5,6,12,1,0,4,0,1,2,0,0,3,2,0,0,0,0,15,0,0,2,0,18,12,0,81,5,16,4,0,11,0,9,9,3,6,14,6,1,5,1,8,3,0,9,0,0,9,3,0,0,1,3,0,2,23,1,0,0,1,0,1,1,4,18,22,0,0,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,33,1,0,2,0,1,0,6,0,0,1,0,0,3,0,2,0,0,0,2,0,0,1,3,2,13,5,0,1,9,3,0,0,0,0,0,0,6,0,0,1,2,3,0,0,0,7,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,14,0,0,1,3,0,2,0,1,0,4,2,47,24,0,3,30,8,3,40,14,8,0,4,0,30,0,9,8,3,483,14,7,6,30,6,0,1,11,0,7,5,2,2,3,1,1,0,0,1,0,1,0,467,33,209,357,1383,1934,187,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,8,0,0,8,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46025,69,1556,6,38,1,22,4,18,2,11,5,1,14,52,1,24,9,7,14,11,12,25,8,16,17,3,2,1,278,3,3,4,450,10,9,9,157,6,4,6,100,257,4,0,0,8,4,9,6,40,2,1,7,0,1,1,0,0,3,5,1,3,0,1,20,0,3,2,1,43,9,1,222,11,37,11,3,23,11,12,23,23,12,39,13,9,15,10,24,4,0,8,0,2,37,7,0,0,1,5,2,21,43,8,0,5,4,0,6,2,5,41,66,3,0,3,0,1,0,5,0,2,1,7,0,0,0,0,1,0,8,0,0,2,0,0,0,3,0,3,0,51,0,2,1,0,4,1,0,0,1,1,0,3,3,3,1,0,0,0,0,0,1,2,0,4,0,3,1,0,3,6,1,0,0,0,4,0,0,0,0,2,24,0,1,2,0,0,0,7,0,0,0,1,0,7,0,1,1,0,0,0,0,1,1,2,2,8,1,0,2,6,4,1,1,0,1,1,0,11,0,1,0,0,1,0,1,0,12,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,40,1,3,2,7,4,5,0,1,4,9,18,84,160,6,4,73,12,1,52,4,3,0,1,0,8,3,9,5,2,351,9,12,18,1,5,1,3,1,2,12,2,1,8,3,0,0,0,0,0,0,1,2,458,237,205,52,1828,42,3662,2,0,0,0,0,0,0,0,0,0,1,1,6,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,5,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,12,0,1,24,0,3,4,1,2,2,0,0,4,4,0,5,2,1,1,1,1,0,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0
51004,5,40,1,0,0,2,2,1,0,0,0,0,1,3,0,4,0,0,0,0,0,4,1,0,1,0,0,1,1,0,0,0,4,0,0,4,16,1,1,0,0,0,0,0,0,1,1,1,0,4,0,1,2,0,0,0,0,1,1,2,0,0,0,0,6,0,0,0,0,242,39,10,879,90,48,86,8,92,18,3,96,251,99,155,82,28,52,18,15,18,0,12,1,1,11,54,3,1,0,0,0,1,22,0,0,0,5,1,12,8,8,41,49,6,1,10,0,13,2,3,1,2,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,20,0,1,0,4,2,0,1,1,1,0,0,0,62,9,1,0,5,1,0,20,0,6,2,38,1,10,47,1,22,35,1,0,2,1,15,0,8,2,0,0,17,0,1,2,1,0,0,1,1,0,0,1,0,12,0,2,0,0,0,1,0,1,1,0,8,25,1,0,1,5,1,1,1,1,0,1,1,5,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,0,9,0,7,1,5,4,2,2,0,0,3,2,3,1,0,2,0,1,0,1,1,0,0,1,2,2,0,1,22,0,1,4,0,2,0,2,0,0,6,0,0,8,43,1,1,1,1,0,0,0,2,3,0,4,0,3,0,0,4469,93,18,120,142,25,73,76,127,73,489,2,99,10,7,0,19,4,4,2,0,1,2,26,10,18,1,15,18,478,13,6,83,8,1,2,27,5,109,1,16,8,1,2,1,3,0,1,0,1,4,0,0,12,4,4,9,96,5,471,5,181,4,53,3,47,8,0,4,1,0,1,3,0,0,4,0,0,0,0,0,0,2,0,0,1,2,6,1,0,0,11,0,0,0,2,7,1,37,1,0,5,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,1,0,6,7,0,1,1,0,0,1,0,1,0,0,0,1,3,1,1,0,0,2,0,0,0,1,0,7,0,0,17,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,5,0,5,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9,2,1,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,12,1,0,1,0,0,0,3,0,0,0,0,1,0,0,3,0,2,0,75,0,1,4,6,2,1,1,10,0,2,0,3,0,1,1
51008,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,8,0,0,0,0,60,12,2,169,24,11,21,1,21,1,2,20,61,23,31,17,8,5,4,6,4,0,1,0,1,2,12,0,0,0,0,0,0,8,0,0,0,0,0,3,3,0,14,14,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,19,2,0,1,1,1,1,7,1,2,0,23,2,2,8,0,4,6,0,0,0,0,5,2,3,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,2,1,1,2,5,0,0,1,3,1,0,2,0,0,0,0,5,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,9,1,0,1,0,2,0,0,0,0,2,0,0,1,21,0,0,0,0,0,0,1,2,0,0,2,0,1,0,1,446,1401,136,16,71,8,4,37,7,12,82,3,71,3,7,0,9,3,1,0,0,0,1,59,28,23,15,4,6,429,29,13,194,11,2,3,10,2,22,1,9,9,3,1,1,2,0,1,0,0,3,0,2,13,7,8,4,360,4,434,6,204,0,34,2,37,18,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,4,0,0,0,0,2,0,20,0,0,2,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,5,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,1,1,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,5,0,42,0,0,0,1,1,0,0,5,0,3,0,1,0,1,0
51009,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,2,1,4,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,6,0,0,0,0,35,9,0,116,15,12,13,0,15,6,0,13,42,8,15,16,3,6,6,1,5,0,1,0,0,3,13,0,1,0,0,0,1,2,0,0,0,1,0,3,1,1,10,12,2,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,28,3,0,0,1,0,0,6,0,0,1,25,0,6,8,0,2,7,0,1,1,0,4,1,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,1,1,3,0,0,1,7,1,1,3,0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,1,0,0,6,3,1,0,1,0,0,0,0,2,2,0,0,0,3,0,1,136,165,1054,8,29,3,7,9,6,1,59,3,88,0,7,1,11,2,2,4,2,0,1,68,49,43,20,8,7,475,29,20,201,22,5,6,2,4,25,1,21,11,0,1,1,2,0,0,0,0,7,1,0,15,0,7,10,318,3,315,6,80,0,27,0,43,18,2,3,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,1,0,0,9,0,0,0,0,3,2,12,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,0,2,0,28,0,0,4,1,1,1,0,5,0,0,0,1,0,0,0
51012,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,35,7,2,69,13,4,17,0,3,2,2,8,13,10,21,11,2,4,3,2,3,0,1,0,0,1,8,1,0,0,0,0,1,4,2,1,0,1,2,0,0,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,1,0,0,6,0,0,0,8,0,1,6,0,3,5,0,0,1,0,2,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245,6,3,274,21,3,1,5,15,26,51,0,13,1,1,0,3,0,0,1,0,0,1,4,2,3,0,5,11,96,0,1,13,3,0,1,9,3,48,5,5,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,38,0,17,0,5,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0
51014,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,47,6,1,167,14,12,18,1,19,2,3,22,50,13,16,15,5,10,3,4,3,0,2,0,0,1,13,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,12,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,11,4,0,0,1,0,0,1,2,0,1,13,0,6,10,0,2,6,0,0,0,0,2,1,2,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,434,58,8,42,620,3,11,11,14,10,64,0,36,0,0,0,2,1,1,0,0,0,0,34,10,11,3,12,21,225,7,2,69,9,0,0,2,1,50,0,3,1,0,0,0,0,0,0,0,0,1,2,0,5,0,1,1,38,2,118,1,42,1,12,0,19,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,9,0,0,5,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,29,0,0,0,4,0,0,0,3,0,1,0,1,0,0,0
51017,2,16,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,30,1,3,99,16,10,14,0,17,4,2,11,26,18,18,17,10,6,5,5,4,0,5,0,0,0,12,1,1,0,0,0,0,1,0,0,0,0,0,4,3,3,3,6,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,1,0,0,0,2,1,1,1,2,0,2,1,0,4,3,0,0,2,0,0,0,0,0,0,0,8,0,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,7,1,9,1,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,5,0,3,0,6,2,1,1,0,0,2,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,39,0,2,4,0,4,1,0,0,1,4,1,0,41,235,12,9,1,0,1,8,3,3,0,1,0,0,1,0,0,191,5,7,7,5,573,81,46,19,4,182,0,8,1,0,0,2,0,0,0,0,0,0,2,1,2,0,2,1,38,0,0,3,1,0,0,1,0,9,0,3,0,0,2,0,0,0,0,0,0,0,0,0,4,6,4,4,14,1,155,1,24,4,13,0,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
