date,NIS,age,e_s,e_i,e_h
2021-01-04,13000,"[45, 55)",4.107977249281654e-07,3.423314374401379e-07,3.325505392275625e-07
2021-01-04,13000,"[55, 65)",6.182266129110547e-07,5.151888440925457e-07,5.004691628327586e-07
2021-01-04,13000,"[65, 75)",3.433415502493618e-07,2.8611795854113486e-07,2.779431597256738e-07
2021-01-04,13000,"[75, 85)",5.194080656827754e-05,4.328400547356462e-05,4.204731960289134e-05
2021-01-04,13000,"[85, 120)",0.0009322815910707543,0.0007769013258922953,0.0007547041451525154
2021-01-04,21000,"[0, 12)",0.0,0.0,0.0
2021-01-04,21000,"[12, 18)",0.0,0.0,0.0
2021-01-04,21000,"[18, 25)",0.0,0.0,0.0
2021-01-04,21000,"[25, 35)",7.986250811078796e-08,6.65520900923233e-08,6.465060180397119e-08
2021-01-04,21000,"[35, 45)",7.119742200394614e-08,5.933118500328846e-08,5.763600828890878e-08
2021-01-04,21000,"[45, 55)",4.785495074697598e-07,3.987912562247999e-07,3.873972203326626e-07
2021-01-04,21000,"[55, 65)",4.984619884976127e-06,4.1538499041467736e-06,4.035168478314007e-06
2021-01-04,21000,"[65, 75)",2.532124408039327e-05,2.110103673366106e-05,2.049814996984217e-05
2021-01-04,21000,"[75, 85)",0.00019014395405030562,0.00015845329504192136,0.0001539260580407236
2021-01-04,21000,"[85, 120)",0.0026947719708022505,0.0022456433090018756,0.0021814820716018215
2021-01-04,23000,"[0, 12)",0.0,0.0,0.0
2021-01-04,23000,"[12, 18)",0.0,0.0,0.0
2021-01-04,23000,"[18, 25)",0.0,0.0,0.0
2021-01-04,23000,"[25, 35)",0.0,0.0,0.0
2021-01-04,23000,"[35, 45)",0.0,0.0,0.0
2021-01-04,23000,"[45, 55)",9.41968841403979e-08,7.84974034503316e-08,7.625462049460783e-08
2021-01-04,23000,"[55, 65)",3.460544030479153e-07,2.883786692065961e-07,2.8013927865783617e-07
2021-01-04,23000,"[65, 75)",3.844877420750097e-07,3.204064517291747e-07,3.112519816797697e-07
2021-01-04,23000,"[75, 85)",2.186859152072945e-05,1.8223826267274546e-05,1.7703145516780984e-05
2021-01-04,23000,"[85, 120)",0.0005947755987326679,0.0004956463322772234,0.00048148500849787404
2021-01-04,24000,"[0, 12)",0.0,0.0,0.0
2021-01-04,24000,"[12, 18)",0.0,0.0,0.0
2021-01-04,24000,"[18, 25)",0.0,0.0,0.0
2021-01-04,24000,"[25, 35)",6.626098365338787e-08,5.521748637782323e-08,5.363984390988541e-08
2021-01-04,24000,"[35, 45)",1.202127492980628e-07,1.0017729108171902e-07,9.731508276509845e-08
2021-01-04,24000,"[45, 55)",2.1919098750939008e-07,1.826591562578251e-07,1.774403232218872e-07
2021-01-04,24000,"[55, 65)",4.84835363176308e-07,4.0402946931359005e-07,3.9248577019034455e-07
2021-01-04,24000,"[65, 75)",2.495795977821807e-07,2.0798299815181727e-07,2.0204062677605103e-07
2021-01-04,24000,"[75, 85)",2.883592269241703e-05,2.4029935577014196e-05,2.33433659890995e-05
2021-01-04,24000,"[85, 120)",0.0006144982676080221,0.0005120818896733519,0.0004974509785398274
2021-01-04,25000,"[0, 12)",0.0,0.0,0.0
2021-01-04,25000,"[12, 18)",0.0,0.0,0.0
2021-01-04,25000,"[18, 25)",0.0,0.0,0.0
2021-01-04,25000,"[25, 35)",1.4471504618252024e-07,1.205958718187669e-07,1.1715027548108781e-07
2021-01-04,25000,"[35, 45)",3.011709644512067e-07,2.5097580370933896e-07,2.438050664605007e-07
2021-01-04,25000,"[45, 55)",5.666441710702009e-07,4.72203475891834e-07,4.5871194800921014e-07
2021-01-04,25000,"[55, 65)",1.2593604562885414e-06,1.0494670469071183e-06,1.0194822741383431e-06
2021-01-04,25000,"[65, 75)",2.668178339080322e-06,2.223481949233602e-06,2.159953893541213e-06
2021-01-04,25000,"[75, 85)",3.820204838021211e-05,3.183504031684343e-05,3.092546773636219e-05
2021-01-04,25000,"[85, 120)",0.0011420449554836905,0.0009517041295697422,0.0009245125830106066
2021-01-04,31000,"[0, 12)",0.0,0.0,0.0
2021-01-04,31000,"[12, 18)",0.0,0.0,0.0
2021-01-04,31000,"[18, 25)",0.0,0.0,0.0
2021-01-04,31000,"[25, 35)",0.0,0.0,0.0
2021-01-04,31000,"[35, 45)",4.424387966543249e-07,3.686989972119375e-07,3.5816474014873926e-07
2021-01-04,31000,"[45, 55)",4.1896298282491184e-07,3.491358190207599e-07,3.3916050990588095e-07
2021-01-04,31000,"[55, 65)",0.0,0.0,0.0
2021-01-04,31000,"[65, 75)",0.0,0.0,0.0
2021-01-04,31000,"[75, 85)",1.3769466363996686e-05,1.1474555303330573e-05,1.1146710866092554e-05
2021-01-04,31000,"[85, 120)",0.00040400571350284495,0.00033667142791903753,0.0003270522442642078
2021-01-04,32000,"[0, 12)",0.0,0.0,0.0
2021-01-04,32000,"[12, 18)",0.0,0.0,0.0
2021-01-04,32000,"[18, 25)",0.0,0.0,0.0
2021-01-04,32000,"[25, 35)",0.0,0.0,0.0
2021-01-04,32000,"[35, 45)",0.0,0.0,0.0
2021-01-04,32000,"[45, 55)",0.0,0.0,0.0
2021-01-04,32000,"[55, 65)",0.0,0.0,0.0
2021-01-04,32000,"[65, 75)",0.0,0.0,0.0
2021-01-04,32000,"[75, 85)",0.0,0.0,0.0
2021-01-04,32000,"[85, 120)",0.0,0.0,0.0
2021-01-04,33000,"[0, 12)",0.0,0.0,0.0
2021-01-04,33000,"[12, 18)",0.0,0.0,0.0
2021-01-04,33000,"[18, 25)",0.0,0.0,0.0
2021-01-04,33000,"[25, 35)",0.0,0.0,0.0
2021-01-04,33000,"[35, 45)",0.0,0.0,0.0
2021-01-04,33000,"[45, 55)",3.6723486961327034e-06,3.060290580110587e-06,2.9728537063931405e-06
2021-01-04,33000,"[55, 65)",3.795364262733769e-06,3.162803552278141e-06,3.0724377364987653e-06
2021-01-04,33000,"[65, 75)",2.125119352527964e-06,1.770932793773304e-06,1.7203347139512092e-06
2021-01-04,33000,"[75, 85)",0.00014840954278858346,0.00012367461899048622,0.00012014105844790088
2021-01-04,33000,"[85, 120)",0.00333606823595746,0.0027800568632978836,0.002700626667203658
2021-01-04,34000,"[0, 12)",0.0,0.0,0.0
2021-01-04,34000,"[12, 18)",0.0,0.0,0.0
2021-01-04,34000,"[18, 25)",0.0,0.0,0.0
2021-01-04,34000,"[25, 35)",0.0,0.0,0.0
2021-01-04,34000,"[35, 45)",4.12415070336416e-07,3.436792252803467e-07,3.3385981884376533e-07
2021-01-04,34000,"[45, 55)",6.158558854901088e-07,5.132132379084241e-07,4.985500025396118e-07
2021-01-04,34000,"[55, 65)",2.9849720888331714e-06,2.4874767406943097e-06,2.4164059766744715e-06
2021-01-04,34000,"[65, 75)",2.040945785597834e-06,1.7007881546648617e-06,1.6521942073887224e-06
2021-01-04,34000,"[75, 85)",0.00011519495258037219,9.599579381697684e-05,9.325305685077749e-05
2021-01-04,34000,"[85, 120)",0.002364988618203738,0.001970823848503115,0.0019145145956887403
2021-01-04,35000,"[0, 12)",0.0,0.0,0.0
2021-01-04,35000,"[12, 18)",0.0,0.0,0.0
2021-01-04,35000,"[18, 25)",0.0,0.0,0.0
2021-01-04,35000,"[25, 35)",9.413692450685421e-07,7.844743708904518e-07,7.62060817436439e-07
2021-01-04,35000,"[35, 45)",1.6010549239053042e-06,1.3342124365877537e-06,1.2960920812566748e-06
2021-01-04,35000,"[45, 55)",2.1350711124271955e-06,1.779225927022663e-06,1.728390900536301e-06
2021-01-04,35000,"[55, 65)",1.9520412207689256e-06,1.6267010173074382e-06,1.5802238453843682e-06
2021-01-04,35000,"[65, 75)",1.96460373416523e-06,1.6371697784710249e-06,1.590393499086138e-06
2021-01-04,35000,"[75, 85)",4.4916192478661185e-05,3.743016039888433e-05,3.636072724463048e-05
2021-01-04,35000,"[85, 120)",0.0014117392169578048,0.0011764493474648375,0.0011428365089658419
2021-01-04,36000,"[0, 12)",0.0,0.0,0.0
2021-01-04,36000,"[12, 18)",0.0,0.0,0.0
2021-01-04,36000,"[18, 25)",0.0,0.0,0.0
2021-01-04,36000,"[25, 35)",0.0,0.0,0.0
2021-01-04,36000,"[35, 45)",0.0,0.0,0.0
2021-01-04,36000,"[45, 55)",8.578491729437364e-07,7.14874310786447e-07,6.944493304782627e-07
2021-01-04,36000,"[55, 65)",2.0566950013129792e-06,1.7139125010941498e-06,1.6649435724914595e-06
2021-01-04,36000,"[65, 75)",1.2760051882776035e-06,1.063337656898003e-06,1.0329565809866313e-06
2021-01-04,36000,"[75, 85)",2.7876920527532864e-05,2.3230767106277388e-05,2.256703090324089e-05
2021-01-04,36000,"[85, 120)",0.0006121433654390732,0.0005101194711992277,0.0004955446291649639
2021-01-04,37000,"[0, 12)",0.0,0.0,0.0
2021-01-04,37000,"[12, 18)",0.0,0.0,0.0
2021-01-04,37000,"[18, 25)",0.0,0.0,0.0
2021-01-04,37000,"[25, 35)",0.0,0.0,0.0
2021-01-04,37000,"[35, 45)",0.0,0.0,0.0
2021-01-04,37000,"[45, 55)",8.182302988060799e-07,6.818585823384001e-07,6.623769085573028e-07
2021-01-04,37000,"[55, 65)",0.0,0.0,0.0
2021-01-04,37000,"[65, 75)",0.0,0.0,0.0
2021-01-04,37000,"[75, 85)",6.639692914202719e-05,5.5330774285022654e-05,5.3749895019736286e-05
2021-01-04,37000,"[85, 120)",0.0013507992468891508,0.0011256660390742924,0.001093504152243598
2021-01-04,38000,"[0, 12)",0.0,0.0,0.0
2021-01-04,38000,"[12, 18)",0.0,0.0,0.0
2021-01-04,38000,"[18, 25)",0.0,0.0,0.0
2021-01-04,38000,"[25, 35)",0.0,0.0,0.0
2021-01-04,38000,"[35, 45)",0.0,0.0,0.0
2021-01-04,38000,"[45, 55)",0.0,0.0,0.0
2021-01-04,38000,"[55, 65)",0.0,0.0,0.0
2021-01-04,38000,"[65, 75)",0.0,0.0,0.0
2021-01-04,38000,"[75, 85)",1.1901187706367724e-05,9.917656421973105e-06,9.634294809916728e-06
2021-01-04,38000,"[85, 120)",0.0007765115253023882,0.0006470929377519903,0.0006286045681019333
2021-01-04,41000,"[0, 12)",0.0,0.0,0.0
2021-01-04,41000,"[12, 18)",0.0,0.0,0.0
2021-01-04,41000,"[18, 25)",0.0,0.0,0.0
2021-01-04,41000,"[25, 35)",0.0,0.0,0.0
2021-01-04,41000,"[35, 45)",0.0,0.0,0.0
2021-01-04,41000,"[45, 55)",0.0,0.0,0.0
2021-01-04,41000,"[55, 65)",0.0,0.0,0.0
2021-01-04,41000,"[65, 75)",0.0,0.0,0.0
2021-01-04,41000,"[75, 85)",0.0,0.0,0.0
2021-01-04,41000,"[85, 120)",0.0,0.0,0.0
2021-01-04,42000,"[0, 12)",0.0,0.0,0.0
2021-01-04,42000,"[12, 18)",0.0,0.0,0.0
2021-01-04,42000,"[18, 25)",0.0,0.0,0.0
2021-01-04,42000,"[25, 35)",0.0,0.0,0.0
2021-01-04,42000,"[35, 45)",0.0,0.0,0.0
2021-01-04,42000,"[45, 55)",0.0,0.0,0.0
2021-01-04,42000,"[55, 65)",8.773293620681093e-07,7.311078017234245e-07,7.102190073884693e-07
2021-01-04,42000,"[65, 75)",1.211774847287354e-06,1.0098123727394617e-06,9.809605906611912e-07
2021-01-04,42000,"[75, 85)",7.42821593167088e-05,6.190179943059067e-05,6.013317658971664e-05
2021-01-04,42000,"[85, 120)",0.0016329080418626147,0.0013607567015521793,0.0013218779386506882
2021-01-04,43000,"[0, 12)",0.0,0.0,0.0
2021-01-04,43000,"[12, 18)",0.0,0.0,0.0
2021-01-04,43000,"[18, 25)",0.0,0.0,0.0
2021-01-04,43000,"[25, 35)",0.0,0.0,0.0
2021-01-04,43000,"[35, 45)",0.0,0.0,0.0
2021-01-04,43000,"[45, 55)",0.0,0.0,0.0
2021-01-04,43000,"[55, 65)",0.0,0.0,0.0
2021-01-04,43000,"[65, 75)",0.0,0.0,0.0
2021-01-04,43000,"[75, 85)",0.0,0.0,0.0
2021-01-04,43000,"[85, 120)",0.0,0.0,0.0
2021-01-04,44000,"[0, 12)",0.0,0.0,0.0
2021-01-04,44000,"[12, 18)",0.0,0.0,0.0
2021-01-04,44000,"[18, 25)",0.0,0.0,0.0
2021-01-04,44000,"[25, 35)",5.974369158863817e-08,4.978640965719848e-08,4.8363940809849944e-08
2021-01-04,44000,"[35, 45)",1.058281492902229e-07,8.81901244085191e-08,8.567040656827569e-08
2021-01-04,44000,"[45, 55)",0.0,0.0,0.0
2021-01-04,44000,"[55, 65)",3.118201872067347e-07,2.5985015600561225e-07,2.524258658340233e-07
2021-01-04,44000,"[65, 75)",1.4038722905051619e-06,1.1698935754209683e-06,1.1364680446946549e-06
2021-01-04,44000,"[75, 85)",4.552130462580597e-05,3.793442052150499e-05,3.685057993517626e-05
2021-01-04,44000,"[85, 120)",0.0007720245392796717,0.0006433537827330598,0.0006249722460835436
2021-01-04,45000,"[0, 12)",0.0,0.0,0.0
2021-01-04,45000,"[12, 18)",0.0,0.0,0.0
2021-01-04,45000,"[18, 25)",0.0,0.0,0.0
2021-01-04,45000,"[25, 35)",0.0,0.0,0.0
2021-01-04,45000,"[35, 45)",0.0,0.0,0.0
2021-01-04,45000,"[45, 55)",0.0,0.0,0.0
2021-01-04,45000,"[55, 65)",5.868596076713154e-07,4.890496730594295e-07,4.7507682525773144e-07
2021-01-04,45000,"[65, 75)",1.1374503778957947e-06,9.478753149131623e-07,9.207931630585003e-07
2021-01-04,45000,"[75, 85)",5.147688971384631e-05,4.2897408094871934e-05,4.1671767863589866e-05
2021-01-04,45000,"[85, 120)",0.0008409080672041801,0.00070075672267015,0.0006807351020224313
2021-01-04,46000,"[0, 12)",0.0,0.0,0.0
2021-01-04,46000,"[12, 18)",0.0,0.0,0.0
2021-01-04,46000,"[18, 25)",0.0,0.0,0.0
2021-01-04,46000,"[25, 35)",0.0,0.0,0.0
2021-01-04,46000,"[35, 45)",0.0,0.0,0.0
2021-01-04,46000,"[45, 55)",0.0,0.0,0.0
2021-01-04,46000,"[55, 65)",0.0,0.0,0.0
2021-01-04,46000,"[65, 75)",3.234342553382844e-07,2.6952854611523706e-07,2.618277305119445e-07
2021-01-04,46000,"[75, 85)",1.68154083269148e-05,1.4012840272429003e-05,1.3612473407502455e-05
2021-01-04,46000,"[85, 120)",0.0005236710734617753,0.0004363925612181461,0.000423924202326199
2021-01-04,51000,"[0, 12)",0.0,0.0,0.0
2021-01-04,51000,"[12, 18)",0.0,0.0,0.0
2021-01-04,51000,"[18, 25)",0.0,0.0,0.0
2021-01-04,51000,"[25, 35)",1.521440626105702e-06,1.2678671884214185e-06,1.2316424116093777e-06
2021-01-04,51000,"[35, 45)",0.0,0.0,0.0
2021-01-04,51000,"[45, 55)",2.380398864868224e-06,1.98366572072352e-06,1.926989557274276e-06
2021-01-04,51000,"[55, 65)",2.11671229496495e-06,1.7639269124707919e-06,1.7135290006859118e-06
2021-01-04,51000,"[65, 75)",0.0,0.0,0.0
2021-01-04,51000,"[75, 85)",4.822493048552703e-05,4.018744207127253e-05,3.903922944066474e-05
2021-01-04,51000,"[85, 120)",0.00046914022164078466,0.0003909501847006539,0.0003797801794234923
2021-01-04,52000,"[0, 12)",0.0,0.0,0.0
2021-01-04,52000,"[12, 18)",0.0,0.0,0.0
2021-01-04,52000,"[18, 25)",4.697994812860705e-08,3.914995677383922e-08,3.8031386580300944e-08
2021-01-04,52000,"[25, 35)",1.2751699161126446e-06,1.0626415967605372e-06,1.0322804082816646e-06
2021-01-04,52000,"[35, 45)",2.384625390218522e-06,1.987187825182102e-06,1.9304110301768988e-06
2021-01-04,52000,"[45, 55)",3.1766910377706454e-06,2.6472425314755383e-06,2.5716070305762365e-06
2021-01-04,52000,"[55, 65)",3.3870996522094795e-06,2.8225830435079e-06,2.741937813693388e-06
2021-01-04,52000,"[65, 75)",6.495996781234888e-06,5.413330651029074e-06,5.258664060999671e-06
2021-01-04,52000,"[75, 85)",6.189932212977997e-05,5.158276844148332e-05,5.0108975057440925e-05
2021-01-04,52000,"[85, 120)",0.0011606669426596277,0.0009672224522163566,0.0009395875250101747
2021-01-04,53000,"[0, 12)",0.0,0.0,0.0
2021-01-04,53000,"[12, 18)",0.0,0.0,0.0
2021-01-04,53000,"[18, 25)",0.0,0.0,0.0
2021-01-04,53000,"[25, 35)",1.5042147882649676e-06,1.2535123235541398e-06,1.2176976857383071e-06
2021-01-04,53000,"[35, 45)",4.491418233366097e-06,3.7428485278050815e-06,3.6359099984392216e-06
2021-01-04,53000,"[45, 55)",3.898194255822141e-06,3.248495213185118e-06,3.1556810642369715e-06
2021-01-04,53000,"[55, 65)",4.829335921937742e-06,4.024446601614786e-06,3.9094624129972195e-06
2021-01-04,53000,"[65, 75)",1.2694828471356121e-05,1.0579023726130103e-05,1.0276765905383526e-05
2021-01-04,53000,"[75, 85)",0.0001099104735407162,9.159206128393019e-05,8.897514524724645e-05
2021-01-04,53000,"[85, 120)",0.0019799525669642855,0.0016499604724702383,0.001602818744685374
2021-01-04,55000,"[0, 12)",0.0,0.0,0.0
2021-01-04,55000,"[12, 18)",0.0,0.0,0.0
2021-01-04,55000,"[18, 25)",0.0,0.0,0.0
2021-01-04,55000,"[25, 35)",1.78745396396528e-06,1.489544969971067e-06,1.4469865422576077e-06
2021-01-04,55000,"[35, 45)",0.0,0.0,0.0
2021-01-04,55000,"[45, 55)",3.725256783954101e-06,3.104380653295084e-06,3.0156840632009383e-06
2021-01-04,55000,"[55, 65)",2.510339923954483e-06,2.091949936628736e-06,2.0321799384393434e-06
2021-01-04,55000,"[65, 75)",3.3937460228169994e-06,2.828121685680833e-06,2.7473182089470946e-06
2021-01-04,55000,"[75, 85)",2.3871520352381506e-05,1.989293362698459e-05,1.932456409478503e-05
2021-01-04,55000,"[85, 120)",0.00021617036575314626,0.00018014197146095525,0.00017499505799064218
2021-01-04,56000,"[0, 12)",0.0,0.0,0.0
2021-01-04,56000,"[12, 18)",0.0,0.0,0.0
2021-01-04,56000,"[18, 25)",0.0,0.0,0.0
2021-01-04,56000,"[25, 35)",0.0,0.0,0.0
2021-01-04,56000,"[35, 45)",0.0,0.0,0.0
2021-01-04,56000,"[45, 55)",0.0,0.0,0.0
2021-01-04,56000,"[55, 65)",1.4185165987315018e-06,1.182097165609585e-06,1.1483229608778823e-06
2021-01-04,56000,"[65, 75)",0.0,0.0,0.0
2021-01-04,56000,"[75, 85)",1.5444256722826923e-05,1.2870213935689104e-05,1.2502493537526556e-05
2021-01-04,56000,"[85, 120)",0.0005122218604808192,0.00042685155040068267,0.00041465579181780603
2021-01-04,57000,"[0, 12)",0.0,0.0,0.0
2021-01-04,57000,"[12, 18)",0.0,0.0,0.0
2021-01-04,57000,"[18, 25)",0.0,0.0,0.0
2021-01-04,57000,"[25, 35)",0.0,0.0,0.0
2021-01-04,57000,"[35, 45)",0.0,0.0,0.0
2021-01-04,57000,"[45, 55)",0.0,0.0,0.0
2021-01-04,57000,"[55, 65)",0.0,0.0,0.0
2021-01-04,57000,"[65, 75)",0.0,0.0,0.0
2021-01-04,57000,"[75, 85)",0.0,0.0,0.0
2021-01-04,57000,"[85, 120)",0.0,0.0,0.0
2021-01-04,58000,"[0, 12)",0.0,0.0,0.0
2021-01-04,58000,"[12, 18)",0.0,0.0,0.0
2021-01-04,58000,"[18, 25)",0.0,0.0,0.0
2021-01-04,58000,"[25, 35)",6.708113288691063e-06,5.590094407242554e-06,5.430377424178479e-06
2021-01-04,58000,"[35, 45)",1.2907285101662365e-05,1.075607091805197e-05,1.0448754606107627e-05
2021-01-04,58000,"[45, 55)",1.1587827982380283e-05,9.656523318650237e-06,9.380622652403087e-06
2021-01-04,58000,"[55, 65)",1.603091197673947e-05,1.3359093313949562e-05,1.2977404933551001e-05
2021-01-04,58000,"[65, 75)",2.6014109470355444e-05,2.167842455862954e-05,2.1059040999811547e-05
2021-01-04,58000,"[75, 85)",0.00029421898499207294,0.0002451824874933941,0.00023817727356501142
2021-01-04,58000,"[85, 120)",0.003807117954487477,0.0031725982954062316,0.003081952629823196
2021-01-04,61000,"[0, 12)",0.0,0.0,0.0
2021-01-04,61000,"[12, 18)",0.0,0.0,0.0
2021-01-04,61000,"[18, 25)",0.0,0.0,0.0
2021-01-04,61000,"[25, 35)",0.0,0.0,0.0
2021-01-04,61000,"[35, 45)",0.0,0.0,0.0
2021-01-04,61000,"[45, 55)",0.0,0.0,0.0
2021-01-04,61000,"[55, 65)",0.0,0.0,0.0
2021-01-04,61000,"[65, 75)",0.0,0.0,0.0
2021-01-04,61000,"[75, 85)",0.0,0.0,0.0
2021-01-04,61000,"[85, 120)",0.0,0.0,0.0
2021-01-04,62000,"[0, 12)",0.0,0.0,0.0
2021-01-04,62000,"[12, 18)",0.0,0.0,0.0
2021-01-04,62000,"[18, 25)",0.0,0.0,0.0
2021-01-04,62000,"[25, 35)",1.0342934203050704e-06,8.619111835875588e-07,8.372851497707712e-07
2021-01-04,62000,"[35, 45)",2.5702533963774575e-06,2.1418778303145483e-06,2.080681320876989e-06
2021-01-04,62000,"[45, 55)",3.640407409652697e-06,3.0336728413772476e-06,2.9469964744807543e-06
2021-01-04,62000,"[55, 65)",3.3121461337448663e-06,2.760121778120722e-06,2.681261155888701e-06
2021-01-04,62000,"[65, 75)",7.300390824511142e-06,6.083659020425952e-06,5.909840191270925e-06
2021-01-04,62000,"[75, 85)",8.197967485622645e-05,6.831639571352204e-05,6.636449869313569e-05
2021-01-04,62000,"[85, 120)",0.0011881250393947292,0.0009901041994956076,0.0009618155080814472
2021-01-04,63000,"[0, 12)",0.0,0.0,0.0
2021-01-04,63000,"[12, 18)",0.0,0.0,0.0
2021-01-04,63000,"[18, 25)",0.0,0.0,0.0
2021-01-04,63000,"[25, 35)",7.610857827693143e-07,6.342381523077619e-07,6.161170622418259e-07
2021-01-04,63000,"[35, 45)",3.710682859504597e-06,3.092235716253831e-06,3.003886124360864e-06
2021-01-04,63000,"[45, 55)",4.196067600575353e-06,3.4967230004794612e-06,3.3968166290371897e-06
2021-01-04,63000,"[55, 65)",3.862388561571489e-06,3.2186571346429085e-06,3.126695502224539e-06
2021-01-04,63000,"[65, 75)",5.676645499810672e-06,4.730537916508894e-06,4.595379690322925e-06
2021-01-04,63000,"[75, 85)",9.76399335399173e-05,8.136661128326442e-05,7.904185096088543e-05
2021-01-04,63000,"[85, 120)",0.0015368597557941668,0.0012807164631618059,0.0012441245642143253
2021-01-04,64000,"[0, 12)",0.0,0.0,0.0
2021-01-04,64000,"[12, 18)",0.0,0.0,0.0
2021-01-04,64000,"[18, 25)",0.0,0.0,0.0
2021-01-04,64000,"[25, 35)",0.0,0.0,0.0
2021-01-04,64000,"[35, 45)",0.0,0.0,0.0
2021-01-04,64000,"[45, 55)",0.0,0.0,0.0
2021-01-04,64000,"[55, 65)",0.0,0.0,0.0
2021-01-04,64000,"[65, 75)",4.76795029222616e-06,3.973291910188467e-06,3.859769284183082e-06
2021-01-04,64000,"[75, 85)",4.245961650289035e-05,3.5383013752408625e-05,3.43720705023398e-05
2021-01-04,64000,"[85, 120)",0.0003112043415078694,0.0002593369512565579,0.00025192732407779904
2021-01-04,71000,"[0, 12)",0.0,0.0,0.0
2021-01-04,71000,"[12, 18)",0.0,0.0,0.0
2021-01-04,71000,"[18, 25)",0.0,0.0,0.0
2021-01-04,71000,"[25, 35)",0.0,0.0,0.0
2021-01-04,71000,"[35, 45)",1.4693664953512006e-07,1.224472079459334e-07,1.189487162903353e-07
2021-01-04,71000,"[45, 55)",2.449349970720867e-07,2.0411249756007226e-07,1.9828071191549876e-07
2021-01-04,71000,"[55, 65)",0.0,0.0,0.0
2021-01-04,71000,"[65, 75)",6.141973893961514e-07,5.118311578301263e-07,4.972074104635511e-07
2021-01-04,71000,"[75, 85)",1.5243693084131754e-05,1.2703077570109797e-05,1.2340132496678085e-05
2021-01-04,71000,"[85, 120)",0.00029547866193630883,0.0002462322182802574,0.00023919701204367858
2021-01-04,72000,"[0, 12)",0.0,0.0,0.0
2021-01-04,72000,"[12, 18)",0.0,0.0,0.0
2021-01-04,72000,"[18, 25)",0.0,0.0,0.0
2021-01-04,72000,"[25, 35)",0.0,0.0,0.0
2021-01-04,72000,"[35, 45)",0.0,0.0,0.0
2021-01-04,72000,"[45, 55)",4.866101414622488e-07,4.055084512185408e-07,3.9392249546943955e-07
2021-01-04,72000,"[55, 65)",0.0,0.0,0.0
2021-01-04,72000,"[65, 75)",0.0,0.0,0.0
2021-01-04,72000,"[75, 85)",1.453249750062434e-05,1.2110414583853619e-05,1.1764402738600656e-05
2021-01-04,72000,"[85, 120)",0.0007162557352291852,0.0005968797793576544,0.000579826071376007
2021-01-04,73000,"[0, 12)",0.0,0.0,0.0
2021-01-04,73000,"[12, 18)",0.0,0.0,0.0
2021-01-04,73000,"[18, 25)",0.0,0.0,0.0
2021-01-04,73000,"[25, 35)",0.0,0.0,0.0
2021-01-04,73000,"[35, 45)",0.0,0.0,0.0
2021-01-04,73000,"[45, 55)",2.907669042898936e-07,2.423057535749114e-07,2.3538273204419957e-07
2021-01-04,73000,"[55, 65)",0.0,0.0,0.0
2021-01-04,73000,"[65, 75)",0.0,0.0,0.0
2021-01-04,73000,"[75, 85)",0.0,0.0,0.0
2021-01-04,73000,"[85, 120)",0.0,0.0,0.0
2021-01-04,81000,"[0, 12)",0.0,0.0,0.0
2021-01-04,81000,"[12, 18)",0.0,0.0,0.0
2021-01-04,81000,"[18, 25)",0.0,0.0,0.0
2021-01-04,81000,"[25, 35)",0.0,0.0,0.0
2021-01-04,81000,"[35, 45)",2.15163756281043e-06,1.7930313023420252e-06,1.741801836560824e-06
2021-01-04,81000,"[45, 55)",9.043662695832828e-07,7.536385579860691e-07,7.321060277578956e-07
2021-01-04,81000,"[55, 65)",5.623193660607832e-06,4.6859947171731936e-06,4.5521091538253875e-06
2021-01-04,81000,"[65, 75)",1.2184235926716205e-05,1.0153529938930172e-05,9.863429083532164e-06
2021-01-04,81000,"[75, 85)",0.0004083809117412024,0.00034031742645100204,0.00033059407140954475
2021-01-04,81000,"[85, 120)",0.006652455512407696,0.005543712927006414,0.005385321129091944
2021-01-04,82000,"[0, 12)",0.0,0.0,0.0
2021-01-04,82000,"[12, 18)",0.0,0.0,0.0
2021-01-04,82000,"[18, 25)",0.0,0.0,0.0
2021-01-04,82000,"[25, 35)",1.7925255581021833e-06,1.493771298418486e-06,1.451092118463672e-06
2021-01-04,82000,"[35, 45)",1.785478798916565e-06,1.487898999097138e-06,1.4453875991229337e-06
2021-01-04,82000,"[45, 55)",1.014239928597509e-05,8.451999404979241e-06,8.21051370769412e-06
2021-01-04,82000,"[55, 65)",3.17070203265852e-05,2.6422516938821005e-05,2.5667587883426113e-05
2021-01-04,82000,"[65, 75)",2.613737325740533e-05,2.1781144381171112e-05,2.1158825970280503e-05
2021-01-04,82000,"[75, 85)",0.00038831360946745566,0.0003235946745562131,0.0003143491124260355
2021-01-04,82000,"[85, 120)",0.005243972490962794,0.004369977075802329,0.004245120587922261
2021-01-04,83000,"[0, 12)",0.0,0.0,0.0
2021-01-04,83000,"[12, 18)",0.0,0.0,0.0
2021-01-04,83000,"[18, 25)",0.0,0.0,0.0
2021-01-04,83000,"[25, 35)",0.0,0.0,0.0
2021-01-04,83000,"[35, 45)",0.0,0.0,0.0
2021-01-04,83000,"[45, 55)",0.0,0.0,0.0
2021-01-04,83000,"[55, 65)",5.4636897504906245e-06,4.553074792075521e-06,4.4229869408733624e-06
2021-01-04,83000,"[65, 75)",1.5424369759080712e-06,1.2853641465900594e-06,1.248639456687486e-06
2021-01-04,83000,"[75, 85)",0.0001893595305423091,0.00015779960878525758,0.00015329104853425022
