date,NIS,age,e_s,e_i,e_h
2021-11-15,10000,"[45, 55)",0.43746698054839983,0.20414291020624395,0.45563063758093925
2021-11-15,10000,"[55, 65)",0.45999080029159334,0.2138653842256116,0.48556743125088986
2021-11-15,10000,"[65, 75)",0.3993945301148649,0.1840891806638914,0.3880188877793669
2021-11-15,10000,"[75, 85)",0.4150139886397013,0.18805230535611528,0.34704341467407035
2021-11-15,10000,"[85, 120)",0.5508370037558489,0.23906499486048427,0.501333099983021
2021-11-15,20001,"[0, 12)",0.0,0.0,0.0
2021-11-15,20001,"[12, 18)",0.597294549101965,0.2828002701695818,0.5741782788257485
2021-11-15,20001,"[18, 25)",0.4366329055065975,0.20500954641979938,0.4411731716386426
2021-11-15,20001,"[25, 35)",0.4255674814907595,0.19933532533466608,0.4351961404688528
2021-11-15,20001,"[35, 45)",0.4519191798476423,0.21123643844598947,0.46762677462086516
2021-11-15,20001,"[45, 55)",0.4485834005114935,0.2092063574275538,0.46922710930707295
2021-11-15,20001,"[55, 65)",0.4670084727613001,0.2169961054380684,0.49551778521708495
2021-11-15,20001,"[65, 75)",0.41411390122552216,0.1910769751410359,0.4297366349201136
2021-11-15,20001,"[75, 85)",0.41651292809659035,0.1887707614608432,0.36139141038621425
2021-11-15,20001,"[85, 120)",0.5604277603954495,0.24291756891791416,0.5092397656406425
2021-11-15,20002,"[0, 12)",0.0,0.0,0.0
2021-11-15,20002,"[12, 18)",0.39956405186738086,0.1891034245441006,0.3800832359055244
2021-11-15,20002,"[18, 25)",0.38952398993836124,0.18298508652052942,0.39045008045311747
2021-11-15,20002,"[25, 35)",0.3466604578493712,0.16238910880024374,0.35272877130282354
2021-11-15,20002,"[35, 45)",0.3909360990780254,0.1825187412505124,0.4053955751715771
2021-11-15,20002,"[45, 55)",0.3984117089502722,0.1853335849261997,0.42155260275526085
2021-11-15,20002,"[55, 65)",0.39889034289968167,0.18485912528666615,0.4265125586943805
2021-11-15,20002,"[65, 75)",0.395418749878753,0.17886587822414285,0.3583545505459601
2021-11-15,20002,"[75, 85)",0.45612920707314536,0.20288848029987436,0.40313876963252865
2021-11-15,20002,"[85, 120)",0.40265491406250387,0.17692300717946724,0.3656512821586369
2021-11-15,21000,"[0, 12)",0.0,0.0,0.0
2021-11-15,21000,"[12, 18)",0.16043678436586786,0.07634578664348393,0.14304034255583256
2021-11-15,21000,"[18, 25)",0.203193417640516,0.09590392714942898,0.19605881240865097
2021-11-15,21000,"[25, 35)",0.2524968376123683,0.11867227340872707,0.25123484228622833
2021-11-15,21000,"[35, 45)",0.2777465685446569,0.13012631007999378,0.2816964694953787
2021-11-15,21000,"[45, 55)",0.3251841939030079,0.15142757104927246,0.34150689060758205
2021-11-15,21000,"[55, 65)",0.3304348677285242,0.15336029408024018,0.35167614364160843
2021-11-15,21000,"[65, 75)",0.30424193271224187,0.13838486084186236,0.2930901527021807
2021-11-15,21000,"[75, 85)",0.3296542265100345,0.1474731643372693,0.30944477955997785
2021-11-15,21000,"[85, 120)",0.3258455452081235,0.14384986343654335,0.3029479967236205
2021-11-15,30000,"[0, 12)",0.0,0.0,0.0
2021-11-15,30000,"[12, 18)",0.6914161196063249,0.32709571986034225,0.6739313907416574
2021-11-15,30000,"[18, 25)",0.4759467062762785,0.2232867733354516,0.48353232173943606
2021-11-15,30000,"[25, 35)",0.4577426097547784,0.21429920688194395,0.4694919857689161
2021-11-15,30000,"[35, 45)",0.46574279345608893,0.2175818905256611,0.4830223481598998
2021-11-15,30000,"[45, 55)",0.4491404207882844,0.20939783171780588,0.47003807825014166
2021-11-15,30000,"[55, 65)",0.47245450240417686,0.21953412519762888,0.500193476723019
2021-11-15,30000,"[65, 75)",0.410745987955521,0.18964243148607063,0.41818169284096524
2021-11-15,30000,"[75, 85)",0.41284283816006767,0.18773610251506348,0.3460749909056739
2021-11-15,30000,"[85, 120)",0.5596550109104914,0.2426207736642319,0.5071479971049232
2021-11-15,40000,"[0, 12)",0.0,0.0,0.0
2021-11-15,40000,"[12, 18)",0.6762807581908071,0.31994653790577565,0.6595387810809366
2021-11-15,40000,"[18, 25)",0.4776437730798775,0.22421884764966757,0.4832780220896038
2021-11-15,40000,"[25, 35)",0.47083756652106074,0.2205617588610296,0.481575125825521
2021-11-15,40000,"[35, 45)",0.47270648793531894,0.22097312975466635,0.4888783428539737
2021-11-15,40000,"[45, 55)",0.46566625491482355,0.21714462993612527,0.4872589537250607
2021-11-15,40000,"[55, 65)",0.4812375442882297,0.2238348027430152,0.5082351801764152
2021-11-15,40000,"[65, 75)",0.4178801639092067,0.19309554638128829,0.43314249751553124
2021-11-15,40000,"[75, 85)",0.41005485372275363,0.1861259500090547,0.36522091624537584
2021-11-15,40000,"[85, 120)",0.5410799172199053,0.23518245707245447,0.4928611328550174
2021-11-15,50000,"[0, 12)",0.0,0.0,0.0
2021-11-15,50000,"[12, 18)",0.36232738456084335,0.17137169443987477,0.34593313738724757
2021-11-15,50000,"[18, 25)",0.3534984343801455,0.16604633309145742,0.3536127330640269
2021-11-15,50000,"[25, 35)",0.29559821886344784,0.1385079689561591,0.2994344870973149
2021-11-15,50000,"[35, 45)",0.3325950266095158,0.15537251896207313,0.3434627180771809
2021-11-15,50000,"[45, 55)",0.3691938022260737,0.17201263100708064,0.3870439451334425
2021-11-15,50000,"[55, 65)",0.37704026788256456,0.17518774524075909,0.39736632685287826
2021-11-15,50000,"[65, 75)",0.3653900708764293,0.16627231439586507,0.3505855085433009
2021-11-15,50000,"[75, 85)",0.38673113907748113,0.17306076041624033,0.35432805678172646
2021-11-15,50000,"[85, 120)",0.3517229397871549,0.1545888496017826,0.32287993006281157
2021-11-15,60000,"[0, 12)",0.0,0.0,0.0
2021-11-15,60000,"[12, 18)",0.29853772821227126,0.14136001753230906,0.2818617113111232
2021-11-15,60000,"[18, 25)",0.31451932785838554,0.14775674110210107,0.31348438122243744
2021-11-15,60000,"[25, 35)",0.2744059310105606,0.12855958548005691,0.27784798999968563
2021-11-15,60000,"[35, 45)",0.32414393520727247,0.1513793530211458,0.3352094769124478
2021-11-15,60000,"[45, 55)",0.3519812865455886,0.16391475908451525,0.36981569965681227
2021-11-15,60000,"[55, 65)",0.36416869868707347,0.16905440409059408,0.3855350482146277
2021-11-15,60000,"[65, 75)",0.3683995297224594,0.16738598038965066,0.34540162930695206
2021-11-15,60000,"[75, 85)",0.38016089508582573,0.17019269709234564,0.34432245041291687
2021-11-15,60000,"[85, 120)",0.34925988263085767,0.15383204769182232,0.31960730509611035
2021-11-15,70000,"[0, 12)",0.0,0.0,0.0
2021-11-15,70000,"[12, 18)",0.6373236012658612,0.3015817861492412,0.614980815870668
2021-11-15,70000,"[18, 25)",0.4538402803911687,0.21299379533989996,0.4596842058733569
2021-11-15,70000,"[25, 35)",0.43187970418219296,0.20232570770337016,0.44141068796917254
2021-11-15,70000,"[35, 45)",0.45980946804930595,0.21498204737324583,0.4751749264216423
2021-11-15,70000,"[45, 55)",0.4493928171501446,0.209668337981767,0.4691811642076564
2021-11-15,70000,"[55, 65)",0.4783568340075891,0.22268058001402533,0.5036627783901154
2021-11-15,70000,"[65, 75)",0.42980836796789135,0.19886010857557573,0.4412607176057445
2021-11-15,70000,"[75, 85)",0.4209297469824015,0.19167079098736783,0.3517975463741209
2021-11-15,70000,"[85, 120)",0.5849989600091352,0.25410479211457937,0.5262199579186355
2021-11-15,80000,"[0, 12)",0.0,0.0,0.0
2021-11-15,80000,"[12, 18)",0.40398387619994747,0.19117453224460287,0.3834326472735406
2021-11-15,80000,"[18, 25)",0.38918011222668686,0.18270776991859428,0.3898850438252478
2021-11-15,80000,"[25, 35)",0.32384782968356474,0.1514610406143802,0.33136690791152373
2021-11-15,80000,"[35, 45)",0.344468675384787,0.16031614009720857,0.3628382138699855
2021-11-15,80000,"[45, 55)",0.3679087603103265,0.17071265155673984,0.3941357052000214
2021-11-15,80000,"[55, 65)",0.37382203114114493,0.17325131299715288,0.39790498525724444
2021-11-15,80000,"[65, 75)",0.38346968962828254,0.1748347518717087,0.34878020181776914
2021-11-15,80000,"[75, 85)",0.3952244910670412,0.17676170269566818,0.35305582507883837
2021-11-15,80000,"[85, 120)",0.38098053947374816,0.16737827251955162,0.34483267611507284
2021-11-15,90000,"[0, 12)",0.0,0.0,0.0
2021-11-15,90000,"[12, 18)",0.4253748283863458,0.2013071024761761,0.40485814816758825
2021-11-15,90000,"[18, 25)",0.3924115038523665,0.18413118153796187,0.39513875471104853
2021-11-15,90000,"[25, 35)",0.3352706119013305,0.15681735754306309,0.34334632811555765
2021-11-15,90000,"[35, 45)",0.36724426040224756,0.17116984659714077,0.38449990910177956
2021-11-15,90000,"[45, 55)",0.38272599445269984,0.17799784797590174,0.4050703211775432
2021-11-15,90000,"[55, 65)",0.3857664893168242,0.17891882293586514,0.4101042443366235
2021-11-15,90000,"[65, 75)",0.3939016401252122,0.1785999693177013,0.35838280439237
2021-11-15,90000,"[75, 85)",0.4219709106239661,0.187926700166853,0.3752224448649121
2021-11-15,90000,"[85, 120)",0.3813938171250337,0.16751357857210383,0.34810505885927256
2021-11-22,10000,"[0, 12)",0.0,0.0,0.0
2021-11-22,10000,"[12, 18)",0.5946465889054379,0.28112229144046186,0.5763583971598616
2021-11-22,10000,"[18, 25)",0.3956299229431298,0.18546687904982917,0.4012266835254769
2021-11-22,10000,"[25, 35)",0.40164253482424533,0.18793260348101812,0.4111988387329493
2021-11-22,10000,"[35, 45)",0.4228104779659963,0.1973931648324583,0.4376320301938035
2021-11-22,10000,"[45, 55)",0.40109782668714905,0.18680154539273905,0.41691738075804524
2021-11-22,10000,"[55, 65)",0.4156102641412896,0.1927999706299605,0.43334324035226235
2021-11-22,10000,"[65, 75)",0.4154889699143104,0.18987422777178345,0.3690941286200543
2021-11-22,10000,"[75, 85)",0.49669133209120087,0.22286000582915513,0.40832897457248235
2021-11-22,10000,"[85, 120)",0.5531043464126743,0.2405390324763949,0.5071402900366576
2021-11-22,20001,"[0, 12)",0.0,0.0,0.0
2021-11-22,20001,"[12, 18)",0.5949480130785048,0.28124786413530345,0.576767077932287
2021-11-22,20001,"[18, 25)",0.41456865849281715,0.1943291113862571,0.4216622049957766
2021-11-22,20001,"[25, 35)",0.4034243259251791,0.18863777055388886,0.41484271583917814
2021-11-22,20001,"[35, 45)",0.4263007165234887,0.1989099708766072,0.44345397321530444
2021-11-22,20001,"[45, 55)",0.42087363445956755,0.19591249036929398,0.44186432550903365
2021-11-22,20001,"[55, 65)",0.43635025610239886,0.20232056880646965,0.46310307749030694
2021-11-22,20001,"[65, 75)",0.3971807224731974,0.18231634320116902,0.39429793307278127
2021-11-22,20001,"[75, 85)",0.4917404465127929,0.22053890493479086,0.41101680490334613
2021-11-22,20001,"[85, 120)",0.5606208095927209,0.24351108062379037,0.5138518088544286
2021-11-22,20002,"[0, 12)",0.0,0.0,0.0
2021-11-22,20002,"[12, 18)",0.4055004343379627,0.19164818543639858,0.3887409947182843
2021-11-22,20002,"[18, 25)",0.38174097849491495,0.17905104096873944,0.38572405339890414
2021-11-22,20002,"[25, 35)",0.3361185457268462,0.15720588607262237,0.3443522868601192
2021-11-22,20002,"[35, 45)",0.37520262994757586,0.17488143877738935,0.3917344700828097
2021-11-22,20002,"[45, 55)",0.3752315866208519,0.17424051891693823,0.39886597185802064
2021-11-22,20002,"[55, 65)",0.3607973453026343,0.1668443876963825,0.37947164415885665
2021-11-22,20002,"[65, 75)",0.43467706352105884,0.1945219686078396,0.3878045984310621
2021-11-22,20002,"[75, 85)",0.49352679354426665,0.21751129693599092,0.44052430711237944
2021-11-22,20002,"[85, 120)",0.41779724205260216,0.18307228081543586,0.381674313362696
2021-11-22,21000,"[0, 12)",0.0,0.0,0.0
2021-11-22,21000,"[12, 18)",0.16710096433866223,0.07943184150939164,0.15169977916651667
2021-11-22,21000,"[18, 25)",0.2032065225970106,0.09579205614117656,0.19812582295288295
2021-11-22,21000,"[25, 35)",0.24803563884165195,0.11641367645599067,0.24889356742265012
2021-11-22,21000,"[35, 45)",0.26849499555776024,0.12560976383492034,0.27439152850733495
2021-11-22,21000,"[45, 55)",0.30235960979344695,0.1405862695466553,0.31865890000658875
2021-11-22,21000,"[55, 65)",0.3014771466444271,0.13965632253014493,0.3186247989056937
2021-11-22,21000,"[65, 75)",0.3193402351668531,0.14405357301012306,0.29931063548155706
2021-11-22,21000,"[75, 85)",0.3452980683678261,0.15341903834499243,0.320544339177138
2021-11-22,21000,"[85, 120)",0.3370138215217685,0.14818395029885506,0.3135194697611512
2021-11-22,30000,"[0, 12)",0.0,0.0,0.0
2021-11-22,30000,"[12, 18)",0.6851397772825059,0.32360861249436274,0.6723294214578142
2021-11-22,30000,"[18, 25)",0.4473848311202136,0.20952552571039432,0.45692267045797036
2021-11-22,30000,"[25, 35)",0.43007365621175553,0.20098570021295112,0.4430042815216756
2021-11-22,30000,"[35, 45)",0.4354060041397138,0.20303160641878082,0.45300335542587344
2021-11-22,30000,"[45, 55)",0.41550791275775184,0.19333568934603612,0.4348347671350224
2021-11-22,30000,"[55, 65)",0.4417158309336551,0.2047962485309814,0.4671958233716818
2021-11-22,30000,"[65, 75)",0.39918728333882425,0.1832179080357474,0.3789063844903294
2021-11-22,30000,"[75, 85)",0.5070774979083924,0.22837072547258352,0.4058808281506937
2021-11-22,30000,"[85, 120)",0.5599342624466975,0.24326014132097298,0.5124832063638649
2021-11-22,40000,"[0, 12)",0.0,0.0,0.0
2021-11-22,40000,"[12, 18)",0.6693811025579471,0.31616925508544713,0.6575203720679347
2021-11-22,40000,"[18, 25)",0.4569225659480903,0.21412877520495466,0.46518301954891056
2021-11-22,40000,"[25, 35)",0.4457927048353688,0.20846409497947935,0.4583111314780102
2021-11-22,40000,"[35, 45)",0.44677470998407276,0.20846963025258464,0.46438066554459173
2021-11-22,40000,"[45, 55)",0.43417635617566125,0.20207079727813818,0.4553263376123416
2021-11-22,40000,"[55, 65)",0.4545430737194388,0.21097554862654627,0.48138595499276404
2021-11-22,40000,"[65, 75)",0.39575662842058656,0.18198285997532643,0.3867407357822027
2021-11-22,40000,"[75, 85)",0.4840122953324789,0.2177280499853643,0.4028612051155501
2021-11-22,40000,"[85, 120)",0.5444860610372104,0.23707701561387384,0.49953803134825026
2021-11-22,50000,"[0, 12)",0.0,0.0,0.0
2021-11-22,50000,"[12, 18)",0.3675356217865975,0.17360001215089485,0.3540332886298668
2021-11-22,50000,"[18, 25)",0.34796038967692217,0.16320196063225156,0.35094178913844615
2021-11-22,50000,"[25, 35)",0.28888079767651687,0.13515360012474636,0.2947378287474481
2021-11-22,50000,"[35, 45)",0.32078871603535875,0.1496026780222901,0.33333277986241006
2021-11-22,50000,"[45, 55)",0.35122899016770165,0.16333753129399015,0.3699061119496838
2021-11-22,50000,"[55, 65)",0.34631448204582327,0.16051617473539562,0.3610076875149685
2021-11-22,50000,"[65, 75)",0.382994612004674,0.17267139186482494,0.35660222927438934
2021-11-22,50000,"[75, 85)",0.4147115077766306,0.18400307919127207,0.37579245880328604
2021-11-22,50000,"[85, 120)",0.36364726247427565,0.1593584117663655,0.33467089815865003
2021-11-22,60000,"[0, 12)",0.0,0.0,0.0
2021-11-22,60000,"[12, 18)",0.3050143043777366,0.14423909852667058,0.29044148042273815
2021-11-22,60000,"[18, 25)",0.31103852936776694,0.14591338888569005,0.3124860514391172
2021-11-22,60000,"[25, 35)",0.26845319746860763,0.12558595674973233,0.27366717009315406
2021-11-22,60000,"[35, 45)",0.3135601479155344,0.14619517555272193,0.3262952057808578
2021-11-22,60000,"[45, 55)",0.33555813194789896,0.15598691944678783,0.3543260797636825
2021-11-22,60000,"[55, 65)",0.33029795191920186,0.15296954095430626,0.34383523600514415
2021-11-22,60000,"[65, 75)",0.3957598141322808,0.1779222939286748,0.36034053970478686
2021-11-22,60000,"[75, 85)",0.41154149427449493,0.18256122778195177,0.3698644465644194
2021-11-22,60000,"[85, 120)",0.3631078497133846,0.15939684700667228,0.33338990409414837
2021-11-22,70000,"[0, 12)",0.0,0.0,0.0
2021-11-22,70000,"[12, 18)",0.6308176383341838,0.29801176161730897,0.6144997640775373
2021-11-22,70000,"[18, 25)",0.4282446012161225,0.20064731645422423,0.43627745237589205
2021-11-22,70000,"[25, 35)",0.4059661765072533,0.18985662104355272,0.4169364697661704
2021-11-22,70000,"[35, 45)",0.4284306228846749,0.19995105328163337,0.4443613328703527
2021-11-22,70000,"[45, 55)",0.4146823519830543,0.19310724521870323,0.43348958329482884
2021-11-22,70000,"[55, 65)",0.44913812729845387,0.20864754398069962,0.4740466791923513
2021-11-22,70000,"[65, 75)",0.40804798310722434,0.18790798023849847,0.38954237394629826
2021-11-22,70000,"[75, 85)",0.5085090734923701,0.2287733315172139,0.4169695059093534
2021-11-22,70000,"[85, 120)",0.5901499875952295,0.25658857716305233,0.5373300846907596
2021-11-22,80000,"[0, 12)",0.0,0.0,0.0
2021-11-22,80000,"[12, 18)",0.40971794632692715,0.1936207055015245,0.3922396227088914
2021-11-22,80000,"[18, 25)",0.3841706993888895,0.18009455400745075,0.3876890643861188
2021-11-22,80000,"[25, 35)",0.3184839975798477,0.14873229484261613,0.32809782431752055
2021-11-22,80000,"[35, 45)",0.33565087869948046,0.15596297783567128,0.35598234108222465
2021-11-22,80000,"[45, 55)",0.34514866216029566,0.15988388585785826,0.37106434506782277
2021-11-22,80000,"[55, 65)",0.3324061446453119,0.15374013845238305,0.3405880501438774
2021-11-22,80000,"[65, 75)",0.4221040156048006,0.18987695631287588,0.37858159669085645
2021-11-22,80000,"[75, 85)",0.4336374082299132,0.1918967487475509,0.38782309474784427
2021-11-22,80000,"[85, 120)",0.39933560128515955,0.17467116160917961,0.36328268865141733
2021-11-22,90000,"[0, 12)",0.0,0.0,0.0
2021-11-22,90000,"[12, 18)",0.430128047903834,0.2032801365499687,0.41351437364239857
2021-11-22,90000,"[18, 25)",0.3851160404063847,0.18043679091482717,0.39107287807075414
2021-11-22,90000,"[25, 35)",0.326414891702949,0.15243575333226816,0.3367014886187031
2021-11-22,90000,"[35, 45)",0.3520689147690376,0.1638155077519385,0.37076512101879666
2021-11-22,90000,"[45, 55)",0.3614150421382593,0.16777634104538458,0.3837868045697993
2021-11-22,90000,"[55, 65)",0.3442896603064743,0.15931934395123018,0.3560867693010447
2021-11-22,90000,"[65, 75)",0.43183018557186315,0.1935091892479359,0.3848745438362581
2021-11-22,90000,"[75, 85)",0.4555573653382155,0.20121661826596315,0.4070971174080176
2021-11-22,90000,"[85, 120)",0.39412581143045367,0.17271103118143455,0.36066582188007257
2021-11-29,10000,"[0, 12)",0.0,0.0,0.0
2021-11-29,10000,"[12, 18)",0.5900097381981433,0.2784855511856601,0.5767676046272159
2021-11-29,10000,"[18, 25)",0.3775260013809108,0.17660597933317082,0.3845456969436593
2021-11-29,10000,"[25, 35)",0.3901534315235156,0.18217001942551314,0.40223519205588076
2021-11-29,10000,"[35, 45)",0.40800918500185335,0.19005624390146822,0.42485591026957836
2021-11-29,10000,"[45, 55)",0.3774088386720472,0.1752505436804669,0.39026224545313076
2021-11-29,10000,"[55, 65)",0.39151368409212123,0.1809338246025623,0.3994554546783516
2021-11-29,10000,"[65, 75)",0.4791761144783766,0.21610333924068645,0.4036621092246646
2021-11-29,10000,"[75, 85)",0.5681110454281383,0.25152420515409335,0.4868252308094912
2021-11-29,10000,"[85, 120)",0.5522215037458245,0.24060676588362462,0.5114286831667649
2021-11-29,20001,"[0, 12)",0.0,0.0,0.0
2021-11-29,20001,"[12, 18)",0.5926370665907084,0.27972140074408774,0.5795412850965622
2021-11-29,20001,"[18, 25)",0.39417585139965156,0.18442969566841041,0.40289496174154676
2021-11-29,20001,"[25, 35)",0.38864130326981194,0.181360210354897,0.40199636024359964
