date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-08-30,44000,"[75, 85)",C,692,12
2021-08-30,44000,"[75, 85)",E,0,0
2021-08-30,44000,"[85, 120)",A,15827,1
2021-08-30,44000,"[85, 120)",B,15516,6
2021-08-30,44000,"[85, 120)",C,681,5
2021-08-30,44000,"[85, 120)",E,0,0
2021-08-30,45000,"[0, 12)",A,0,0
2021-08-30,45000,"[0, 12)",B,0,0
2021-08-30,45000,"[0, 12)",C,0,0
2021-08-30,45000,"[0, 12)",E,0,0
2021-08-30,45000,"[12, 18)",A,8108,337
2021-08-30,45000,"[12, 18)",B,7472,232
2021-08-30,45000,"[12, 18)",C,97,2
2021-08-30,45000,"[12, 18)",E,0,0
2021-08-30,45000,"[18, 25)",A,7888,44
2021-08-30,45000,"[18, 25)",B,7540,60
2021-08-30,45000,"[18, 25)",C,620,17
2021-08-30,45000,"[18, 25)",E,0,0
2021-08-30,45000,"[25, 35)",A,12069,35
2021-08-30,45000,"[25, 35)",B,11747,72
2021-08-30,45000,"[25, 35)",C,289,7
2021-08-30,45000,"[25, 35)",E,0,0
2021-08-30,45000,"[35, 45)",A,13162,34
2021-08-30,45000,"[35, 45)",B,12912,59
2021-08-30,45000,"[35, 45)",C,1188,14
2021-08-30,45000,"[35, 45)",E,0,0
2021-08-30,45000,"[45, 55)",A,14046,21
2021-08-30,45000,"[45, 55)",B,13931,44
2021-08-30,45000,"[45, 55)",C,2362,6
2021-08-30,45000,"[45, 55)",E,0,0
2021-08-30,45000,"[55, 65)",A,16702,5
2021-08-30,45000,"[55, 65)",B,16587,37
2021-08-30,45000,"[55, 65)",C,182,3
2021-08-30,45000,"[55, 65)",E,0,0
2021-08-30,45000,"[65, 75)",A,12607,5
2021-08-30,45000,"[65, 75)",B,12516,24
2021-08-30,45000,"[65, 75)",C,92,3
2021-08-30,45000,"[65, 75)",E,0,0
2021-08-30,45000,"[75, 85)",A,7805,4
2021-08-30,45000,"[75, 85)",B,7728,11
2021-08-30,45000,"[75, 85)",C,50,3
2021-08-30,45000,"[75, 85)",E,0,0
2021-08-30,45000,"[85, 120)",A,4049,0
2021-08-30,45000,"[85, 120)",B,3954,4
2021-08-30,45000,"[85, 120)",C,85,0
2021-08-30,45000,"[85, 120)",E,0,0
2021-08-30,46000,"[0, 12)",A,0,0
2021-08-30,46000,"[0, 12)",B,0,0
2021-08-30,46000,"[0, 12)",C,0,0
2021-08-30,46000,"[0, 12)",E,0,0
2021-08-30,46000,"[12, 18)",A,16343,567
2021-08-30,46000,"[12, 18)",B,14224,756
2021-08-30,46000,"[12, 18)",C,183,2
2021-08-30,46000,"[12, 18)",E,0,0
2021-08-30,46000,"[18, 25)",A,16121,177
2021-08-30,46000,"[18, 25)",B,15209,150
2021-08-30,46000,"[18, 25)",C,1481,5
2021-08-30,46000,"[18, 25)",E,0,0
2021-08-30,46000,"[25, 35)",A,26548,159
2021-08-30,46000,"[25, 35)",B,25358,192
2021-08-30,46000,"[25, 35)",C,336,7
2021-08-30,46000,"[25, 35)",E,0,0
2021-08-30,46000,"[35, 45)",A,28147,121
2021-08-30,46000,"[35, 45)",B,27226,360
2021-08-30,46000,"[35, 45)",C,1476,9
2021-08-30,46000,"[35, 45)",E,0,0
2021-08-30,46000,"[45, 55)",A,28242,52
2021-08-30,46000,"[45, 55)",B,27831,129
2021-08-30,46000,"[45, 55)",C,4306,8
2021-08-30,46000,"[45, 55)",E,0,0
2021-08-30,46000,"[55, 65)",A,31803,25
2021-08-30,46000,"[55, 65)",B,31560,69
2021-08-30,46000,"[55, 65)",C,696,9
2021-08-30,46000,"[55, 65)",E,0,0
2021-08-30,46000,"[65, 75)",A,26062,12
2021-08-30,46000,"[65, 75)",B,25905,37
2021-08-30,46000,"[65, 75)",C,148,3
2021-08-30,46000,"[65, 75)",E,0,0
2021-08-30,46000,"[75, 85)",A,16354,6
2021-08-30,46000,"[75, 85)",B,16242,10
2021-08-30,46000,"[75, 85)",C,150,0
2021-08-30,46000,"[75, 85)",E,0,0
2021-08-30,46000,"[85, 120)",A,6655,2
2021-08-30,46000,"[85, 120)",B,6499,5
2021-08-30,46000,"[85, 120)",C,174,0
2021-08-30,46000,"[85, 120)",E,0,0
2021-08-30,51000,"[0, 12)",A,0,0
2021-08-30,51000,"[0, 12)",B,0,0
2021-08-30,51000,"[0, 12)",C,0,0
2021-08-30,51000,"[0, 12)",E,0,0
2021-08-30,51000,"[12, 18)",A,7168,90
2021-08-30,51000,"[12, 18)",B,6409,243
2021-08-30,51000,"[12, 18)",C,0,0
2021-08-30,51000,"[12, 18)",E,0,0
2021-08-30,51000,"[18, 25)",A,8487,35
2021-08-30,51000,"[18, 25)",B,8178,70
2021-08-30,51000,"[18, 25)",C,10,0
2021-08-30,51000,"[18, 25)",E,0,0
2021-08-30,51000,"[25, 35)",A,11357,26
2021-08-30,51000,"[25, 35)",B,10989,63
2021-08-30,51000,"[25, 35)",C,10,0
2021-08-30,51000,"[25, 35)",E,0,0
2021-08-30,51000,"[35, 45)",A,13133,25
2021-08-30,51000,"[35, 45)",B,12941,37
2021-08-30,51000,"[35, 45)",C,184,3
2021-08-30,51000,"[35, 45)",E,0,0
2021-08-30,51000,"[45, 55)",A,15761,17
2021-08-30,51000,"[45, 55)",B,15591,23
2021-08-30,51000,"[45, 55)",C,336,12
2021-08-30,51000,"[45, 55)",E,0,0
2021-08-30,51000,"[55, 65)",A,15740,5
2021-08-30,51000,"[55, 65)",B,15619,11
2021-08-30,51000,"[55, 65)",C,325,4
2021-08-30,51000,"[55, 65)",E,0,0
2021-08-30,51000,"[65, 75)",A,12311,3
2021-08-30,51000,"[65, 75)",B,12204,5
2021-08-30,51000,"[65, 75)",C,228,4
2021-08-30,51000,"[65, 75)",E,0,0
2021-08-30,51000,"[75, 85)",A,6165,1
2021-08-30,51000,"[75, 85)",B,6081,7
2021-08-30,51000,"[75, 85)",C,286,3
2021-08-30,51000,"[75, 85)",E,0,0
2021-08-30,51000,"[85, 120)",A,2609,0
2021-08-30,51000,"[85, 120)",B,2555,5
2021-08-30,51000,"[85, 120)",C,293,1
2021-08-30,51000,"[85, 120)",E,0,0
2021-08-30,52000,"[0, 12)",A,0,0
2021-08-30,52000,"[0, 12)",B,0,0
2021-08-30,52000,"[0, 12)",C,0,0
2021-08-30,52000,"[0, 12)",E,0,0
2021-08-30,52000,"[12, 18)",A,15996,230
2021-08-30,52000,"[12, 18)",B,13973,672
2021-08-30,52000,"[12, 18)",C,0,0
2021-08-30,52000,"[12, 18)",E,0,0
2021-08-30,52000,"[18, 25)",A,21592,145
2021-08-30,52000,"[18, 25)",B,20452,311
2021-08-30,52000,"[18, 25)",C,48,2
2021-08-30,52000,"[18, 25)",E,0,0
2021-08-30,52000,"[25, 35)",A,31214,161
2021-08-30,52000,"[25, 35)",B,29858,352
2021-08-30,52000,"[25, 35)",C,106,2
2021-08-30,52000,"[25, 35)",E,0,0
2021-08-30,52000,"[35, 45)",A,32667,151
2021-08-30,52000,"[35, 45)",B,31659,253
2021-08-30,52000,"[35, 45)",C,1821,11
2021-08-30,52000,"[35, 45)",E,0,0
2021-08-30,52000,"[45, 55)",A,38412,78
2021-08-30,52000,"[45, 55)",B,37848,128
2021-08-30,52000,"[45, 55)",C,3223,23
2021-08-30,52000,"[45, 55)",E,0,0
2021-08-30,52000,"[55, 65)",A,41275,36
2021-08-30,52000,"[55, 65)",B,40807,78
2021-08-30,52000,"[55, 65)",C,2148,21
2021-08-30,52000,"[55, 65)",E,0,0
2021-08-30,52000,"[65, 75)",A,35776,22
2021-08-30,52000,"[65, 75)",B,35477,36
2021-08-30,52000,"[65, 75)",C,1218,13
2021-08-30,52000,"[65, 75)",E,0,0
2021-08-30,52000,"[75, 85)",A,17767,10
2021-08-30,52000,"[75, 85)",B,17526,19
2021-08-30,52000,"[75, 85)",C,836,7
2021-08-30,52000,"[75, 85)",E,0,0
2021-08-30,52000,"[85, 120)",A,7518,2
2021-08-30,52000,"[85, 120)",B,7329,6
2021-08-30,52000,"[85, 120)",C,766,6
2021-08-30,52000,"[85, 120)",E,0,0
2021-08-30,53000,"[0, 12)",A,0,0
2021-08-30,53000,"[0, 12)",B,0,0
2021-08-30,53000,"[0, 12)",C,0,0
2021-08-30,53000,"[0, 12)",E,0,0
2021-08-30,53000,"[12, 18)",A,11269,137
2021-08-30,53000,"[12, 18)",B,10112,330
2021-08-30,53000,"[12, 18)",C,0,0
2021-08-30,53000,"[12, 18)",E,0,0
2021-08-30,53000,"[18, 25)",A,15259,68
2021-08-30,53000,"[18, 25)",B,14700,106
2021-08-30,53000,"[18, 25)",C,18,1
2021-08-30,53000,"[18, 25)",E,0,0
2021-08-30,53000,"[25, 35)",A,22316,76
2021-08-30,53000,"[25, 35)",B,21577,117
2021-08-30,53000,"[25, 35)",C,38,0
2021-08-30,53000,"[25, 35)",E,0,0
2021-08-30,53000,"[35, 45)",A,24686,47
2021-08-30,53000,"[35, 45)",B,24145,67
2021-08-30,53000,"[35, 45)",C,441,9
2021-08-30,53000,"[35, 45)",E,0,0
2021-08-30,53000,"[45, 55)",A,28342,34
2021-08-30,53000,"[45, 55)",B,28046,42
2021-08-30,53000,"[45, 55)",C,773,12
2021-08-30,53000,"[45, 55)",E,0,0
2021-08-30,53000,"[55, 65)",A,28592,14
2021-08-30,53000,"[55, 65)",B,28370,29
2021-08-30,53000,"[55, 65)",C,571,7
2021-08-30,53000,"[55, 65)",E,0,0
2021-08-30,53000,"[65, 75)",A,24966,2
2021-08-30,53000,"[65, 75)",B,24765,18
2021-08-30,53000,"[65, 75)",C,494,7
2021-08-30,53000,"[65, 75)",E,0,0
2021-08-30,53000,"[75, 85)",A,11388,2
2021-08-30,53000,"[75, 85)",B,11234,8
2021-08-30,53000,"[75, 85)",C,372,5
2021-08-30,53000,"[75, 85)",E,0,0
2021-08-30,53000,"[85, 120)",A,4999,0
2021-08-30,53000,"[85, 120)",B,4840,1
2021-08-30,53000,"[85, 120)",C,352,2
2021-08-30,53000,"[85, 120)",E,0,0
2021-08-30,55000,"[0, 12)",A,0,0
2021-08-30,55000,"[0, 12)",B,0,0
2021-08-30,55000,"[0, 12)",C,0,0
2021-08-30,55000,"[0, 12)",E,0,0
2021-08-30,55000,"[12, 18)",A,5339,80
2021-08-30,55000,"[12, 18)",B,4845,141
2021-08-30,55000,"[12, 18)",C,0,0
2021-08-30,55000,"[12, 18)",E,0,0
2021-08-30,55000,"[18, 25)",A,6632,28
2021-08-30,55000,"[18, 25)",B,6441,40
2021-08-30,55000,"[18, 25)",C,11,0
2021-08-30,55000,"[18, 25)",E,0,0
2021-08-30,55000,"[25, 35)",A,9192,32
2021-08-30,55000,"[25, 35)",B,8985,49
2021-08-30,55000,"[25, 35)",C,26,1
2021-08-30,55000,"[25, 35)",E,0,0
2021-08-30,55000,"[35, 45)",A,10397,19
2021-08-30,55000,"[35, 45)",B,10282,26
2021-08-30,55000,"[35, 45)",C,310,1
2021-08-30,55000,"[35, 45)",E,0,0
2021-08-30,55000,"[45, 55)",A,12193,13
2021-08-30,55000,"[45, 55)",B,12057,27
2021-08-30,55000,"[45, 55)",C,645,10
2021-08-30,55000,"[45, 55)",E,0,0
2021-08-30,55000,"[55, 65)",A,12031,6
2021-08-30,55000,"[55, 65)",B,11936,11
2021-08-30,55000,"[55, 65)",C,374,5
2021-08-30,55000,"[55, 65)",E,0,0
2021-08-30,55000,"[65, 75)",A,9994,4
2021-08-30,55000,"[65, 75)",B,9899,10
2021-08-30,55000,"[65, 75)",C,195,2
2021-08-30,55000,"[65, 75)",E,0,0
2021-08-30,55000,"[75, 85)",A,4778,8
2021-08-30,55000,"[75, 85)",B,4709,6
2021-08-30,55000,"[75, 85)",C,97,1
2021-08-30,55000,"[75, 85)",E,0,0
2021-08-30,55000,"[85, 120)",A,2234,0
2021-08-30,55000,"[85, 120)",B,2176,1
2021-08-30,55000,"[85, 120)",C,51,0
2021-08-30,55000,"[85, 120)",E,0,0
2021-08-30,56000,"[0, 12)",A,0,0
2021-08-30,56000,"[0, 12)",B,0,0
2021-08-30,56000,"[0, 12)",C,0,0
2021-08-30,56000,"[0, 12)",E,0,0
2021-08-30,56000,"[12, 18)",A,4635,46
2021-08-30,56000,"[12, 18)",B,4231,142
2021-08-30,56000,"[12, 18)",C,0,0
2021-08-30,56000,"[12, 18)",E,0,0
2021-08-30,56000,"[18, 25)",A,5748,24
2021-08-30,56000,"[18, 25)",B,5540,48
2021-08-30,56000,"[18, 25)",C,34,0
2021-08-30,56000,"[18, 25)",E,0,0
2021-08-30,56000,"[25, 35)",A,7743,20
2021-08-30,56000,"[25, 35)",B,7501,50
2021-08-30,56000,"[25, 35)",C,98,3
2021-08-30,56000,"[25, 35)",E,0,0
2021-08-30,56000,"[35, 45)",A,7683,4
2021-08-30,56000,"[35, 45)",B,7548,20
2021-08-30,56000,"[35, 45)",C,979,3
2021-08-30,56000,"[35, 45)",E,0,0
2021-08-30,56000,"[45, 55)",A,8770,2
2021-08-30,56000,"[45, 55)",B,8690,12
2021-08-30,56000,"[45, 55)",C,1765,6
2021-08-30,56000,"[45, 55)",E,0,0
2021-08-30,56000,"[55, 65)",A,10289,4
2021-08-30,56000,"[55, 65)",B,10215,9
2021-08-30,56000,"[55, 65)",C,1519,1
2021-08-30,56000,"[55, 65)",E,0,0
2021-08-30,56000,"[65, 75)",A,9326,0
2021-08-30,56000,"[65, 75)",B,9265,5
2021-08-30,56000,"[65, 75)",C,549,3
2021-08-30,56000,"[65, 75)",E,0,0
2021-08-30,56000,"[75, 85)",A,4595,1
2021-08-30,56000,"[75, 85)",B,4544,3
2021-08-30,56000,"[75, 85)",C,229,2
2021-08-30,56000,"[75, 85)",E,0,0
2021-08-30,56000,"[85, 120)",A,2003,1
2021-08-30,56000,"[85, 120)",B,1926,1
2021-08-30,56000,"[85, 120)",C,171,1
2021-08-30,56000,"[85, 120)",E,0,0
2021-08-30,57000,"[0, 12)",A,0,0
2021-08-30,57000,"[0, 12)",B,0,0
2021-08-30,57000,"[0, 12)",C,0,0
2021-08-30,57000,"[0, 12)",E,0,0
2021-08-30,57000,"[12, 18)",A,11970,128
2021-08-30,57000,"[12, 18)",B,10893,416
2021-08-30,57000,"[12, 18)",C,0,0
2021-08-30,57000,"[12, 18)",E,0,0
2021-08-30,57000,"[18, 25)",A,14728,57
2021-08-30,57000,"[18, 25)",B,14142,137
2021-08-30,57000,"[18, 25)",C,32,0
2021-08-30,57000,"[18, 25)",E,0,0
2021-08-30,57000,"[25, 35)",A,19211,73
2021-08-30,57000,"[25, 35)",B,18508,172
2021-08-30,57000,"[25, 35)",C,98,1
2021-08-30,57000,"[25, 35)",E,0,0
2021-08-30,57000,"[35, 45)",A,20705,42
2021-08-30,57000,"[35, 45)",B,20260,113
2021-08-30,57000,"[35, 45)",C,614,12
2021-08-30,57000,"[35, 45)",E,0,0
2021-08-30,57000,"[45, 55)",A,24934,8
2021-08-30,57000,"[45, 55)",B,24709,52
2021-08-30,57000,"[45, 55)",C,982,11
2021-08-30,57000,"[45, 55)",E,0,0
2021-08-30,57000,"[55, 65)",A,24446,11
2021-08-30,57000,"[55, 65)",B,24301,25
2021-08-30,57000,"[55, 65)",C,754,7
2021-08-30,57000,"[55, 65)",E,0,0
2021-08-30,57000,"[65, 75)",A,21565,5
2021-08-30,57000,"[65, 75)",B,21435,18
2021-08-30,57000,"[65, 75)",C,489,2
2021-08-30,57000,"[65, 75)",E,0,0
2021-08-30,57000,"[75, 85)",A,11242,3
2021-08-30,57000,"[75, 85)",B,11104,8
2021-08-30,57000,"[75, 85)",C,382,1
2021-08-30,57000,"[75, 85)",E,0,0
2021-08-30,57000,"[85, 120)",A,5802,2
2021-08-30,57000,"[85, 120)",B,5642,2
2021-08-30,57000,"[85, 120)",C,335,1
2021-08-30,57000,"[85, 120)",E,0,0
2021-08-30,58000,"[0, 12)",A,0,0
2021-08-30,58000,"[0, 12)",B,0,0
2021-08-30,58000,"[0, 12)",C,0,0
2021-08-30,58000,"[0, 12)",E,0,0
2021-08-30,58000,"[12, 18)",A,6412,79
2021-08-30,58000,"[12, 18)",B,5705,244
2021-08-30,58000,"[12, 18)",C,0,0
2021-08-30,58000,"[12, 18)",E,0,0
2021-08-30,58000,"[18, 25)",A,8283,46
2021-08-30,58000,"[18, 25)",B,7852,84
2021-08-30,58000,"[18, 25)",C,25,2
2021-08-30,58000,"[18, 25)",E,0,0
2021-08-30,58000,"[25, 35)",A,12019,66
2021-08-30,58000,"[25, 35)",B,11487,101
2021-08-30,58000,"[25, 35)",C,30,0
2021-08-30,58000,"[25, 35)",E,0,0
2021-08-30,58000,"[35, 45)",A,12696,49
2021-08-30,58000,"[35, 45)",B,12230,78
2021-08-30,58000,"[35, 45)",C,515,6
2021-08-30,58000,"[35, 45)",E,0,0
2021-08-30,58000,"[45, 55)",A,15209,19
2021-08-30,58000,"[45, 55)",B,14923,44
2021-08-30,58000,"[45, 55)",C,814,8
2021-08-30,58000,"[45, 55)",E,0,0
2021-08-30,58000,"[55, 65)",A,15810,13
2021-08-30,58000,"[55, 65)",B,15614,26
2021-08-30,58000,"[55, 65)",C,840,6
2021-08-30,58000,"[55, 65)",E,0,0
2021-08-30,58000,"[65, 75)",A,13397,8
2021-08-30,58000,"[65, 75)",B,13290,15
2021-08-30,58000,"[65, 75)",C,391,4
2021-08-30,58000,"[65, 75)",E,0,0
2021-08-30,58000,"[75, 85)",A,6906,1
2021-08-30,58000,"[75, 85)",B,6805,5
2021-08-30,58000,"[75, 85)",C,222,0
2021-08-30,58000,"[75, 85)",E,0,0
2021-08-30,58000,"[85, 120)",A,2937,1
2021-08-30,58000,"[85, 120)",B,2857,6
2021-08-30,58000,"[85, 120)",C,211,2
2021-08-30,58000,"[85, 120)",E,0,0
2021-08-30,61000,"[0, 12)",A,0,0
2021-08-30,61000,"[0, 12)",B,0,0
2021-08-30,61000,"[0, 12)",C,0,0
2021-08-30,61000,"[0, 12)",E,0,0
2021-08-30,61000,"[12, 18)",A,5670,73
2021-08-30,61000,"[12, 18)",B,5003,249
2021-08-30,61000,"[12, 18)",C,0,0
2021-08-30,61000,"[12, 18)",E,0,0
2021-08-30,61000,"[18, 25)",A,7220,23
2021-08-30,61000,"[18, 25)",B,6953,49
2021-08-30,61000,"[18, 25)",C,10,0
2021-08-30,61000,"[18, 25)",E,0,0
2021-08-30,61000,"[25, 35)",A,10041,49
2021-08-30,61000,"[25, 35)",B,9774,76
2021-08-30,61000,"[25, 35)",C,10,1
2021-08-30,61000,"[25, 35)",E,0,0
2021-08-30,61000,"[35, 45)",A,11381,24
2021-08-30,61000,"[35, 45)",B,11191,50
2021-08-30,61000,"[35, 45)",C,330,4
2021-08-30,61000,"[35, 45)",E,0,0
2021-08-30,61000,"[45, 55)",A,13198,8
2021-08-30,61000,"[45, 55)",B,13038,32
2021-08-30,61000,"[45, 55)",C,438,2
2021-08-30,61000,"[45, 55)",E,0,0
2021-08-30,61000,"[55, 65)",A,13613,3
2021-08-30,61000,"[55, 65)",B,13539,14
2021-08-30,61000,"[55, 65)",C,271,4
2021-08-30,61000,"[55, 65)",E,0,0
2021-08-30,61000,"[65, 75)",A,10908,4
2021-08-30,61000,"[65, 75)",B,10856,6
2021-08-30,61000,"[65, 75)",C,85,2
2021-08-30,61000,"[65, 75)",E,0,0
2021-08-30,61000,"[75, 85)",A,5254,1
2021-08-30,61000,"[75, 85)",B,5170,0
2021-08-30,61000,"[75, 85)",C,60,10
2021-08-30,61000,"[75, 85)",E,0,0
2021-08-30,61000,"[85, 120)",A,2257,0
2021-08-30,61000,"[85, 120)",B,2211,1
2021-08-30,61000,"[85, 120)",C,45,0
2021-08-30,61000,"[85, 120)",E,0,0
2021-08-30,62000,"[0, 12)",A,0,0
2021-08-30,62000,"[0, 12)",B,0,0
2021-08-30,62000,"[0, 12)",C,0,0
2021-08-30,62000,"[0, 12)",E,0,0
2021-08-30,62000,"[12, 18)",A,22337,294
2021-08-30,62000,"[12, 18)",B,18914,1016
2021-08-30,62000,"[12, 18)",C,0,0
2021-08-30,62000,"[12, 18)",E,0,0
2021-08-30,62000,"[18, 25)",A,33407,222
2021-08-30,62000,"[18, 25)",B,31467,318
2021-08-30,62000,"[18, 25)",C,99,7
2021-08-30,62000,"[18, 25)",E,0,0
2021-08-30,62000,"[25, 35)",A,54144,254
2021-08-30,62000,"[25, 35)",B,51440,513
2021-08-30,62000,"[25, 35)",C,213,7
2021-08-30,62000,"[25, 35)",E,0,0
2021-08-30,62000,"[35, 45)",A,55568,151
2021-08-30,62000,"[35, 45)",B,53539,377
2021-08-30,62000,"[35, 45)",C,1778,24
2021-08-30,62000,"[35, 45)",E,0,0
2021-08-30,62000,"[45, 55)",A,61607,77
2021-08-30,62000,"[45, 55)",B,60506,164
2021-08-30,62000,"[45, 55)",C,2767,33
2021-08-30,62000,"[45, 55)",E,0,0
2021-08-30,62000,"[55, 65)",A,66213,42
2021-08-30,62000,"[55, 65)",B,65482,107
2021-08-30,62000,"[55, 65)",C,2712,25
2021-08-30,62000,"[55, 65)",E,0,0
2021-08-30,62000,"[65, 75)",A,57838,34
2021-08-30,62000,"[65, 75)",B,57260,53
2021-08-30,62000,"[65, 75)",C,1358,17
2021-08-30,62000,"[65, 75)",E,0,0
2021-08-30,62000,"[75, 85)",A,31155,6
2021-08-30,62000,"[75, 85)",B,30694,27
2021-08-30,62000,"[75, 85)",C,837,4
2021-08-30,62000,"[75, 85)",E,0,0
2021-08-30,62000,"[85, 120)",A,13838,0
2021-08-30,62000,"[85, 120)",B,13490,3
2021-08-30,62000,"[85, 120)",C,701,11
2021-08-30,62000,"[85, 120)",E,0,0
2021-08-30,63000,"[0, 12)",A,0,0
2021-08-30,63000,"[0, 12)",B,0,0
2021-08-30,63000,"[0, 12)",C,0,0
2021-08-30,63000,"[0, 12)",E,0,0
2021-08-30,63000,"[12, 18)",A,10049,205
2021-08-30,63000,"[12, 18)",B,8381,512
2021-08-30,63000,"[12, 18)",C,0,0
2021-08-30,63000,"[12, 18)",E,0,0
2021-08-30,63000,"[18, 25)",A,15480,92
2021-08-30,63000,"[18, 25)",B,14643,176
2021-08-30,63000,"[18, 25)",C,113,1
2021-08-30,63000,"[18, 25)",E,0,0
2021-08-30,63000,"[25, 35)",A,21157,111
2021-08-30,63000,"[25, 35)",B,20227,178
2021-08-30,63000,"[25, 35)",C,250,0
2021-08-30,63000,"[25, 35)",E,0,0
2021-08-30,63000,"[35, 45)",A,23631,64
2021-08-30,63000,"[35, 45)",B,23091,110
2021-08-30,63000,"[35, 45)",C,789,5
2021-08-30,63000,"[35, 45)",E,0,0
2021-08-30,63000,"[45, 55)",A,28649,39
2021-08-30,63000,"[45, 55)",B,28220,62
2021-08-30,63000,"[45, 55)",C,1290,16
2021-08-30,63000,"[45, 55)",E,0,0
2021-08-30,63000,"[55, 65)",A,32281,25
2021-08-30,63000,"[55, 65)",B,31889,41
2021-08-30,63000,"[55, 65)",C,885,2
2021-08-30,63000,"[55, 65)",E,0,0
2021-08-30,63000,"[65, 75)",A,26598,15
2021-08-30,63000,"[65, 75)",B,26349,20
2021-08-30,63000,"[65, 75)",C,312,3
2021-08-30,63000,"[65, 75)",E,0,0
2021-08-30,63000,"[75, 85)",A,15158,6
2021-08-30,63000,"[75, 85)",B,14979,2
2021-08-30,63000,"[75, 85)",C,160,11
2021-08-30,63000,"[75, 85)",E,0,0
2021-08-30,63000,"[85, 120)",A,6124,1
2021-08-30,63000,"[85, 120)",B,5970,2
2021-08-30,63000,"[85, 120)",C,114,11
2021-08-30,63000,"[85, 120)",E,0,0
2021-08-30,64000,"[0, 12)",A,0,0
2021-08-30,64000,"[0, 12)",B,0,0
2021-08-30,64000,"[0, 12)",C,0,0
2021-08-30,64000,"[0, 12)",E,0,0
2021-08-30,64000,"[12, 18)",A,4564,34
2021-08-30,64000,"[12, 18)",B,4078,193
2021-08-30,64000,"[12, 18)",C,0,0
2021-08-30,64000,"[12, 18)",E,0,0
2021-08-30,64000,"[18, 25)",A,5375,15
2021-08-30,64000,"[18, 25)",B,5220,45
2021-08-30,64000,"[18, 25)",C,0,0
2021-08-30,64000,"[18, 25)",E,0,0
2021-08-30,64000,"[25, 35)",A,7246,15
2021-08-30,64000,"[25, 35)",B,7111,47
2021-08-30,64000,"[25, 35)",C,0,0
2021-08-30,64000,"[25, 35)",E,0,0
2021-08-30,64000,"[35, 45)",A,8506,8
2021-08-30,64000,"[35, 45)",B,8522,25
2021-08-30,64000,"[35, 45)",C,220,2
2021-08-30,64000,"[35, 45)",E,0,0
2021-08-30,64000,"[45, 55)",A,10147,5
2021-08-30,64000,"[45, 55)",B,10093,18
2021-08-30,64000,"[45, 55)",C,408,2
2021-08-30,64000,"[45, 55)",E,0,0
2021-08-30,64000,"[55, 65)",A,9901,1
2021-08-30,64000,"[55, 65)",B,9862,5
2021-08-30,64000,"[55, 65)",C,234,2
2021-08-30,64000,"[55, 65)",E,0,0
2021-08-30,64000,"[65, 75)",A,8277,1
2021-08-30,64000,"[65, 75)",B,8245,2
2021-08-30,64000,"[65, 75)",C,98,0
2021-08-30,64000,"[65, 75)",E,0,0
2021-08-30,64000,"[75, 85)",A,4004,1
2021-08-30,64000,"[75, 85)",B,3952,0
2021-08-30,64000,"[75, 85)",C,37,0
2021-08-30,64000,"[75, 85)",E,0,0
2021-08-30,64000,"[85, 120)",A,1699,0
2021-08-30,64000,"[85, 120)",B,1655,0
2021-08-30,64000,"[85, 120)",C,73,1
2021-08-30,64000,"[85, 120)",E,0,0
2021-08-30,71000,"[0, 12)",A,0,0
2021-08-30,71000,"[0, 12)",B,0,0
2021-08-30,71000,"[0, 12)",C,0,0
2021-08-30,71000,"[0, 12)",E,0,0
2021-08-30,71000,"[12, 18)",A,22831,958
2021-08-30,71000,"[12, 18)",B,19023,1317
2021-08-30,71000,"[12, 18)",C,424,2
2021-08-30,71000,"[12, 18)",E,0,0
2021-08-30,71000,"[18, 25)",A,21997,179
2021-08-30,71000,"[18, 25)",B,20609,380
2021-08-30,71000,"[18, 25)",C,4419,19
2021-08-30,71000,"[18, 25)",E,0,0
2021-08-30,71000,"[25, 35)",A,41656,196
2021-08-30,71000,"[25, 35)",B,39949,346
2021-08-30,71000,"[25, 35)",C,1465,23
2021-08-30,71000,"[25, 35)",E,0,0
2021-08-30,71000,"[35, 45)",A,44839,112
2021-08-30,71000,"[35, 45)",B,43326,381
2021-08-30,71000,"[35, 45)",C,5260,35
2021-08-30,71000,"[35, 45)",E,0,0
2021-08-30,71000,"[45, 55)",A,46654,58
2021-08-30,71000,"[45, 55)",B,45818,223
2021-08-30,71000,"[45, 55)",C,5937,22
2021-08-30,71000,"[45, 55)",E,0,0
2021-08-30,71000,"[55, 65)",A,57704,23
2021-08-30,71000,"[55, 65)",B,57262,91
2021-08-30,71000,"[55, 65)",C,865,8
2021-08-30,71000,"[55, 65)",E,0,18
2021-08-30,71000,"[65, 75)",A,45931,8
2021-08-30,71000,"[65, 75)",B,45693,19
2021-08-30,71000,"[65, 75)",C,424,12
2021-08-30,71000,"[65, 75)",E,0,10
2021-08-30,71000,"[75, 85)",A,26954,5
2021-08-30,71000,"[75, 85)",B,26760,8
2021-08-30,71000,"[75, 85)",C,312,3
2021-08-30,71000,"[75, 85)",E,0,0
2021-08-30,71000,"[85, 120)",A,11418,2
2021-08-30,71000,"[85, 120)",B,11209,2
2021-08-30,71000,"[85, 120)",C,423,1
2021-08-30,71000,"[85, 120)",E,0,0
2021-08-30,72000,"[0, 12)",A,0,0
2021-08-30,72000,"[0, 12)",B,0,0
2021-08-30,72000,"[0, 12)",C,0,0
2021-08-30,72000,"[0, 12)",E,0,0
