time,F1,F1_LL,F1_UL,F4a,F4a_LL,F4a_UL,F4b,F4b_LL,F4b_UL,F4c,F4c_LL,F4c_UL,F4d,F4d_LL,F4d_UL,F5a,F5a_LL,F5a_UL,F5b,F5b_LL,F5b_UL,F5c,F5c_LL,F5c_UL,F5d,F5d_LL,F5d_UL
2020-11-17,1606.2641505909696,1507.0693625092454,1662.468290193398,1446.5137572355065,1390.15342218809,1586.371235947027,1049.3558758798383,968.5293190938888,1167.1637261740434,304.2411524868338,281.8995270227641,332.19154091060625,17.575461985265395,16.00170998042775,18.763728092689263,1211.7256701602894,1140.8402808806172,1288.1114393837158,359.825679834805,325.2584111999439,415.0153963359022,12.568581066569395,11.843263373289687,13.94257195238463,1.3915113278065099,1.3041809339458552,1.4744628560383413
2020-11-18,1636.750145901619,1533.402853244007,1691.8056546863295,1471.578046190158,1412.6201575858145,1617.0785171180273,1064.715265626814,981.0002611056125,1185.4335774164927,308.3784035628216,285.2971322807012,337.4157070433126,17.553516256440123,15.95243996369454,18.73727810065529,1230.4637922629536,1160.1726850578095,1308.250813382613,362.67004625304025,326.5990704703307,418.74621759364703,12.226092606566535,11.502034979895713,13.610418550791378,1.3390584785641664,1.2521734737119772,1.4214754006004677
2020-11-19,1670.7212778473765,1564.1793382256028,1726.8417647573633,1499.9180697732554,1438.365663934988,1650.5271188265856,1082.438137043063,995.8768792789914,1205.6249615291415,313.3945356370666,289.0156994562714,343.9078820037409,17.5978062908612,15.982066373924077,18.793570429998493,1252.067262891019,1181.925008478688,1331.019395414757,366.3066097664363,328.97718484152944,423.27023384076665,11.91034966925804,11.19452543664318,13.293061364256735,1.2899543084383707,1.2061641990780452,1.372101573237648
2020-11-20,1708.1381868472786,1598.87179413076,1766.137357372724,1530.9837066971913,1468.3332479317553,1685.9215723971502,1102.869939825979,1014.1513489606833,1228.1531289293775,319.55248574893216,294.2425603314405,351.0884801895589,17.69436098449826,16.06656393140252,18.914079384639702,1276.4023739109425,1205.7739629181638,1356.4455630491384,370.78017447511195,332.7024581661384,428.5870809021935,11.617465932687114,10.906087833709096,12.984855417673659,1.2439373055194953,1.1630660922030482,1.3263087086877574
2020-11-21,1750.207327663458,1637.8534051305892,1811.531554474129,1565.4850744700898,1500.855474953512,1724.2206632618872,1126.5764548045493,1034.2829680271234,1256.3966497397957,326.6104169856884,300.4953501567213,359.2186981774766,17.82403199807555,16.188918217401906,19.075933021680672,1303.333155886136,1232.2884188462767,1385.4334810431008,375.98692034687645,336.43514052729984,434.80684706067245,11.35274091248819,10.637494754702741,12.713119871846546,1.2028336367177972,1.1247270192243615,1.2835696058542294
2020-11-22,1793.1870911678309,1679.5115032308934,1853.5617845112295,1601.3166727629819,1534.7092173082137,1763.1950887503522,1151.2231448966156,1057.747601468344,1280.9730905811211,334.253943339884,307.4495386512493,367.9053458722857,17.974656448597102,16.317444994282635,19.248614094097245,1332.2884352866965,1260.5655562932375,1416.0661057441446,381.6303078609639,341.1957098314216,441.5509473664643,11.100937905401405,10.38400495914426,12.460936397681131,1.1632604296555542,1.0860839507441744,1.2437915359518312
2020-11-23,1839.4808965506961,1723.3448414203597,1902.2580278809876,1639.0605867096601,1572.6798912279967,1804.977348993005,1176.8433287438984,1081.999110405804,1307.1221028171021,341.74236304503364,313.8518677301683,375.847060455039,18.170172014265212,16.468710752778467,19.458151353809136,1362.538152305861,1288.4242619079505,1448.150415353267,387.99630279839243,346.3009979256723,449.04865279536773,10.862318481578578,10.152304647834395,12.215872323832793,1.1264394058776812,1.0521944767042428,1.205097002319902
2020-11-24,1885.702625702599,1765.573490228592,1950.8684899358016,1676.0392383390358,1607.7526876034144,1845.4070403074095,1201.0002496894954,1103.6556699529817,1332.4606293301458,349.8884993556928,321.91075745026137,385.1437120232897,18.360907582154372,16.64518060025502,19.685528076061246,1392.2847137708386,1316.2108826425824,1480.5771943709992,394.0731910670295,350.82330122339783,455.91817236356746,10.640585336132814,9.924588396597983,11.984519112251586,1.0931749344344734,1.022137726574057,1.1684829333735953
2020-11-25,1926.0697825841228,1801.9779492325592,1994.1258407425828,1706.571414172786,1634.6443770668175,1879.192909962295,1220.834790832065,1119.6353751939876,1353.781962557348,356.1742479267938,327.69127266704044,391.96558084621694,18.46256702310652,16.646688733572354,19.733990470660213,1417.5799263626209,1339.8796761051465,1508.450870120834,399.1199527079972,354.315738551639,461.58952986845384,10.403278070133243,9.68454529875892,11.761370864436337,1.0596903300305311,0.9895965506673621,1.1329184032421147
2020-11-26,1956.1401967545894,1831.1745507671947,2023.2988584455022,1728.7776786174647,1655.2692561786725,1901.8412458757189,1234.7036821383094,1131.1596877049546,1368.700917047834,360.63021738548457,332.2041342939657,397.0296873926325,18.487525300565913,16.551982476038866,19.739034860864884,1437.0437497267246,1357.3164617113475,1530.6720510193945,402.7884524212786,356.8325812976326,465.6922276234841,10.157605689564326,9.436559984777261,11.511058256282249,1.0279029923462784,0.9604977391206997,1.0986364387130534
2020-11-27,1981.3688556338147,1853.0047360203487,2051.277890513322,1745.1496851519178,1668.2916406788083,1918.7481638432566,1243.5082435799757,1139.3459022306247,1376.2481562940177,362.96914099989425,334.8551089036371,399.7704158215198,18.464362127031563,16.577774442559615,19.728113542057766,1450.8414741573172,1368.6653156584607,1547.3213260298314,405.0642252412454,357.97009920729107,468.2247398320798,9.900877965462264,9.181437886022337,11.24398271347536,0.9967397281977339,0.9323870093706184,1.0658221333766909
2020-11-28,1998.1890571642111,1868.0090837474625,2070.0224362612207,1754.3557851811672,1674.018899692484,1926.5394196135276,1247.016907949072,1141.0337726675618,1379.4436382378483,363.9037326243749,335.5541992506758,400.3673400817785,18.377608620659917,16.455732683954306,19.639638007036275,1460.023701005401,1377.5692527578917,1557.242774893099,406.1703281518053,358.26236922198785,469.36872897182246,9.644266416660358,8.928652689092146,10.988224077552443,0.965724976958335,0.9020698694456079,1.0335799674016088
2020-11-29,2006.7440011813358,1877.583833357493,2076.550360957395,1757.168511039531,1676.748892934239,1927.4463974651444,1245.6058620769559,1139.849484006658,1376.523476661712,363.475738307815,335.6144251298617,399.89128874080865,18.2298917284453,16.218624687794005,19.499528903100757,1464.6183537616507,1380.8286449575894,1562.7765724090448,406.309485137559,357.96037977480705,469.4829618291651,9.384575235449386,8.67210268577216,10.718758491688803,0.9365691958340051,0.8746725173195671,1.0029826012105438
2020-11-30,2010.653043744407,1880.3275837852832,2081.8384521576863,1754.7386931631677,1672.9153930384978,1921.7749419304719,1241.1939118097584,1137.552492714197,1367.8022539466913,361.39924017643733,334.3980007501721,397.77927763460286,18.062558825714557,16.107194174970935,19.32745471231185,1464.180917985692,1378.7333104383515,1563.8941593313457,405.2415460053668,356.5122558326725,468.1617049722245,9.118388213268735,8.412118045045126,10.428469297773313,0.9100225098946692,0.8522715554110101,0.9770021601294604
2020-12-01,2008.642834386579,1877.5762712825149,2080.381126151388,1747.359312203026,1662.492967769188,1909.3905577089688,1234.585396894146,1130.1840531948676,1358.7270189620988,358.8551147620708,331.6010304827951,394.19908372173785,17.837434974680086,15.923780215961164,19.09220775367432,1460.8662192627203,1377.8485279120907,1559.737958994844,403.34233846931886,354.34688623251225,465.83484784333723,8.853042029210759,8.155558419377511,10.146729887777912,0.8821574929062931,0.8255669275229427,0.950529878592574
2020-12-02,2002.963504281547,1875.3783969856877,2070.849171939353,1738.5821488758002,1653.4056000687133,1897.009419135817,1224.3630484499506,1119.5376194429991,1349.2465636708473,356.3798108468856,328.7284924858025,390.6096142316988,17.591304053116353,15.674771498697238,18.837663052172303,1457.3947248162538,1375.7162860412936,1553.3110510166043,401.7440877520224,352.7673982723577,463.99864686997074,8.5909206224452,7.90357377848658,9.856948684999288,0.8534585561002607,0.795577163005362,0.9177245223999138
2020-12-03,1995.954161027364,1870.6686659789807,2062.522815711488,1727.8877226321829,1645.1776178154305,1882.9990105340596,1211.1331199962756,1112.1163724921462,1331.1864162637164,352.702761890474,326.7950215881314,387.21576271463323,17.410406014869253,15.524597510728663,18.658477983837802,1450.842191916881,1365.5519933193482,1547.6561626286184,399.67526741065745,350.8585075839853,461.71269460624126,8.338939029501002,7.660308480657829,9.603343324766016,0.8287966341074736,0.7743225201722247,0.889225771864488
2020-12-04,1983.4526164234521,1857.4339523300255,2053.6574137008106,1710.6954537897784,1628.7026402226245,1860.3181705419415,1197.3967164219466,1103.106087902207,1307.2966062135217,347.47035721821743,323.24194208451974,381.81273891240835,17.202747289292176,15.34154264851064,18.446733954489027,1438.8050464327225,1352.4866898987325,1537.5919303262713,396.1113356644841,347.535678593474,457.5651861641476,8.09805781822142,7.437698884487462,9.337458168809883,0.8082330836880075,0.7556477648472062,0.8689978527802042
2020-12-05,1965.9111809795188,1841.5334342110461,2033.927085832418,1690.694968559427,1609.042574565191,1834.0821376549711,1184.25840094913,1088.4741340844232,1290.9737671405712,343.49939446158305,318.3697009378389,375.83882874461455,16.913514334980693,15.09413896626269,18.14191545619913,1426.8723767594129,1347.318737750878,1522.481666035755,392.3960037973623,344.4116189437443,453.34056302688344,7.859360369976661,7.216379388637245,9.053851857467937,0.7852864275878837,0.7323383375983383,0.8457894527193943
2020-12-06,1950.1409624373243,1833.2003308758656,2009.8061428586498,1675.0280955089163,1598.6028076700945,1815.9337716614914,1169.113475915114,1075.5930967028426,1275.830838287815,340.3528013045669,315.76915358685545,372.1890246140612,16.671567454702583,14.935509181718103,17.920843624015973,1418.295444215966,1338.3467873819668,1510.458586020009,390.2768514581451,343.0013787049654,450.9920172561857,7.628447301695634,6.9828169254476515,8.823612762555387,0.7631853759495774,0.7134022957969934,0.8233435521505369
2020-12-07,1935.8093755495618,1819.5348420596108,1995.7563414794765,1657.9234335869805,1583.1037014112228,1793.6674086508424,1153.6115632537053,1066.7528332223317,1252.902678255808,336.05027216593874,313.3900030124985,368.1493087621751,16.540757561287247,14.812096661697609,17.79183274870009,1406.4894650208062,1323.859203097262,1500.78016497088,387.2419120882281,340.0835462612159,447.43183709397374,7.418300039425711,6.75606519979175,8.599380343257652,0.7448575289866931,0.6964058537186759,0.804508519458326
2020-12-08,1915.4245780471679,1798.4516558483276,1976.838154543745,1634.9956567296701,1557.021555819165,1762.4515829901338,1138.031262716991,1051.8985194676047,1233.0129493548714,331.4511764912314,308.13754058128956,361.7111785967236,16.320492085297662,14.582679615868674,17.544400354600146,1391.5798916837994,1314.2966705761312,1483.5175287815398,383.1448043192368,335.5618060285631,442.56075956024483,7.215962687097813,6.574014609081251,8.351143506078092,0.7255776978970523,0.6773617790088394,0.7838907656433904
2020-12-09,1892.797937306248,1783.7977859693258,1949.2108322712609,1612.8936153794486,1537.9029797082385,1736.591255067709,1120.1375616624334,1034.0814919346765,1213.748431738742,326.9313140939851,303.23597050174453,355.65179393427417,16.049212648206105,14.35403949292293,17.277942108083856,1378.3297260220602,1302.8136050875426,1463.4616033105394,380.4079204586434,333.3518428007751,439.5621922871103,7.006466911651185,6.394336740935197,8.122275866122738,0.7073556211622268,0.6613582692867123,0.765625341560544
2020-12-10,1874.046482488465,1768.040451744483,1928.455567335011,1593.5127841664296,1525.5801707557569,1712.880738274071,1103.6333527149636,1024.164914468873,1190.7351867773893,323.3962630362756,301.95422159493296,352.6661571143018,15.93465307333521,14.303746708983509,17.217458701550008,1365.1354751307167,1287.9165818904376,1450.6359671693317,377.51589604209994,331.73782209649426,436.256224224435,6.807364444227956,6.1952229141573145,7.94470680329098,0.6916191728784374,0.6469552118239161,0.7497016061240386
2020-12-11,1851.7665055445539,1744.9361755030968,1905.7612738924952,1570.0820888066817,1500.8157707391488,1681.5441488851422,1087.8257015359623,1011.2607293460554,1169.9704638778765,319.406972506973,298.1371572717245,347.58383850343733,15.78646983781137,14.167643384273703,17.068103390828846,1349.506940896626,1276.2748010572814,1434.6351329069191,373.56942941910967,327.55653031961236,431.4609898175197,6.634413551677995,6.0276450111059505,7.73145943517087,0.6751676663738235,0.6303465187737871,0.7317671675828428
2020-12-12,1826.513160191791,1725.2790550448567,1876.6922994698132,1545.4043030119308,1473.9661194222467,1652.354537935303,1068.905691427705,991.857780895479,1149.692115725484,314.4326522127994,292.14617766008354,340.5441987123314,15.532626145135744,13.893803926995673,16.76485719929529,1334.3136620722416,1263.7288063937792,1414.659273744628,370.40271751742324,323.9897648705368,427.97216198811566,6.458064699553146,5.872792373141186,7.510093439221323,0.6589488513412048,0.6149156919911284,0.7144654800035591
2020-12-13,1804.1161466501444,1708.4923455014323,1851.8785511155966,1523.5186509052064,1459.5578810731577,1627.1775234025167,1049.846576989028,978.2234486141937,1125.5969289993388,310.43844990233544,289.9921846900757,336.7085363573976,15.392773468167213,13.784348639193242,16.647497393198858,1319.7836619479592,1247.2160251116802,1399.1320831554358,367.7225909146498,322.5163293225885,425.0781812207757,6.2879141010457245,5.703640339602279,7.35638270249605,0.6457568498293331,0.604738919558565,0.702652371932895
2020-12-14,1779.4059743845603,1684.052782996579,1827.3430572155564,1498.6915806247325,1437.1437985048465,1595.1828895184558,1033.3800217837056,966.4629735644475,1101.7755550555648,306.4626264951197,287.141283188083,332.29582056821886,15.307858404706248,13.739840975610562,16.599241515123946,1302.557851619781,1232.538917306963,1381.2263094860186,363.9300486657592,319.2851888409076,420.49980553074306,6.135906099379134,5.5543449255779604,7.185595771481279,0.6328172596185659,0.5917144615360372,0.6890373704805113
2020-12-15,1751.9487705629977,1658.324408149599,1796.5031715362122,1472.5701134170604,1410.5745169634704,1562.0100608720886,1016.2527098636332,948.3216291399943,1082.8207533897946,302.5447299293775,282.1047216713169,326.3154780735451,15.099273005203631,13.537159484667235,16.37098618706933,1285.8599700280004,1222.061464123649,1360.5368181381114,360.3273616347034,315.94509377275244,416.10494737537437,5.978904165123741,5.425151146062812,6.986360616046097,0.6177207529873754,0.5746610645729184,0.6718669954742632
2020-12-16,1725.944115851295,1638.797624940864,1767.3766664865616,1448.3538215449328,1391.3178490991952,1534.5454325429293,996.0214439160774,932.3274499295103,1060.2880268018907,298.4945135556211,279.0655855600672,321.86060201012896,14.916751740538903,13.39242376688675,16.207983876098854,1270.2411993651897,1205.832383809524,1343.3817171307226,357.60929288100704,314.01086613161476,413.1133739680006,5.831367494192161,5.278380202384156,6.837645887316772,0.6046263126279334,0.5629961011528802,0.6575517156744416
2020-12-17,1700.4173053995469,1615.4163857916772,1742.768645211832,1423.0268088410605,1368.6009553152423,1504.4048545023074,975.9152366499793,919.9189772944342,1033.9974407068235,293.3771370589621,275.84456246733185,316.9065351251483,14.867240803025433,13.342721234700326,16.164292776369127,1251.8839067198392,1185.1266319772649,1325.0019737585794,354.24371092823014,311.0726618390683,409.3725782344104,5.702669442800623,5.132076731159268,6.695051062680896,0.5948372119705642,0.5544139546697461,0.6485941472323989
2020-12-18,1672.4780131049702,1591.4536234242048,1712.2527364563891,1397.206996188364,1345.3926608777174,1473.3609609703408,958.7458832414122,902.9315413118072,1012.5928645858904,289.4787300605415,272.28546820034444,312.06418391745797,14.721206639845366,13.200854410048413,16.00769336643634,1234.92858747685,1171.2780440822025,1304.04056743991,351.08291924600684,308.02981917505224,405.75995872501215,5.570267750952526,5.016016775856923,6.54514210680586,0.5831323259213506,0.5417668874203044,0.6365985566420254
2020-12-19,1642.4398125693374,1567.8601394934897,1676.2119837923972,1370.54155098033,1322.6869776987312,1442.6585026118732,939.9921640766286,886.0101586905122,991.2870954298946,285.75833415211304,268.88819513931014,307.411782640205,14.521133798452732,13.07637969572864,15.865634420852146,1218.1056471163224,1157.2972457790854,1284.4152041481832,348.05011542192904,305.63324156775525,402.26102827622043,5.43618084128895,4.8995128217104424,6.40565601190584,0.570615867789159,0.5311357326922671,0.6227565512102444
2020-12-20,1615.9132631416926,1543.2267426369046,1649.1569452968745,1345.4470617502466,1299.1597492871065,1411.7155241143612,921.8265090423732,871.9763266310217,969.3099423778615,281.71888126040005,265.3192810609552,302.5435413807923,14.436304274322927,12.982915349365193,15.76749008523388,1200.838357833874,1142.1184234995035,1265.3244136823848,344.97381257161544,303.06069396129453,398.69666918930733,5.313343374956446,4.7854636240891955,6.269985560009149,0.5600339914455257,0.5220947135918789,0.6129186021230975
