APR_MDC_key,week_number,median,mean,std,q0.025,q0.975
23,15,49.48,41.720261904761905,11.974694370515172,21.86,53.580999999999996
23,16,48.51,42.34359523809524,13.734445185121004,20.02,61.60525
23,17,48.24,40.00550476190476,13.136804685098351,17.3,52.05525
23,18,39.605000000000004,35.57174761904762,9.87091466410147,18.83,45.650499999999994
23,19,47.65,41.61626666666667,13.717490251317175,19.68,60.24
23,20,43.48,39.97682380952381,14.762765000165883,18.074749999999998,58.36
23,21,38.52,36.941023809523806,11.891109355522966,18.22475,51.0
23,22,44.97,39.94761428571429,12.775878406416401,17.87,53.71574999999999
23,23,44.5,40.337357142857144,12.099883549499722,20.39,53.78
23,24,45.46,39.7594619047619,13.387214650519029,17.35,56.21099999999999
23,25,38.52,34.6355,11.08536836526922,16.7,48.045249999999996
23,26,43.2,39.25078095238095,12.80807586617265,19.10475,55.8805
23,27,42.23,36.865566666666666,10.994973112408047,18.97,47.865249999999996
23,28,38.28,33.203466666666664,9.431566663083302,17.54,42.04
23,29,30.52,29.313995238095238,7.889564083599868,16.37,38.66525
23,30,38.1,33.26935714285714,8.604009957142809,19.29475,41.685249999999996
23,31,35.75,32.747119047619044,10.754896556368115,15.65,47.29
23,32,38.44,35.1021619047619,11.249106563114045,15.8,46.88
23,33,34.769999999999996,31.12402857142857,8.340193469989647,18.1,41.22575
23,34,43.77,38.38125238095238,11.015324186768517,20.1595,49.54
23,35,40.72,35.49836666666667,10.948310972383206,17.57,47.48
23,36,42.81,37.321709523809524,12.108710403405663,15.96475,50.82
23,37,41.035,38.75176666666667,9.699428786923502,21.43,49.466249999999995
23,38,44.57,40.86140476190476,12.8921883966999,19.07,54.44
23,39,42.525000000000006,38.40347619047619,11.286021579747565,18.37475,49.88525
23,40,42.760000000000005,37.024747619047616,10.811641013446497,18.65,46.25525
23,41,45.01,39.8378380952381,11.28823185284058,20.7,52.26525
23,42,44.95,39.60854761904762,11.467498207363837,21.08475,52.41525
23,43,46.745000000000005,39.520938095238094,12.073892983736886,19.66,50.23
23,44,36.2,32.38175238095238,9.275830574647486,19.06,43.7
23,45,45.97,40.79460952380952,11.757949018286833,22.29,54.59525
23,46,44.7,40.34114761904762,10.935141226424456,23.09475,54.39
23,47,45.49,40.78333809523809,10.830388081820331,23.22,52.71
23,48,42.825,38.4853380952381,12.070951095211932,19.45,51.9905
23,49,47.075,40.99228095238095,11.644065658795306,20.96,52.21525
23,50,48.94,42.88230476190476,12.115381272783914,21.43475,54.1605
23,51,43.08,37.42827619047619,12.897790662852271,15.43,53.435249999999996
23,52,24.985,24.237438095238097,6.920095593200575,13.95,34.8505
23,53,14.16,13.876590476190476,1.8017201018200089,11.0,17.0
24,1,3.49,3.478190476190476,0.6200038896316855,2.61,4.59
24,2,4.255,3.9291857142857145,0.9698954791041083,2.36,5.35
24,3,3.45,3.076295238095238,0.9017202280514593,1.36,4.24
24,4,2.04,2.429438095238095,0.9023640374589822,1.22475,3.83
24,5,2.23,2.250919047619048,0.42968590755465624,1.58,3.08
24,6,2.32,2.356804761904762,0.4866186820901078,1.63,3.1
24,7,2.51,2.4309238095238093,0.33903810338259954,1.91,2.93
24,8,2.29,2.3589904761904763,0.30300186227469994,1.94,2.88
24,9,2.81,2.9294285714285717,0.4206815826045815,2.30425,3.7052499999999986
24,10,2.58,2.716152380952381,0.43545309223821727,2.12,3.49
24,11,2.33,2.360357142857143,0.2566401003109055,1.93,2.9
24,12,2.5,2.611185714285714,0.3695871198349509,2.12,3.34
24,13,2.63,2.6092619047619046,0.23429758378339424,2.09,3.02
24,14,3.24,3.1745,0.3488392069163658,2.27,3.67
24,15,2.7,2.7495190476190476,0.37050936073547874,2.17,3.45
24,16,2.575,2.7080142857142855,0.4862486417231627,2.06,3.74
24,17,2.42,2.3188809523809524,0.2763741881424761,1.67,2.65
24,18,2.5,2.536095238095238,0.2682222995544316,2.09,3.1
24,19,2.75,2.750238095238095,0.24259129993741937,2.26,3.23
24,20,3.4,3.4299285714285714,0.2101804951376552,3.12,3.91
24,21,2.96,3.071995238095238,0.46312099674254686,2.45475,3.8552499999999985
24,22,2.93,2.6783047619047617,0.483454677728946,1.9,3.32
24,23,2.07,2.2154380952380954,0.37251504566074956,1.67,2.87
24,24,2.47,2.5313809523809523,0.34690669769028737,1.99,3.12
24,25,3.01,3.037038095238095,0.30061963716125606,2.57,3.6
24,26,3.495,3.357490476190476,0.7152466283101026,1.94,4.415249999999999
24,27,4.25,4.178214285714286,0.5069021476712106,3.35,4.88
24,28,4.125,4.220742857142857,0.41856605480018655,3.59,5.05
24,29,4.04,3.9951761904761907,0.5343932968486628,2.87475,4.955249999999999
24,30,3.73,3.5715571428571424,0.5295316042831281,2.8,4.38
24,31,2.99,3.072342857142857,0.4281614044410225,2.46,3.86
24,32,3.0,2.965757142857143,0.37297747176784835,2.38,3.56
24,33,3.21,3.0725285714285717,0.6355533776922307,2.03475,4.025249999999999
24,34,2.72,2.676852380952381,0.2694460767914133,2.16,3.06
24,35,3.8,3.8543666666666665,0.41358785130991277,3.13475,4.55
24,36,3.98,3.9711809523809523,0.31124706613592945,3.4,4.55
24,37,2.875,2.927866666666667,0.36156009074820644,2.35475,3.64
24,38,3.42,3.3838714285714286,0.35048256754139984,2.64475,4.04
24,39,2.815,2.9308714285714283,0.5679659155463052,2.09475,4.0
24,40,2.25,2.2854380952380953,0.47613263420112434,1.69,3.3252499999999987
24,41,2.01,2.0367619047619048,0.3002774490833511,1.56,2.6
24,42,3.76,3.6803333333333335,0.5256464821852819,2.71,4.47
24,43,4.24,3.998304761904762,0.8870232120039548,2.38,5.39
24,44,3.21,3.0677095238095236,0.4085388521497404,2.38,3.66
24,45,2.46,2.2857238095238097,0.3524377771467405,1.68,2.7
24,46,2.75,2.820266666666667,0.40430487853874286,2.21,3.41
24,47,2.75,2.862109523809524,0.3658886307918003,2.42,3.64
24,48,3.01,3.000909523809524,0.22591317292398622,2.56,3.37
24,49,2.37,2.4290238095238093,0.5117553323190602,1.67,3.55
24,50,3.31,3.3181523809523807,0.3778906572686429,2.57,3.93
24,51,2.97,2.930904761904762,0.7067164613327063,1.91,4.16
24,52,2.56,2.5695571428571427,0.28642170503012826,2.14,3.13
24,53,2.33,2.286952380952381,0.2750072936259125,2.0,2.77
25,1,6.97,6.933719047619047,0.489951361324853,5.95475,7.82
25,2,8.1,8.082052380952382,0.30787508390299595,7.44,8.63
25,3,7.66,7.671676190476191,0.49076584996310885,6.78475,8.58
25,4,6.36,6.4673428571428575,0.4309289372925975,5.85,7.465249999999998
25,5,6.1,6.069171428571429,0.3171072488644448,5.40475,6.6252499999999985
25,6,5.92,5.9261904761904765,0.29511306592817366,5.39,6.5452499999999985
25,7,6.95,6.934157142857143,0.43646398910892725,6.08475,7.69
25,8,6.8,6.7838095238095235,0.46292466889929923,6.00475,7.655249999999999
25,9,5.97,5.994314285714285,0.33068706722869234,5.4,6.73
25,10,5.9,5.892261904761905,0.5295171854768116,4.95,6.74
25,11,5.95,5.962161904761905,0.2785306380246653,5.45,6.52
25,12,6.36,6.306804761904762,0.49583806656755036,5.35475,7.12
25,13,6.64,6.690476190476191,0.5523823943433804,5.75,7.8752499999999985
25,14,6.68,6.648323809523809,0.4999045644077814,5.68,7.56
25,15,6.78,6.752571428571429,0.2874544637681179,5.98,7.2
25,16,7.51,7.570228571428571,0.34556531025564563,7.13,8.41
25,17,7.24,7.288333333333333,0.6360434688502952,6.39,8.45
25,18,6.99,6.997590476190476,0.27869549775951985,6.514749999999999,7.51
25,19,6.24,6.319533333333333,0.5936680908790656,5.55,7.705249999999999
25,20,6.23,6.2809952380952385,0.6683405530000109,5.33475,7.685249999999999
25,21,8.02,8.00887619047619,0.24155931807605768,7.54,8.43
25,22,7.62,7.674838095238095,0.36302632271304247,7.1,8.44
25,23,8.2,8.135790476190476,0.6088931169939468,6.98,9.18
25,24,9.71,9.562509523809524,0.7803020007608512,7.73,10.62
25,25,9.64,9.566395238095238,0.4503469690640811,8.56,10.30525
25,26,10.8,10.806409523809524,0.5230351411158527,9.82,11.84
25,27,10.78,10.772585714285714,0.5746810783934575,9.65475,11.88
25,28,10.53,10.529342857142856,0.5094727693295921,9.54,11.54
25,29,9.745000000000001,9.712980952380951,0.6610347250246943,8.33,10.88525
25,30,9.52,9.5266,0.6911707255746418,8.19,10.910499999999997
25,31,10.285,10.316966666666668,0.560112787962394,9.29,11.48
25,32,10.58,10.571819047619048,0.4853442618588789,9.59,11.48
25,33,11.52,11.541438095238096,0.31612338681211477,11.03,12.19
25,34,10.49,10.46758095238095,0.5042212998453809,9.63475,11.33
25,35,10.085,10.143347619047619,0.2747610735977716,9.67,10.59
25,36,10.19,10.147371428571429,0.40913164663827184,9.42,10.79
25,37,10.19,10.214580952380953,0.4982538022646887,9.42,11.37
25,38,11.32,11.3584,0.43265064019943716,10.63475,12.22
25,39,11.87,11.858004761904763,0.2644084608783921,11.34,12.34
25,40,12.07,12.107623809523808,0.4029328182603338,11.40475,12.78
25,41,12.4,12.388042857142857,0.35833667416930626,11.68,13.02
25,42,11.75,11.786414285714287,0.31282991128210885,11.29,12.53
25,43,11.8,11.783719047619048,0.2978889150927845,11.17,12.31
25,44,11.15,11.071209523809523,0.601237618220435,9.83475,12.09
25,45,10.99,11.006052380952381,0.7273061674357746,9.73,12.445249999999998
25,46,12.46,12.499461904761905,0.623342697180942,11.34,13.82
25,47,12.33,12.415095238095239,0.8158164585383821,11.05475,14.085249999999998
25,48,11.64,11.645385714285714,0.5297634858268377,10.64,12.67
25,49,11.74,11.675285714285714,0.6693690645162798,10.44,12.8
25,50,10.1,10.032538095238095,0.6963154824138693,8.56475,11.24
25,51,9.68,9.681233333333333,0.45931692435805344,8.89,10.445249999999998
25,52,9.04,9.075795238095237,0.3407184712933915,8.53,9.645249999999999
25,53,8.58,5.855828571428571,3.341993928758669,2.0,9.0
AA,1,76.63499999999999,76.56197619047619,1.9400558061856303,73.14,80.65525
AA,2,85.415,84.34261428571428,2.911202864607669,79.17,88.46
AA,3,85.09,86.09437142857142,3.9259952034407064,80.00475,91.86525
AA,4,86.78,86.05544285714285,2.740782089860188,80.48,90.09049999999999
AA,5,84.66,83.93422857142858,4.396786412014456,77.35,90.67525
AA,6,82.85,82.70091904761904,2.8882075071246174,77.74,87.58
AA,7,84.12,83.04878095238095,2.8367598288292566,78.22,86.82525
AA,8,81.92,81.53529047619047,2.502674331649114,76.82,85.19525
AA,9,82.97,82.40885238095238,3.4143288105294474,77.01,88.73
AA,10,81.66,81.55721904761904,1.5411486901046119,78.0895,83.93525
AA,11,85.38499999999999,84.60538571428572,3.3806878447662436,79.42,90.4
AA,12,83.6,83.13983333333333,3.3143687815391214,77.12,88.75525
AA,13,82.58,82.95868095238096,1.6985616264858232,80.70475,86.7705
AA,14,82.255,81.55910476190476,4.035413053471224,75.17475,86.13
AA,15,80.33,80.25185714285713,3.35175784994679,75.30475,85.75
AA,16,78.295,78.11491904761904,1.5307744315493002,75.6395,81.05525
AA,17,82.88499999999999,81.9195,3.907519922683053,74.72,88.49525
AA,18,81.92,81.61957142857143,2.1701026923233377,77.51,85.01525
AA,19,83.875,82.53665714285715,3.5319009624220525,76.03475,87.04
AA,20,84.64,83.62681904761905,3.9684086422159126,77.07475,90.09049999999999
AA,21,84.13499999999999,84.07905714285714,2.7130313806844595,79.3295,89.11
AA,22,82.84,82.3786380952381,2.8988158697745448,77.28475,87.36
AA,23,83.24,83.28255714285714,1.3997314736254614,80.74,86.12
AA,24,84.78,83.6215380952381,4.140609489233552,75.6,90.04
AA,25,81.23,80.62796666666667,3.02258814174852,75.05475,85.7705
AA,26,80.82,80.1735761904762,4.726278620265966,72.54,88.77525
AA,27,78.18,76.8954380952381,3.990468103143673,69.81475,83.1305
AA,28,76.42,75.87220476190477,2.816297030204838,71.04475000000001,80.5805
AA,29,76.56,76.29772857142858,1.8936267404510954,72.78475,79.60525
AA,30,77.75,76.3926380952381,3.4833569441364074,70.27,80.86525
AA,31,77.52,77.41322857142858,2.188899483349238,73.07425,81.37049999999999
AA,32,79.12,79.58810476190476,3.8723123681082474,74.16475,87.56
AA,33,81.965,81.79867142857142,1.7705556917241594,78.03425,84.7
AA,34,83.375,83.29262857142857,2.844926218431862,78.0,88.33525
AA,35,80.275,79.70966190476192,4.385840227609922,71.8395,86.26
AA,36,83.08500000000001,82.08610476190476,3.5126642952528866,76.43,87.5705
AA,37,83.1,82.64990476190475,2.1328362484210373,78.46425,86.0805
AA,38,85.5,84.21754285714286,3.4882783860647253,78.62,88.82
AA,39,86.5,86.42414761904762,1.870907606268948,83.19,89.23
AA,40,88.82,87.78729999999999,2.99254649687681,82.7,91.74
AA,41,87.7,87.70063333333333,2.3614346356969063,83.36,92.23
AA,42,90.625,90.01672857142857,2.672748399012468,85.46,94.80199999999999
AA,43,90.44,88.9089761904762,4.236050790260929,81.64,94.54525
AA,44,84.545,84.2027238095238,2.911505802996217,79.09475,88.24
AA,45,85.66499999999999,86.19570476190476,2.8546075070857544,81.87,92.2
AA,46,87.235,86.40851428571429,3.396771087117999,80.52,91.83099999999999
AA,47,86.28,85.82437619047619,3.389605406703477,79.14,90.91
AA,48,87.98,86.35578571428572,4.068967781963718,78.29950000000001,91.4105
AA,49,87.11,87.2938761904762,2.8043671319687906,82.15475,92.69
AA,50,87.215,86.39673333333334,4.181090784473206,79.10475,92.73049999999999
AA,51,83.72999999999999,81.43039999999999,5.936096324448339,71.72,88.78
AA,52,72.17500000000001,72.96268095238095,2.122598747681259,70.4,77.61
AA,53,71.85,73.1576761904762,2.1986591110314215,71.12,77.0
PP,1,26.365000000000002,25.87311904761905,1.3658479331823095,23.23475,27.68525
PP,2,27.7,27.708833333333335,0.8350800361794464,26.08,29.37
PP,3,28.13,28.212866666666667,0.8007913376134259,26.824749999999998,29.81
PP,4,27.405,27.138133333333336,0.9085045438922271,25.52,28.49
PP,5,26.18,26.28522380952381,0.594229594725801,25.36,27.24
PP,6,26.16,26.107519047619046,0.5334458238592799,25.15,27.235249999999997
PP,7,26.715,26.52759047619048,0.7712587879958079,25.2,27.75
PP,8,26.33,26.31672380952381,0.5530175611749181,25.25,27.36
PP,9,27.4,27.21050476190476,0.9345965097273075,25.23475,28.65525
PP,10,26.6,26.422961904761905,0.9872914659601433,24.61,28.11
PP,11,26.0,25.458904761904762,1.3047109060376703,22.94,27.07
PP,12,23.52,23.539595238095238,0.6623540517917166,22.24475,24.76
PP,13,25.28,25.228247619047618,0.6079486792385873,23.99,26.31
PP,14,24.69,24.32475714285714,1.3100375448112391,21.96475,26.31
PP,15,22.27,21.6145,1.7573527796893949,18.62,23.83
PP,16,20.38,20.3266,0.5429656376409921,19.16,21.26
PP,17,21.38,21.321142857142856,0.7560126013677302,20.07,22.64
PP,18,21.56,21.561085714285714,0.5941904403916318,20.41475,22.71
PP,19,21.81,21.792180952380953,0.6838637015413892,20.59,23.14
PP,20,21.91,21.89564761904762,0.8141413956550555,20.43,23.4305
PP,21,21.75,21.710695238095237,0.6087261220286208,20.49,22.77525
PP,22,21.78,21.799219047619047,0.6855459737701701,20.51,23.17
PP,23,21.26,21.25092380952381,1.0830595168376824,19.32,23.200499999999998
PP,24,20.06,20.035804761904764,1.0332490926429847,18.1495,21.985249999999997
PP,25,19.64,19.581395238095237,0.7640169949247122,17.98,20.93
PP,26,19.42,19.394166666666667,0.5897132488730784,18.26,20.58
PP,27,19.75,19.979133333333333,0.9172864321478487,18.6,21.830499999999997
PP,28,21.05,21.034709523809525,0.7168582939675617,19.62,22.35
PP,29,20.71,20.823195238095238,0.7461526729269599,19.59,22.33525
PP,30,21.31,21.34052857142857,0.9033388159125478,19.73,22.86
PP,31,21.07,21.07577619047619,0.621833277086699,19.824749999999998,22.31
PP,32,22.7,22.702080952380953,0.524989169895824,21.65,23.70525
PP,33,22.71,22.719714285714286,0.4900238827887827,21.79475,23.68525
PP,34,23.48,23.46395238095238,0.5511346497995525,22.35,24.52
PP,35,24.01,24.02287619047619,0.49842937105206175,23.10475,25.08
PP,36,25.15,24.827138095238094,0.9327804772550492,22.84,26.05
PP,37,24.27,24.21899523809524,0.5259159662893705,23.08,25.14
PP,38,24.4,24.46705238095238,0.7084282148577413,23.31,25.8
PP,39,23.48,23.53425238095238,0.6343222445849216,22.36,24.84
PP,40,23.01,22.721047619047617,0.9656630094164206,20.83475,24.1
PP,41,21.94,21.962666666666667,0.5478321722309057,20.96,23.095749999999995
PP,42,23.04,23.034980952380952,0.4939929285456443,21.99425,23.92525
PP,43,23.78,23.770309523809523,0.3506562953248412,23.1,24.43
PP,44,23.18,23.20907142857143,0.6485995795706443,21.97,24.36
PP,45,21.75,21.7197,1.1966672218011414,19.8,23.535249999999998
PP,46,21.05,21.12382380952381,0.7110472434213474,19.89475,22.645249999999997
PP,47,21.24,21.220985714285714,0.5357329066751652,20.14,22.25
PP,48,22.83,22.818280952380952,0.8856033153329326,21.13475,24.45
PP,49,21.98,21.82694761904762,1.0076202120720623,20.1,23.515249999999998
PP,50,21.32,21.2076,0.6519156745230957,19.9,22.24525
PP,51,23.24,23.244533333333333,0.450836944770732,22.38475,24.09
PP,52,24.455,24.511919047619045,0.8110516897042517,23.04,26.09525
PP,53,23.34,23.11047619047619,1.0517368116665744,22.0,24.9
